id,category,country,channel,handle,name,description,image,subscribers
56,design,RU,https://t.me/pdigest,@pdigest,Дайджест продуктового дизайна,"Юрий @jvetrau Ветров собирает свежие статьи, инструменты, паттерны и тренды с 2009 года. 250 000 читателей на vc, VK и других каналах.",https://static6.tgstat.ru/channels/_100/b6/b679c0da161d607a0d633961ebbe19ad.jpg,53333
57,design,RU,https://t.me/figma2html,@figma2html,Макеты для верстки,Бесконечный источник референсов Figma.,https://static8.tgstat.ru/channels/_100/63/63f02a0521f70888c8a9a780aeabca01.jpg,52491
58,design,RU,https://t.me/Oasis3d,@Oasis3d,3D Oasis ( 3dsMax | 3d Модели | Corona | Vray ),Команда 3d Oasis приветствует Вас!,https://static3.tgstat.ru/channels/_100/bc/bc6de40a5439e0d0bc9772346da285bf.jpg,52334
64,design,RU,https://t.me/behancerdsgn,@behancerdsgn,Behancer | Лучшие дизайн-проекты с Behance,"Публикуем топовые работы с Behance – всё, что нужно для вдохновения, мы собираем здесь",https://static4.tgstat.ru/channels/_100/06/06425894ef5d05bd04298397f2812663.jpg,48238
66,design,RU,https://t.me/figmaweb,@figmaweb,Веб дизайн в Figma,Сотрудничество: @design_manager_bot,https://static3.tgstat.ru/channels/_100/6e/6e36bf51451755346809fb577c9422ad.jpg,47462
67,design,RU,https://t.me/DesireFX_me,@DesireFX_me,3D Model for you!,Реклама | Advertising: @advband,https://static8.tgstat.ru/channels/_100/ed/ed22875ed96e7e80204c78a19560c6d2.jpg,46689
68,design,RU,https://t.me/cgcours,@cgcours,CG Курсы,CG Курсы - Одна из самых больших и качественных баз курсов по Графике и Дизайну,https://static10.tgstat.ru/channels/_100/9e/9ea107200821ca5530ad7ad3ae6086c3.jpg,46345
69,design,RU,https://t.me/designbirzha,@designbirzha,Дизайн-биржа 💵,Главный источник заказов для дизайнеров в телеграме.,https://static4.tgstat.ru/channels/_100/b6/b65982f88175f0f51edbce224b442151.jpg,46338
70,design,RU,https://t.me/fontovik,@fontovik,Шрифтовик | Бесплатные шрифты,Отборные шрифты для дизайнеров. Новый шрифт каждый день.,https://static9.tgstat.ru/channels/_100/bd/bdeb508bbe373a437cd1a22c0ceb301d.jpg,45802
71,design,RU,https://t.me/mockup_curator,@mockup_curator,Хранитель Мокапов 💢,С этими  мокапами твои работы взлетят на новую высоту!,https://static6.tgstat.ru/channels/_100/83/83ada263facd64995a3c0e5719a49cae.jpg,44406
72,design,RU,https://t.me/crucian31,@crucian31,Фишечки монтажа,"Канал карася, возомнившего себя монтажером",https://static1.tgstat.ru/channels/_100/76/76cf0cefcc141f9db9e7997046bb1c25.jpg,44382
73,design,RU,https://t.me/brushprocreate,@brushprocreate,Бесплатные кисти procreate,Не благодарите,https://static10.tgstat.ru/channels/_100/b9/b9ad8e594941c0b5d0fc9c762c5129d8.jpg,44342
74,design,RU,https://t.me/prvtdsgn,@prvtdsgn,Приватка дизайнера,Курсы и материалы для дизайнеров.,https://static8.tgstat.ru/channels/_100/ac/ac7e0307eecfbd61a45fd4d1edec5e81.jpg,44319
75,design,RU,https://t.me/Voroninkim,@Voroninkim,Ким Воронин | Деньги на дизайне,Главный ниндзя дизайна,https://static7.tgstat.ru/channels/_100/dc/dcfef9e67209df22835c5e96cf2f0196.jpg,44284
76,design,RU,https://t.me/top_capcut,@top_capcut,Шаблоны CapCut & Reels • видео монтаж,Топ шаблоны CapCut,https://static9.tgstat.ru/channels/_100/b1/b1534256036cfdf6602a76e120acf522.jpg,43053
78,design,RU,https://t.me/seif_designera,@seif_designera,Сейф Дизайнера,"Платные материалы - БЕСПЛАТНО. 3d эллементы, Текстуры, Иконки, Фоны,  Иллюстрации - в высоком качестве, каждый день.",https://static5.tgstat.ru/channels/_100/f0/f0281ec6ff2dc9bc46e7ff9359583c14.jpg,42964
79,design,RU,https://t.me/uxfromhell,@uxfromhell,Адовый UX,"Примеры хуёвых интерфейсов, юикса и истории про это всё",https://static3.tgstat.ru/channels/_100/8e/8eb695a10fe8e13fd08bfdd03e4e5f46.jpg,42735
80,design,RU,https://t.me/mockup_club,@mockup_club,Mockup Club,Мокапы для дизайна.,https://static9.tgstat.ru/channels/_100/3c/3c7a49efe6c9715715bf3ebfa3139d6b.jpg,42541
81,design,RU,https://t.me/a_study,@a_study,After Effects / Motion Design,№ 4776943633,https://static1.tgstat.ru/channels/_100/b1/b19e89c0f7eb12fc1f0e5f1c0147b75f.jpg,42321
82,design,RU,https://t.me/designrar,@designrar,Design.RAR,Большое количесто материалов для начинающих и опытных дизайнеров.,https://static8.tgstat.ru/channels/_100/a6/a6bcef550a77d2c78386d9bcbacea618.jpg,42229
84,design,RU,https://t.me/Illustrationlessons,@Illustrationlessons,Adobe Illustrator | Graphic Design,№ 4776959191,https://static3.tgstat.ru/channels/_100/83/836046964612ce6270087a32adde330d.jpg,41814
85,design,RU,https://t.me/morozprintm,@morozprintm,STL файлы | 3д модели | для печати на 3д принтере,Готовые модели для печати,https://static9.tgstat.ru/channels/_100/94/9425fd4f39b96134b1c5a80b17977820.jpg,41747
86,design,RU,https://t.me/illustrt,@illustrt,Иллюстратор | Графика и Дизайн,Векторная графика это просто!,https://static1.tgstat.ru/channels/_100/25/253fbc8033fa70df3e3a11d9bac61c15.jpg,41354
90,design,RU,https://t.me/dsgn_edu,@dsgn_edu,Дизайн образование,Номер заявления № 4776882577,https://static8.tgstat.ru/channels/_100/c0/c09a48fa7701efc6d3eccd18d545f412.jpg,40148
91,design,RU,https://t.me/privatedesigner,@privatedesigner,Private Designer,"Все для работы дизайнера: шрифты, мокапы, UX/UI элементы, шаблоны, 3D модели и многое другое",https://static2.tgstat.ru/channels/_100/95/950590d1c5759246c4556d68c8d5d408.jpg,40037
93,design,RU,https://t.me/visualmove,@visualmove,Визуалмув,Номер заявления № 4776883577,https://static2.tgstat.ru/channels/_100/41/41e091da2d1ba775cca3e03433268f06.jpg,39607
94,design,RU,https://t.me/ArchiveStl,@ArchiveStl,3d Archive,Сборник  3d моделей для печати и творчества.,https://static8.tgstat.ru/channels/_100/f6/f6edb476ea3b2f012bee03710a5278e7.jpg,39132
96,design,RU,https://t.me/design_hell,@design_hell,Божественный фотошоп,Дизайн-треш - первый канал о интересном и местами чекнутым фотошопе!,https://static1.tgstat.ru/channels/_100/85/85085e0e07465a3f29800d89be95b1d2.jpg,38569
100,design,RU,https://t.me/perasperagram,@perasperagram,Перасперадастра,"Основной курс по UX/UI, 3D и айдентике начинается 30 сентября https://perasperadastra.ru/school",https://static9.tgstat.ru/channels/_100/6d/6d00118ced39c00b4a36afebb83b7161.jpg,37772
102,design,RU,https://t.me/logomachinee,@logomachinee,Секретный канал Логомашины,Обучаем дизайну с гарантией трудоуйстройства: https://study.logomachine.ru/,https://static5.tgstat.ru/channels/_100/03/031797479cc7a0120fa5cf7cc1eb7d6c.jpg,37426
103,design,RU,https://t.me/dsgn_teacher,@dsgn_teacher,design teacher | Туториалы для дизайнеров,"Отборные туториалы и различные трендовые эффекты для дизайнеров в сфере веб-дизайна, UX/UI, графического и моушен-дизайна.",https://static2.tgstat.ru/channels/_100/61/61a09636f14b5689f0f8d3b56fb5e70d.jpg,37248
104,design,RU,https://t.me/cyrillicdesign,@cyrillicdesign,Кириллица.дизайн,Публикуем вау-сайты на кириллице с 2018 года,https://static8.tgstat.ru/channels/_100/2c/2c0240b08a0d9fd546cf8337d9501069.jpg,37195
105,design,RU,https://t.me/abcletters,@abcletters,ABC Letters,Эксклюзивные шрифты,https://static1.tgstat.ru/channels/_100/f3/f32c7149b8677f91e2767cb52fbe9372.jpg,37173
106,design,RU,https://t.me/moCUPS,@moCUPS,moCUPS | Мокапы для дизайнеров,"Платные мокапы - Бесплатно, Отборные мокапы для твоих проектов.",https://static2.tgstat.ru/channels/_100/ca/cadabed028fcd7b3b3f38c5683143a53.jpg,37148
108,design,RU,https://t.me/shriftach,@shriftach,Шрифтач | Дизайн,"Канал для дизайнеров, блогеров, маркетологов и других гениальныех людей.",https://static6.tgstat.ru/channels/_100/71/7178aa0e7584a3dc496e97de9273c6a1.jpg,36427
110,design,RU,https://t.me/awdee,@awdee,Оди,"Журнал о дизайне и для дизайнеров. Вдохновение, обучение, инструменты.",https://static4.tgstat.ru/channels/_100/af/afab3e9707435d6b0888b566d7ad3ff8.jpg,36389
112,design,RU,https://t.me/figma_maketss,@figma_maketss,Макеты Figma,Макеты для верстки. Отличный источник референсов для Figma.,https://static4.tgstat.ru/channels/_100/58/586b96140a0de618a59433b27c6db7ac.jpg,36025
115,design,RU,https://t.me/vidguru,@vidguru,"ВидеоГуру | Монтаж, моушн-дизайн",Научись делать годные видео!,https://static4.tgstat.ru/channels/_100/01/01f942f2b31cc6547822591fe3e8225e.jpg,34662
117,design,RU,https://t.me/texture4photoshop,@texture4photoshop,Texture 4 Photoshop,— Экслклюзивный контент для дизайнеров и дизайнерок!,https://static4.tgstat.ru/channels/_100/a8/a8717372d181904534e317776846f9df.jpg,34335
118,design,RU,https://t.me/fourdesign,@fourdesign,4Design,Все что нужно для дизайнеров.,https://static8.tgstat.ru/channels/_100/19/19bff7ef187e194b6556dae03a4da954.jpg,33877
119,design,RU,https://t.me/true_figma,@true_figma,True Figma,Профессиональные макеты Figma для практики в обучении вёрстки.,https://static2.tgstat.ru/channels/_100/e3/e381d81e7f7f48a7d94c483a440f2bd2.jpg,33669
121,design,RU,https://t.me/you_are_designer,@you_are_designer,MOCKUPS & FONTS,Only the best for designers️,https://static9.tgstat.ru/channels/_100/2f/2f36b3d35502c8b73bb4df3f8bba5ce6.jpg,32957
122,design,RU,https://t.me/thedesigner,@thedesigner,СПNЗЖУ DESIGN,По вопросам рекламы @tan_tanr,https://static1.tgstat.ru/channels/_100/72/72b32a1f754ba1c09b3695e0cb6cde7f.jpg,32799
123,design,RU,https://t.me/psd_eu,@psd_eu,PSD | Дизайн-пространство,"Пишем просто, понятно и по делу обо всём околодизайнерском",https://static3.tgstat.ru/channels/_100/61/6113dd6db6f606f145b6cbfc40176f5a.jpg,32530
124,design,RU,https://t.me/lgvdsgner,@lgvdsgner,Логово дизайнера,"Все необходимые знания, навыки, тренды и полезные в работе инструменты для дизайнера.",https://static4.tgstat.ru/channels/_100/90/902bf75d1876c7277bcd6387607e0aee.jpg,32520
127,design,RU,https://t.me/sexycolors,@sexycolors,Секси-цвет. Твое вдохновение,"Поможет если словил ступор с выбором цветовой пары. На канал подписаны дизайнеры: UI/UX, граф. диз. и все остальные)",https://static8.tgstat.ru/channels/_100/02/02d5ee9c846892169eb227a8ec8a1c1d.jpg,31673
128,design,RU,https://t.me/yudaevdesign,@yudaevdesign,Yudaev School | Новости digital,Бесплатный курс по дизайну — https://bit.ly/4ffmyYt,https://static6.tgstat.ru/channels/_100/8d/8d3b62a32f9e24a1fa42fd4a239f7b8b.jpg,31617
130,design,RU,https://t.me/behancedsgn,@behancedsgn,Behance — Лучшие работы,"Каждый день публикуем уникальные работы от дизайнеров, разработчиков и творческих людей со всего мира.",https://static6.tgstat.ru/channels/_100/ed/ed9d583458ae56a7234a14967db7611a.jpg,30887
131,design,RU,https://t.me/intelligentdsgners,@intelligentdsgners,Intelligent Design,"О дизайне, типографике и UI/UX.",https://static4.tgstat.ru/channels/_100/f6/f655d686ece627fa58304aa1b6bf8b39.jpg,30853
132,design,RU,https://t.me/tildanews,@tildanews,Tilda Publishing News,"Новости Тильды: пишем о новых блоках, шаблонах, функциях и присылаем ссылки на наши статьи",https://static4.tgstat.ru/channels/_100/65/654adcd0696a9cfff110373a8858629b.jpg,30688
133,design,RU,https://t.me/miniatures_all,@miniatures_all,🏰 All 3D for dioramas and miniatures 🏰,All 3D that is useful for creating miniatures and dioramas. We are not afraid to share.,https://static6.tgstat.ru/channels/_100/ca/ca0702ee60b719f4c4907627fb5710b1.jpg,30547
135,design,RU,https://t.me/Figma_dsgn,@Figma_dsgn,Здесь про Figma,Тут всё про Figma,https://static5.tgstat.ru/channels/_100/de/de0150ee38b10fbeaf38beafd2a09a90.jpg,30435
136,design,RU,https://t.me/graphic_and_design,@graphic_and_design,Графика и дизайн | IT,Один из самых актуальных каналов по графике и дизайну.,https://static7.tgstat.ru/channels/_100/d3/d37744b0de321ea7b6c70d49aa1fbfa8.jpg,29921
138,design,RU,https://t.me/PPTSECRETS,@PPTSECRETS,Секреты PowerPoint,PPTSecrets - секреты креативных презентаций,https://static2.tgstat.ru/channels/_100/55/55025da565eb4ead681199f65055ec11.jpg,29211
139,design,RU,https://t.me/magazine_design,@magazine_design,Magazine Design,Показываем лучшие идеи воплощённые в типографической продукции,https://static5.tgstat.ru/channels/_100/5f/5f5048350d1ed3a2227930926411f64c.jpg,28964
140,design,RU,https://t.me/unid_gd,@unid_gd,unid | графический дизайн,Единственная школа графического дизайна с гарантией ведения до денег https://unid-school.ru/,https://static2.tgstat.ru/channels/_100/63/635ac257d8a837fe909ca116d296880f.jpg,28805
141,design,RU,https://t.me/figma60sec,@figma60sec,Figma за 60 секунд | Веб-дизайн,"️Стань профи в Figma и улучши свой дизайн вместе с нами. Короткие уроки, лайфхаки и доступ к платным материалам уже на канале.",https://static3.tgstat.ru/channels/_100/29/2993de69dd98654fd91535632dc3d0d1.jpg,28734
142,design,RU,https://t.me/designsniper,@designsniper,Дизайн-снайпер,Четкий дизайн точно в цель.,https://static10.tgstat.ru/channels/_100/9b/9bb4b147374d72c0abb5ba381e3b91f6.jpg,28696
148,design,RU,https://t.me/package_design,@package_design,Package Design,"Всё вокруг нас упаковано, но не всегда дизайн упаковки хорош. Мы находим по-настоящему стоящие идеи и делимся с тобой",https://static6.tgstat.ru/channels/_100/c7/c7d8f00e389d10d0ed57fb68b051cff4.jpg,27681
149,design,RU,https://t.me/build_html,@build_html,Макеты для вёрстки сайтов | Figma,Для верстальщиков — макеты для тренировки навыков вёрстки сайтов в Figma.,https://static5.tgstat.ru/channels/_100/f2/f27a01dd9276146ea220593585aec342.jpg,27592
151,design,RU,https://t.me/Blend3d,@Blend3d,Blender 3D,№ 4776954756,https://static7.tgstat.ru/channels/_100/a9/a9f4f6c2b91c17f496627b5fd7aa65bd.jpg,27151
153,design,RU,https://t.me/secondpilots_cg,@secondpilots_cg,SECOND PILOTS | 3D | ANIMATION | Cg | Vfx | Motion | Blender | Houdini Fx | 2D,"Администратор, реклама - @secondpilots_admin",https://static9.tgstat.ru/channels/_100/77/77338e583026b8d7e80ce5b00683a37b.jpg,27056
154,design,RU,https://t.me/design_translator,@design_translator,Дизайн-переводчик,"«Дизайн-переводчик» – поиск и подборка статей и лонгридов от западных дизайнеров, переведённых для нас.",https://static8.tgstat.ru/channels/_100/5a/5a3a73b5dfb3894be526046152b46690.jpg,27041
155,design,RU,https://t.me/brushes_and_patterns,@brushes_and_patterns,Бесплатные кисти и паттерны,По всем вопросам: @tovarishgaika,https://static8.tgstat.ru/channels/_100/bf/bf0075a58d881f727aa857ee9377b018.jpg,26971
157,design,RU,https://t.me/nowhow,@nowhow,Now How Channel,Сайты с хорошим дизайном со всего света  Since 2016,https://static1.tgstat.ru/channels/_100/7f/7f39f8317fbdb1988ef4c628eba02591.jpg,26875
158,design,RU,https://t.me/design_awards,@design_awards,Design Awards,"Показываем лучшие проекты дня по версии CSS design awards, Awwwards и the FWA",https://static7.tgstat.ru/channels/_100/1f/1f2e3662d5afda7ded80ec6fdad946dc.jpg,26610
159,design,RU,https://t.me/creativemotion,@creativemotion,Creative Motion,"Канал по анимационной графике, она же моушн-графика. Примеры визуального оформления, которое оживляет статическое изображение.",https://static2.tgstat.ru/channels/_100/84/8493a68ae987a49e95bf6cd67c25eb29.jpg,26580
162,design,RU,https://t.me/desprod,@desprod,Kostya Gorsky’s Channel,"У микрофона Костя @gorskiy. Сооснователь https://hirehire.ai и hirehire.me, экс-дизайн-руководитель в Интеркоме и Яндексе, папа дочки. Познаю мир и иногда делюсь тем, что мне интересно. Наблюдения и ссылки: @kostyafinds",https://static2.tgstat.ru/channels/_100/da/da2aa8000ee0de80a919d99a4527ff8b.jpg,25957
164,design,RU,https://t.me/Photoshop_dsgn,@Photoshop_dsgn,Здесь про Photoshop,Тут всё про Photoshop,https://static5.tgstat.ru/channels/_100/d3/d3dc135139d6c9679603a43f57849ea6.jpg,25521
168,design,RU,https://t.me/creativecashe,@creativecashe,Creative Resource / GFX / 3D,Designer materials,https://static1.tgstat.ru/channels/_100/76/76f09c25b0bdb5f32581f925011153d1.jpg,25281
172,design,RU,https://t.me/uxnotes,@uxnotes,UX Notes,Чат читателей: @uxnoteschat В соцсетях: vk.com/ux_notes и fb.com/uxnotes Вакансии: @uxwork Автор: @zGrav Est. 2016. Реклама на канале: https://uxnotes.ru/ads,https://static5.tgstat.ru/channels/_100/ff/ff079df536ba9f5cc6ea9a056d8e4b1c.jpg,25205
173,design,RU,https://t.me/secretd,@secretd,Secret design 🦄,"Дизайн, мобилки и продукты.",https://static10.tgstat.ru/channels/_100/94/9425be43ba92c2b4454ca7bf602efad8.jpg,24955
174,design,RU,https://t.me/DesignWorld,@DesignWorld,DESIGN WORLD,Бесплатные материалы для Adobe Photoshop и Adobe Illustrator!,https://static10.tgstat.ru/channels/_100/4a/4a121806524fe802fcd01214ac0aea3c.jpg,24890
178,design,RU,https://t.me/uiux_design,@uiux_design,UI_UX inspiration,Дневная порция вдохновения для каждого.,https://static8.tgstat.ru/channels/_100/ab/ab523dafa203dc5382c458aad0c08d0c.jpg,24354
179,design,RU,https://t.me/motion_club,@motion_club,Motion Club,Моушн графика.,https://static2.tgstat.ru/channels/_100/2c/2c56ff353b806b443820e9349d9b6226.jpg,24325
180,design,RU,https://t.me/easyfigma,@easyfigma,Easy Figma,Сотрудничество: @normanross,https://static5.tgstat.ru/channels/_100/f5/f54044b3c1d1298a5f0bb2258bf80fdc.jpg,24197
181,design,RU,https://t.me/opendesign_it,@opendesign_it,"Open Design | Графика, Дизайн, Моделирование","Одна из самых больших и качественных баз курсов по Графике, Дизайну, Моделированию и т.д.",https://static6.tgstat.ru/channels/_100/1c/1c0266dc8869f3c9bf86564c690e9950.jpg,24163
183,design,RU,https://t.me/bonnieandslide,@bonnieandslide,Бонни и Слайд,"Презентации, которые срывают банк",https://static5.tgstat.ru/channels/_100/84/84fe87d59cf27c0e110a309ca7f669a9.jpg,23876
184,design,RU,https://t.me/dsgners,@dsgners,DSGNERS!,Платформа для дизайнеров.,https://static1.tgstat.ru/channels/_100/c0/c04083f34584dbad768b79a663c28c5d.jpg,23873
185,design,RU,https://t.me/study_kvo,@study_kvo,Study Kvo. Обучение веб-дизайну и UX/UI,"Онлайн-школа по веб-дизайну и UX/UI дизайну. На канале выходят видеоуроки и подкасты, а еще мы проводим бесплатные марафоны с практикой и прямыми эфирами",https://static10.tgstat.ru/channels/_100/05/0507630a64d3b580663238d0d94d206b.jpg,23850
186,design,RU,https://t.me/uxidesign,@uxidesign,UI/UX Designer,English channel: @ux_news,https://static2.tgstat.ru/channels/_100/51/51c475fd760d0c216b8d8ef570e1bfb4.jpg,23844
187,design,RU,https://t.me/jun_hi_vacancies,@jun_hi_vacancies,Вакансии для дизайнеров,По рекламе: @generalsupport,https://static8.tgstat.ru/channels/_100/9b/9bd637804d1484c1c25cad6972046a2f.jpg,23842
190,design,RU,https://t.me/dsgn_tochka,@dsgn_tochka,Много дизайна,"Вальяжно про дизайн, маркетинг и бренды.",https://static1.tgstat.ru/channels/_100/cf/cfc8519b3759483a2ea16c4607fa0d29.jpg,23485
191,design,RU,https://t.me/poly3ds,@poly3ds,Polygon,"Полезные уроки, курсы и инструменты для 3D-моделирования",https://static10.tgstat.ru/channels/_100/2d/2d8225cab28f17b5ec452a00712a746f.jpg,23375
199,design,RU,https://t.me/bbe_school,@bbe_school,Bang Bang Education,️ Школа дизайна и технологий.,https://static1.tgstat.ru/channels/_100/7c/7cc03929aed13cfa1f35a1b5945f8879.jpg,22822
202,design,RU,https://t.me/uprockdesign,@uprockdesign,"UPROCK. UX/UI, Фриланс, Коммерческий дизайн.",Школа веб-дизайна:,https://static9.tgstat.ru/channels/_100/0a/0aa0b44cbfa071552f26206c256428a4.jpg,22743
203,design,RU,https://t.me/uxhorn,@uxhorn,UX Horn 🌀,Крупнейшее Российское UX СМИ,https://static7.tgstat.ru/channels/_100/d6/d6ea1dd7b36377c92c11ddca0a6448a1.jpg,22714
207,design,RU,https://t.me/UstinovCreate,@UstinovCreate,Ustinov CREATE | Графический дизайн,"Лучший авторский канал о графическом дизайне, — туториалы, полезные материалы, обучение и обзор моих кейсов.",https://static9.tgstat.ru/channels/_100/53/53cefef2a5e12e2310c84dfc8e653465.jpg,22458
208,design,RU,https://t.me/videohive_templates,@videohive_templates,Videohive Templates / After Effects project,Шаблоны VideoHive и по теме.,https://static1.tgstat.ru/channels/_100/96/9640f25aea3d0e97f44188bbaa2f06a6.jpg,22351
209,design,RU,https://t.me/ooutsidepsd,@ooutsidepsd,outside.psd,Все материалы для графических дизайнеров в этом канале,https://static10.tgstat.ru/channels/_100/bc/bc9925745e42e3f3efa63df801f33120.jpg,22287
212,design,RU,https://t.me/artlebedev,@artlebedev,Студия Артемия Лебедева,Сайт: artlebedev.ru,https://static8.tgstat.ru/channels/_100/e1/e1053e26abd1df9918c6d29040fa6e60.jpg,21922
213,design,RU,https://t.me/TheDesignus,@TheDesignus,Дизайнус,"Прекрасный дизайн, созданный гениями мира сего",https://static10.tgstat.ru/channels/_100/7b/7b6b33ba75c21d314e2d81f0a3803cb9.jpg,21676
214,design,RU,https://t.me/Figmachex,@Figmachex,Фигмач,"Публикуем полезные ссылки, файлы, плагины и много другого клевого материала.",https://static9.tgstat.ru/channels/_100/e4/e4e3ec20a5ef3d06e169cba476c19c54.jpg,21615
