id,category,country,channel,handle,name,description,image,subscribers
14,travels,RU,https://t.me/moscowafishi,@moscowafishi,Бесплатная Москва,От создателей Москвы с огоньком!,https://static9.tgstat.ru/channels/_100/a7/a74fefcf5a2aa42375c4f9c7a9f40170.jpg,240487
16,travels,RU,https://t.me/travelmir_tg,@travelmir_tg,Удивительный Мир 🏝,Самые удивительные и красивые места со всего мира!,https://static7.tgstat.ru/channels/_100/4f/4fff5e061dbf66c17dc6d41a0a3369fe.jpg,235445
19,travels,RU,https://t.me/tudaback,@tudaback,Туда и обратно,"Честно и ёмко про отдых, учебу и жизнь зарубежом. Где самые лучшие условия для россиян и как легко получить визу.",https://static6.tgstat.ru/channels/_100/b0/b09333bff7a51ea8f4210244453155a7.jpg,218738
21,travels,RU,https://t.me/travel_russia1,@travel_russia1,Путешествия по России • Go Russia,️Вдохновим на путешествия по России.,https://static4.tgstat.ru/channels/_100/74/74478573003597423f62e14f11207750.jpg,201721
22,travels,RU,https://t.me/mikearoundtheworld,@mikearoundtheworld,Необычные путешествия,"Канал о поездках в редкие, опасные и экзотические страны. От путешественника, посетившего каждое государство в мире!",https://static8.tgstat.ru/channels/_100/72/7292d2e791332eae1ed3aedbd630c42f.jpg,199662
23,travels,RU,https://t.me/travelradar,@travelradar,"TravelRadar — дешевые авиабилеты, туры, путешествия",Канал для путешественников о путешествиях.,https://static9.tgstat.ru/channels/_100/ca/ca851e9f71b25d2d588b7e0d4de3d627.jpg,193676
24,travels,RU,https://t.me/tr_media,@tr_media,Travel media,"Пишем про путешествия, визы и вот это всё.",https://static2.tgstat.ru/channels/_100/47/478c6370e01d8d526b4f00ffb2a59310.jpg,193665
25,travels,RU,https://t.me/mdtravel,@mdtravel,Мир.Дружба.Travel ✈️,Мир в одном месте.,https://static1.tgstat.ru/channels/_100/72/721f554999347d5783d9d28e8e9f5720.jpg,192424
27,travels,RU,https://t.me/aviasales,@aviasales,Авиасейлс,"Привет, это канал Авиасейлс. Мы помогаем находить и покупать дешёвые авиабилеты",https://static6.tgstat.ru/channels/_100/fc/fc2a7dcdf9b139343c1484df7a1e30a0.jpg,182077
28,travels,RU,https://t.me/semiya_freelance,@semiya_freelance,NAKALESAX🧳🌎,Путешествующая семья фрилансеров,https://static8.tgstat.ru/channels/_100/c5/c5025e8b310ff765f85d8f59204fa193.jpg,181202
29,travels,RU,https://t.me/eur99,@eur99,99 евро экономные туры,Экономные туры по всему миру! Путешествуй не переплачивая,https://static1.tgstat.ru/channels/_100/c1/c15cb8e4f051637503564d31882dd86d.jpg,175439
33,travels,RU,https://t.me/moyarossia,@moyarossia,Моя страна - Россия! | Путешествия,"Интересно и открыто об истории, культуре и красоте России  Без политики",https://static3.tgstat.ru/channels/_100/68/685c9d0e93f29d7f51c486d1ec869e6c.jpg,167173
34,travels,RU,https://t.me/national_geograph1c,@national_geograph1c,National Geograph1c,Админ: @o4oru,https://static8.tgstat.ru/channels/_100/d3/d36ca5487f275a10d931b201730275fd.jpg,165564
35,travels,RU,https://t.me/dmitry_lukyanchuk,@dmitry_lukyanchuk,НАПРАВЛЕНИЯ,"Путешествия, традиции, жизнь людей.",https://static1.tgstat.ru/channels/_100/a0/a078a3870b47719783902581aca3c6d8.jpg,164373
36,travels,RU,https://t.me/yandex_travel,@yandex_travel,Яндекс Путешествия,"Канал для тех, кто хочет путешествовать легко, интересно и выгодно.",https://static3.tgstat.ru/channels/_100/64/641dc8782794446a50853db3854579de.jpg,159632
37,travels,RU,https://t.me/mostrips,@mostrips,MosTrips 🔸Афиша Москва🔸Интересные места Москвы и Подмосковья,"Афиша и тайные места Москвы.  Идеи для путешествий из Москвы, секретные лайфхаки и эксклюзивные анонсы",https://static9.tgstat.ru/channels/_100/da/da565c4662720b13d30ddf8c1484f376.jpg,157146
38,travels,RU,https://t.me/sutochnoru,@sutochnoru,Суточно.ру,Российский сервис онлайн бронирования жилья,https://static5.tgstat.ru/channels/_100/25/25a5bd63c3d8014eb18be0ca840ebcc8.jpg,156791
40,travels,RU,https://t.me/trvlclick,@trvlclick,Трэвел Клик: горящие туры и билеты,Горящие туры и авиабилеты в телеграм каждый день.,https://static7.tgstat.ru/channels/_100/8b/8b6d12fa36291b97559b4f358ad2b86a.jpg,155988
43,travels,RU,https://t.me/oksanafrolenok,@oksanafrolenok,"Оксана Фролёнок: Семья, дети, путешествия и развитие",Самый уютный блог про:,https://static10.tgstat.ru/channels/_100/55/55afd51dc384c3db5aa63b91dd92079a.jpg,151733
44,travels,RU,https://t.me/piratesru,@piratesru,Путешествуй дешево Piratesru,Пираты Россия - дешевые авиабилеты и самостоятельные путешествия!,https://static7.tgstat.ru/channels/_100/ee/eee7d4b1bc2ae2108ab91d83784ce5f2.jpg,149243
45,travels,RU,https://t.me/samokatus,@samokatus,Самокатус,Для рекламы — @smktus,https://static5.tgstat.ru/channels/_100/67/6754e06e46dfa419d5afe3c9781cecad.jpg,147548
48,travels,RU,https://t.me/vandroukitours,@vandroukitours,Туры от Vandrouki,Лучшие бюджетные туры от создателей легендарных Vandrouki,https://static6.tgstat.ru/channels/_100/92/921343e285deb0d297aaad03a8cd985d.jpg,145359
51,travels,RU,https://t.me/ushli_s_marshruta,@ushli_s_marshruta,вы ушли с маршрута,"Путешествия в странные места — тут вам и заброшки, и природные локации, и внезапные топографические открытия. Настоящая Россия, как она есть.",https://static4.tgstat.ru/channels/_100/f9/f92c98a55a003a932b455415e1eacf4f.jpg,136491
52,travels,RU,https://t.me/mscculture,@mscculture,Куда сходить в Москве,"Афиша, интересные места и другие плюшки города. Закрытый канал",https://static4.tgstat.ru/channels/_100/c0/c00372f7211e413dfa3b683a68238405.jpg,135913
53,travels,RU,https://t.me/puteshestvieGO,@puteshestvieGO,🌏Путешествия Отпуск Отдых Авиабилеты,"Лучшие места и страны, представляющие интерес",https://static1.tgstat.ru/channels/_100/c1/c1a07b6f44424320bf3252475e599e58.jpg,132514
55,travels,RU,https://t.me/tutu_travel,@tutu_travel,Туту,"Туту: новости путешествий и туризма простым языком. Всё важное, что происходит сейчас плюс немного странного.",https://static2.tgstat.ru/channels/_100/c4/c42318fc70d41b14d24481928449fc79.jpg,127662
56,travels,RU,https://t.me/tourne_russia,@tourne_russia,Турне по Родине • Travel Blog,Турне по Родине - онлайн гид по нашей стране,https://static2.tgstat.ru/channels/_100/33/33f67f99ff55636386ea6a93d4f4711a.jpg,127543
60,travels,RU,https://t.me/go_moskva,@go_moskva,Куда пойти в Москве,МОСКВА. АФИША,https://static10.tgstat.ru/channels/_100/a6/a64c5ee867bf3f65d7bcb0dd9e71fb90.jpg,124330
61,travels,RU,https://t.me/OneTwoTrip,@OneTwoTrip,OneTwoTrip!,Приложение для организации путешествий,https://static5.tgstat.ru/channels/_100/ed/edb15c30062247830ae71330644a7fee.jpg,123407
63,travels,RU,https://t.me/travelata,@travelata,Travelata,— Официальный канал Travelata.ru.,https://static4.tgstat.ru/channels/_100/bb/bbe02a82ed0341d7c0d4298b443dfecc.jpg,121019
64,travels,RU,https://t.me/mosreview,@mosreview,Московский ревизор,"Глянцевые истории, модные рестораны и легенды столицы от лайфстайл-автора Афиша Daily и Forbes",https://static5.tgstat.ru/channels/_100/f3/f3312cba5bd59f43f0356bb0e1ed74a5.jpg,120372
68,travels,RU,https://t.me/moscowfree7,@moscowfree7,Бесплатная Москва. Скидки 😊🌴🌿🦜🌳🐢,Бесплатная Москва,https://static7.tgstat.ru/channels/_100/ff/ffb1edd09f0206750cd3b710eb89e0e9.jpg,117464
69,travels,RU,https://t.me/arina_travels,@arina_travels,ARINA SHUMAKOVA,"Я покажу тебе мир, о котором ты не догадывался!",https://static10.tgstat.ru/channels/_100/68/6887822a920897e43fc2811ae82ad950.jpg,116574
71,travels,RU,https://t.me/ranarod,@ranarod,"Ну чё, народ, погнали!","️ Быстрые новости для тех, кто путешествует.",https://static5.tgstat.ru/channels/_100/1e/1eb151aec80c8c933911a19c7064015c.jpg,114580
73,travels,RU,https://t.me/travelnews,@travelnews,Travel News,"Наконец-то нормальный канал про путешествия, а не вот это вот всё",https://static3.tgstat.ru/channels/_100/e8/e83bcd13a254b5fc247ae333edba4735.jpg,111630
74,travels,RU,https://t.me/uragannews,@uragannews,"Здрасьте, приехали",,https://static6.tgstat.ru/channels/_100/bd/bd393d447d218512f815379503b87bdc.jpg,110568
75,travels,RU,https://t.me/gokzn,@gokzn,Go Kazan•Места и новости Казани,Телеграм-журнал о жизни в Казани.,https://static3.tgstat.ru/channels/_100/03/03d646746e34c43cd17482378922f679.jpg,109187
77,travels,RU,https://t.me/nlevshitstelegram,@nlevshitstelegram,Николай Левшиц - channel in Georgia / Грузия,Самый большой телеграм-канал про Грузию на русском языке.,https://static3.tgstat.ru/channels/_100/a2/a20284cfc579603e0baf65fbf8fc6969.jpg,108189
79,travels,RU,https://t.me/uletet_1,@uletet_1,Улететь,Пишем про визы и туризм.,https://static8.tgstat.ru/channels/_100/6b/6b71383b377865aabacd216e36e05dd3.jpg,106919
80,travels,RU,https://t.me/kudago_piter,@kudago_piter,Go Piter • Куда пойти Питер,"Телеграм-журнал о том, куда сходить в Питере.",https://static5.tgstat.ru/channels/_100/21/21006f0298184c7092f3ac2cebc7e615.jpg,106124
85,travels,RU,https://t.me/pognaliofficial,@pognaliofficial,Погнали! | Стас Натанзон,По вопросам сотрудничества @rxzxsm,https://static6.tgstat.ru/channels/_100/94/9447836f3e825a1cd5d8dcabbc1c040b.jpg,101237
86,travels,RU,https://t.me/svoimxodom,@svoimxodom,Своим Ходом - Виталик и Лиза,️Амбассадоры путешествий,https://static6.tgstat.ru/channels/_100/5b/5ba4af5f01c2174250717d93cba20b6c.jpg,100999
87,travels,RU,https://t.me/moskvichca,@moskvichca,Москвичка,"Глянцевый блог московской львицы: обсуждаю красоту, мужиков и столицу, приправляя мемами",https://static10.tgstat.ru/channels/_100/c0/c0f027d44386ebdb10d368e8af487b2e.jpg,100795
89,travels,RU,https://t.me/kyda_moscow,@kyda_moscow,Куда сходить Москва,Канал интересных мест в Москве,https://static2.tgstat.ru/channels/_100/fb/fbcd2b8343e24f612c3f8124e594a108.jpg,99531
90,travels,RU,https://t.me/turizm_russia_1,@turizm_russia_1,Туризм • по-Русски | Travel Blog,"Первый блог в Telegram, который научит вас путешествовать правильно.",https://static8.tgstat.ru/channels/_100/0d/0d5a60d155fd1eee4ff8c7f01b53dc58.jpg,99278
91,travels,RU,https://t.me/v_poiskax_chuda,@v_poiskax_chuda,Кофе и билеты (в Петербурге),Про путешествия и Петербург. Городские истории.,https://static6.tgstat.ru/channels/_100/74/744e4e716148cb8e59bd401f26a4fe6c.jpg,99039
92,travels,RU,https://t.me/triptodreamru,@triptodreamru,TripToDream,"Пишем об интересных вариантах для путешествий: лучшие цены на авиабилеты, пакетные туры, круизы и многое другое.",https://static1.tgstat.ru/channels/_100/b2/b24af91821247450bdf7c519e8d05094.jpg,98915
93,travels,RU,https://t.me/VTurisme,@VTurisme,В Туризме | Медиа про путешествия,"Главное издание в Телеграме про туризм, бюджетные путешествия и визовые новости.",https://static3.tgstat.ru/channels/_100/8b/8b8c1cd75f5a8486e42b727f530cb512.jpg,97877
94,travels,RU,https://t.me/zapiski_tourista,@zapiski_tourista,ЗАписки ТУРиста,Вдохновляем вас на путешествия,https://static1.tgstat.ru/channels/_100/70/70ad534e59c8ef52262ec10f856c8199.jpg,97321
101,travels,RU,https://t.me/travelask_all_chats,@travelask_all_chats,TravelAsk — все чаты по странам,Здесь собран полный список чатов по разным странам мира. Опытные путешественники ответят на любой твой вопрос.,https://static7.tgstat.ru/channels/_100/f9/f9865b85eac7115552159803d813225b.jpg,92448
103,travels,RU,https://t.me/mnogo_jrnl,@mnogo_jrnl,Много — журнал про туризм,"Пишем про путешествия, актуальные цены, визы, происшествия и вот это всё",https://static9.tgstat.ru/channels/_100/64/649256dcdd3aa545c5ceb00e871bab4d.jpg,91521
104,travels,RU,https://t.me/pereezd_relocation,@pereezd_relocation,Переезд | Релокация,Рассказываем про релокацию и путешествия,https://static4.tgstat.ru/channels/_100/ae/ae44d8c9943fcd1ead8183ce933663f0.jpg,90568
106,travels,RU,https://t.me/wondermoscow,@wondermoscow,Красивые места Москвы и Подмосковья,"Канал, рассказывающий про уникальные места столицы и Подмосковья",https://static1.tgstat.ru/channels/_100/6a/6ac5e3927ccddd4f8059e0abea9216ab.jpg,88775
107,travels,RU,https://t.me/travelgram,@travelgram,Travelgram | Путешествия,Всё о путешествиях,https://static7.tgstat.ru/channels/_100/2e/2e7d8c621ecea11ccdcb0e06f0e83a4e.jpg,88096
112,travels,RU,https://t.me/ponaehali_media,@ponaehali_media,Понаехали!,"️ Канал для тех, кто не сидит на месте.",https://static1.tgstat.ru/channels/_100/e8/e843d41557daab5ea821008df0c2a649.jpg,86136
114,travels,RU,https://t.me/dmitrii_visanews,@dmitrii_visanews,Dmitrii_visa.news ✈️ Europe,Написать: @dmitrii_visa_news,https://static9.tgstat.ru/channels/_100/27/273d229ffcfd12e16ceef3b377c6abfa.jpg,85969
118,travels,RU,https://t.me/moscowinmyheart,@moscowinmyheart,Интересная Москва,"Тайные места столицы, идеи для досуга и счастливой жизни для всех москвичей",https://static1.tgstat.ru/channels/_100/bd/bd9ea74ba3bb9e4e8c25596ce60403d1.jpg,84222
122,travels,RU,https://t.me/afishapeterburga,@afishapeterburga,Афиша бесплатных событий Петербурга,"Лучшая афиша для  халявщиков Петербурга :) Тайные места города, куда можно сходить с друзьями и одному",https://static8.tgstat.ru/channels/_100/7a/7a062cbb5d1f4885063c918831c0cc6c.jpg,81449
128,travels,RU,https://t.me/myterritotyrf,@myterritotyrf,территория,«территория» — это твой путеводитель в сердце России.,https://static6.tgstat.ru/channels/_100/98/9844a7c45572f3d76d9b0e5f983ff063.jpg,79106
133,travels,RU,https://t.me/privilegii_SVO,@privilegii_SVO,Привилегии СВО,"Льготы,выплаты,акции,скидки,соцподдержка,мероприятия участникам и семьям СВО",https://static8.tgstat.ru/channels/_100/1c/1c0e03d440c6b684c1d912cec69aeed7.jpg,77194
135,travels,RU,https://t.me/travel_from_siberia,@travel_from_siberia,"Билеты из Сибири - Новосибирск, Томск, Омск, Кузбасс, Алтай, Красноярск, Иркутск",По всем вопросам  @bilety_team,https://static4.tgstat.ru/channels/_100/09/094d58a74d3b65c19b22a17650a6324c.jpg,76289
137,travels,RU,https://t.me/tourism_travels,@tourism_travels,Путешествия 🌍😍 Новости Туризма,"Будьте в курсе горячих туристических новостей, невероятных мест для отпуска и советов для успешных путешествий!",https://static1.tgstat.ru/channels/_100/ac/acf1a4ead955751ba7d4cca7e57c72ce.jpg,75307
142,travels,RU,https://t.me/compassle,@compassle,Компас Континентов,Ваш гид по путешествиям и релокации в 2024 году,https://static2.tgstat.ru/channels/_100/b6/b6daf93c6236c02b4eeeae806db03c82.jpg,73963
145,travels,RU,https://t.me/e1_afisha,@e1_afisha,E1.RU | Афиша | Куда сходить в Екатеринбурге,"Анонсируем события, ходим на них и всё показываем",https://static4.tgstat.ru/channels/_100/c1/c1cd8c88a02976c33fa886d248f3acb3.jpg,72436
147,travels,RU,https://t.me/moscowtopafisha,@moscowtopafisha,Московская афиша,Все самое интересное в Москве и Подмосковье. Лучшая афиша города.,https://static2.tgstat.ru/channels/_100/1b/1be1ea31e08d4f221685344b2bcfa605.jpg,71468
149,travels,RU,https://t.me/ostrovok_travel,@ostrovok_travel,Островок!,Оооочень много отелей и апартаментов.,https://static6.tgstat.ru/channels/_100/56/563489d2b5e8b95b61b202a83b003f0d.jpg,71192
150,travels,RU,https://t.me/pitergotoday,@pitergotoday,Питер GO,Куда сходить в Петербурге прямо сейчас?!,https://static7.tgstat.ru/channels/_100/6a/6afc1d990e9f79d1700decd745cb59c5.jpg,71008
151,travels,RU,https://t.me/anextoursru,@anextoursru,Анекс Тур - турагентство,Канал турагентства Анекс Тур в Москве,https://static10.tgstat.ru/channels/_100/a2/a224b725dd8661e6750b0048193a566b.jpg,70785
152,travels,RU,https://t.me/moscowafishniy,@moscowafishniy,Афиша Москвы,"Куда сходить, где погулять в столице",https://static7.tgstat.ru/channels/_100/fb/fb1bc36c150b282977370a2f962c918f.jpg,70666
153,travels,RU,https://t.me/krugosvetmedia,@krugosvetmedia,Кругосвет Media,"Любопытство не имеет конца, а мир — границ. Открываем планету шаг за шагом, показывая самые захватывающие места, самые интересные культуры и самых удивительных людей.",https://static5.tgstat.ru/channels/_100/62/628334fee72f44da19fab45917200f46.jpg,70517
155,travels,RU,https://t.me/b_stol,@b_stol,Бесплатная Столица – афиша культурных мероприятий Москвы и области,Находим и анонсируем самые интересные бесплатные мероприятия столицы,https://static7.tgstat.ru/channels/_100/ba/ba638f1dae69ebbf18708bb90feb88ce.jpg,70315
157,travels,RU,https://t.me/go_vrn,@go_vrn,Куда пойти в Воронеже | Афиша Воронежа,"Афиша событий Воронежа, локации, бесплатные мероприятия, маршруты и главные новости",https://static6.tgstat.ru/channels/_100/b6/b6d0927aff3ce2230b7db431706070bb.jpg,69674
160,travels,RU,https://t.me/turs_sale,@turs_sale,Turs.Sale Дешёвые и горящие туры,Срочно! Горящие туры и распродажи от всех туроператоров: #Москва #СПб #Урал #Поволжье #ЮФО #ЦФОСЗФО #Сибирь #Дальний_Восток,https://static3.tgstat.ru/channels/_100/30/30958ef4e99edf68f8632c2ed9b652f0.jpg,68126
161,travels,RU,https://t.me/russianroutes,@russianroutes,Русские маршруты,"Исследуйте вместе с нами самые живописные уголки России, открывайте неизвестные тропы и вдохновляйтесь историями о необычных приключениях.",https://static5.tgstat.ru/channels/_100/98/98e9ea0df3cd7e7b9fe5db01210d07bd.jpg,67292
163,travels,RU,https://t.me/nachemodanaah,@nachemodanaah,На чемоданах | Travel | Путешествия,Простым языком о путешествиях и релокации,https://static1.tgstat.ru/channels/_100/1a/1a2e54bb90b097d62aaa212538f0ed99.jpg,66868
166,travels,RU,https://t.me/berkovskaya_elena,@berkovskaya_elena,Елена Берковская,‍ Елена - веду полезный блог для эмигрантов и путешественников,https://static1.tgstat.ru/channels/_100/94/94a502f2ca9c10b2b7788a16bbdf49ee.jpg,66164
167,travels,RU,https://t.me/viewrussia,@viewrussia,Красивые места России,Рассказываем про красивые места России и указываем местоположение.,https://static1.tgstat.ru/channels/_100/1b/1b1fb791ce1e4297b2b3318e843764fd.jpg,65993
169,travels,RU,https://t.me/travelbelka,@travelbelka,"Travelbelka.ru - путешествия, авиабилеты, туры","Выгодные путешествия: горящие туры, дешевые авиабилеты, полезные путеводители пишем лично.",https://static5.tgstat.ru/channels/_100/3d/3d3bc4aff7727a5f6e170832fda6c47d.jpg,65556
170,travels,RU,https://t.me/afisha_moskva0,@afisha_moskva0,Афиша Москва | Чем заняться в Москве| Мероприятия Москвы,"Мероприятия, события, выставки, развлечения Москвы!",https://static3.tgstat.ru/channels/_100/6d/6ddb729f1a2fbc6c8f085278ef540f66.jpg,65459
172,travels,RU,https://t.me/natasakado_official,@natasakado_official,Наталья Сакадо. Африка. Гана.,"Из ""Северной столицы"" ️ в африканскую провинцию.",https://static6.tgstat.ru/channels/_100/2c/2c55e96f3ef4c8126c7831bc944e97ce.jpg,65223
175,travels,RU,https://t.me/tourdom,@tourdom,Крыша ТурДома,Новости туризма. Туристический портал Tourdom.ru,https://static5.tgstat.ru/channels/_100/d5/d51aaebb237dc94f190dc3a3362dcb8d.jpg,65033
180,travels,RU,https://t.me/timeintravelru,@timeintravelru,Время путешествий,Исследуй мир и ищи новые идеи для путешествий вместе с нами!,https://static4.tgstat.ru/channels/_100/94/94f104e9e9a5fec96b1961f9add8324e.jpg,63914
181,travels,RU,https://t.me/Utair,@Utair,Utair,Официальный канал авиакомпании Utair,https://static8.tgstat.ru/channels/_100/9e/9ef199d1ad9ff2ba0fb0239de94a1045.jpg,62903
183,travels,RU,https://t.me/freepeterburg,@freepeterburg,Питер Бесплатно,Лучшая афиша бесплатных мероприятий Петербурга. С нами вы перестанете платить за развлечения в городе,https://static7.tgstat.ru/channels/_100/85/85a1baa4d5b5b661e7604ffb553c5df0.jpg,62860
185,travels,RU,https://t.me/cheapglobus,@cheapglobus,Глобус за Гроши 🌎,"Не надо тратить миллионы на билеты, туры и путешествия. Хватит и грошей.",https://static3.tgstat.ru/channels/_100/38/38b4690b527a2381293ae12eb3b0b7d0.jpg,62278
186,travels,RU,https://t.me/travelnow24,@travelnow24,Путешествия без границ,Один из самых крупных русскоязычных ресурсов в трэвел-тематике.,https://static9.tgstat.ru/channels/_100/2f/2f350298b5588892d2878c40e9f024b5.jpg,61720
188,travels,RU,https://t.me/travel100500miles,@travel100500miles,100500майлс (100500miles.ru),Путешествия от 0 рублей! ️,https://static8.tgstat.ru/channels/_100/bb/bb4728658734d4bf6e00dcd9a1c59421.jpg,61157
189,travels,RU,https://t.me/nachemodanah,@nachemodanah,"На чемоданах - туры, билеты, горящие путевки, путешествия","Канал выгодных туров, билетов и предложений для путешествий.",https://static1.tgstat.ru/channels/_100/fc/fce2db334e8da03b75eb773555963050.jpg,60804
191,travels,RU,https://t.me/tripsterofficial,@tripsterofficial,Tripster – необычные экскурсии,Необычные экскурсии на русском языке от местных жителей по всему миру https://bit.ly/3NgiqMe,https://static3.tgstat.ru/channels/_100/ed/eda9535d7b02031fc09e5cbecc16a485.jpg,60637
192,travels,RU,https://t.me/luckywings,@luckywings,ТУР СКАНЕР для МСК и СПБ,Самый полезный канал о горящих турах из Москвы и Санкт-Петербурга,https://static3.tgstat.ru/channels/_100/8b/8ba6c657b03fc7c8dd4dff8e45defcd2.jpg,60336
193,travels,RU,https://t.me/msk_det,@msk_det,Москва детская | Афиша,"Места столицы, излучающие счастливый поток эмоций для детей и взрослых.",https://static7.tgstat.ru/channels/_100/99/99b1f6b421c5eedd4f0549c0050c552e.jpg,60175
195,travels,RU,https://t.me/kaktudapopast,@kaktudapopast,Как Туда Попасть,Крутые места России и мира — с инфографикой как туда добраться и за сколько!,https://static8.tgstat.ru/channels/_100/44/4478aa8567e6a01f8dc20e6872a817a9.jpg,60016
196,travels,RU,https://t.me/mmc_help,@mmc_help,Мигрант Сервис - работа и жилье в России,"Официальный канал приложения. Оформляйте и оплачивайте патент, ищите работу через «Мигрант Сервис».",https://static9.tgstat.ru/channels/_100/c2/c29f1ebcee39650da535fef108eadb91.jpg,59776
198,travels,RU,https://t.me/travelstrelets,@travelstrelets,Travel Club. Стрелец-Молодец,Путешествия и стиль жизни,https://static3.tgstat.ru/channels/_100/39/39b0182493c428fdae5736293b8a8d50.jpg,58436
199,travels,RU,https://t.me/travel_lerka,@travel_lerka,TRAVEL_LERKA,Валерия Подковырова,https://static10.tgstat.ru/channels/_100/ad/ad5056847e8cd845fcacb48ebe2bfc9c.jpg,58033
201,travels,RU,https://t.me/slavianskiy_forum,@slavianskiy_forum,ЭМИГРАНТЫ | 360°,"Русскоязычные сообщества по 140 странам МИРА, в разных социальных сетях и мессенджерах:",https://static8.tgstat.ru/channels/_100/91/91ea02475a39d7389cf704672ada2bbc.jpg,57617
204,travels,RU,https://t.me/mskdo500,@mskdo500,Москва до 500,"Выставки, интересные места, фестивали и другие культурные события столицы до 500 рублей.",https://static7.tgstat.ru/channels/_100/12/1211bfda380f83669ff01cbfb370907e.jpg,57162
205,travels,RU,https://t.me/tsk_go,@tsk_go,Go Tomsk•Куда пойти в Томске,"Телеграм-журнал о том, куда сходить в Томске.",https://static4.tgstat.ru/channels/_100/e8/e8e670cee3670afde472d55fe4366705.jpg,56840
206,travels,RU,https://t.me/aviabiletyiotelisoskidkoy,@aviabiletyiotelisoskidkoy,Авиа и Ж/Д билеты Со Скидкой | Горящие Туры,По вопросам приобретения Авиа/ЖД билетов/Туров со скидкой   t.me/bronirovanie_otpysk,https://static5.tgstat.ru/channels/_100/f6/f6d5ed951be4cc0cabb79d84d20087f2.jpg,56830
210,travels,RU,https://t.me/wrenjapan,@wrenjapan,Врен о Японии для туриста,"Тот самый авторский блог о самостоятельных путешествиях в Японию. Дружелюбное сообщество @wrenjapanchat всегда ответит на вопросы, а гайды и отчеты читайте на wrenjapan.com.",https://static10.tgstat.ru/channels/_100/55/554c60e4fa03b85d6ee2aa382ae79a8d.jpg,55712
211,travels,RU,https://t.me/markeremintravel,@markeremintravel,Марк Ерёмин,"Меня зовут Марк, я - путешественник, бизнесмен и семьянин. Я покажу тебе самые необычные места России и мира️ В своем блоге затрагиваю бизнес, отношения и туризм.",https://static4.tgstat.ru/channels/_100/c7/c720e8e89e111c72b8d06e977e4d4d8a.jpg,55604
212,travels,RU,https://t.me/giznnamore,@giznnamore,Жизнь на море - Новороссийск Геленджик Анапа,Все самое интересное на побережье Черного моря Новороссийск Геленджик Анапа,https://static4.tgstat.ru/channels/_100/4e/4e892db3c5f41e919fc46c0d6c2c8e73.jpg,55319
213,travels,RU,https://t.me/checkintime,@checkintime,"Checkintime.ru - Путешествия,авиабилеты,горящие туры!","Отдыхайте больше, платите меньше",https://static9.tgstat.ru/channels/_100/db/db512b5b375ad25830d6468632e83f65.jpg,54383
