id,category,country,channel,handle,name,description,image,subscribers
92,language,RU,https://t.me/veryenglink,@veryenglink,VeryEnglish ☕️,"⭕️ Идиомы, грамматика, интересные фразы. Учи английский с нами!",https://static8.tgstat.ru/channels/_100/0b/0b4ac487d7e011566bb9715901837845.jpg,87232
95,language,RU,https://t.me/eng_every_day,@eng_every_day,Английский каждый день,Подписывайтесь и изучайте английский бесплатно! Мини-уроки каждый день!,https://static5.tgstat.ru/channels/_100/0a/0a7fab48d6e92335214f504b88d59ae0.jpg,84823
100,language,RU,https://t.me/dailyeng,@dailyeng,Английский язык 🇬🇧,"Реклама: @buss_ads, @maloy_ads",https://static5.tgstat.ru/channels/_100/26/26ff6f4ca1cfca4861eb91876f706746.jpg,81342
105,language,RU,https://t.me/spaceofeng,@spaceofeng,Викторины на Английском,Изучай английский с нами!!!,https://static6.tgstat.ru/channels/_100/c5/c595fd00408892a799155e8aa9d9e84a.jpg,77516
112,language,RU,https://t.me/english_master_academy,@english_master_academy,Easy English Academy,Современные и эффективные методики,https://static6.tgstat.ru/channels/_100/08/082f5d8bc158916d3161c8baa6cea3e0.jpg,75537
116,language,RU,https://t.me/dolgih_umrus,@dolgih_umrus,Грамотным быть модно | Русский язык ЕГЭ | Александр Долгих | Умскул,"Преподаватель в онлайн-школе Умскул. Выпустил 1343 стобалльника, 18112 учеников сдали на 90+",https://static5.tgstat.ru/channels/_100/5e/5e12ff0731c62acdc6ee640edf7da438.jpg,73838
118,language,RU,https://t.me/debilenglish,@debilenglish,английский для дебилов,"готовимся к егэ, переезду в другую страну, бизнес-английский, экспресс-курс для тебя, дебила",https://static8.tgstat.ru/channels/_100/d2/d2908c875ac7f1bcefdc77be60409adf.jpg,71002
126,language,RU,https://t.me/ieltstoeflcefrr,@ieltstoeflcefrr,🇬🇧 Learn English 🇬🇧,Хочешь говорить на английском как носитель? Тогда ты по адресу!,https://static8.tgstat.ru/channels/_100/d3/d398228ad39bff180b2afd04a0f9f558.jpg,67567
132,language,RU,https://t.me/englishtg1,@englishtg1,Английский язык,Учим английский с нуля и в любом возрасте!,https://static10.tgstat.ru/channels/_100/14/14fd0945132d02d3555e931150bbf18a.jpg,64838
133,language,RU,https://t.me/petya_english,@petya_english,Petya English,Жизнь Пети и Ирис!,https://static8.tgstat.ru/channels/_100/b7/b76c3667357e2781cc66c72fd79f1428.jpg,64541
137,language,RU,https://t.me/hot_idioms,@hot_idioms,Hot Idioms,"Канал для тех, кто в очередной раз решил выучить английский язык.",https://static3.tgstat.ru/channels/_100/91/91eded4f218ab62125142f9980522869.jpg,64055
140,language,RU,https://t.me/anglysky_yazyki,@anglysky_yazyki,Английский в картинках,"Достаточно всего 5 минут в день - и уже через месяц, будете смотреть «Интерстеллар» в оригинале.",https://static7.tgstat.ru/channels/_100/81/81e394a1bd777bfef8a193826565a54f.jpg,63482
141,language,RU,https://t.me/EnglishScript,@EnglishScript,Английский для программиста | EnglishScript,Технический английский для айтишников.,https://static6.tgstat.ru/channels/_100/b3/b33e4c53bcacf252f96324d5a2eaea0d.jpg,63102
142,language,RU,https://t.me/linguatimes,@linguatimes,𝐋𝐢𝐧𝐠𝐮𝐚𝐭𝐢𝐦𝐞𝐬,"Меня зовут Мия и тут я рассказываю про изучение языков, сдачу экзаменов, делюсь полезными материалами и не только",https://static9.tgstat.ru/channels/_100/27/2711cf3163884c1424022d1bdbcf5450.jpg,62143
145,language,RU,https://t.me/EngLingo,@EngLingo,My Dream English | Английский по уровням,Come study with us,https://static2.tgstat.ru/channels/_100/ba/bafb6a11436bffe85419e1dc3442e829.jpg,61232
149,language,RU,https://t.me/korea_taste,@korea_taste,Корея • 한국 🇰🇷,реклама: @price_k,https://static8.tgstat.ru/channels/_100/de/de97c84028187f4f7dded9cd297d7226.jpg,60177
150,language,RU,https://t.me/koreanlanguage2023,@koreanlanguage2023,Корейский язык 🇰🇷,С нами ты заговоришь как носитель,https://static10.tgstat.ru/channels/_100/3a/3ac7a7c3024ef157b08deba3a16325e4.jpg,59541
154,language,RU,https://t.me/TurkishTG,@TurkishTG,Турецкий язык | Turkish language,Прайс/Реклама: @PrideMediaTG,https://static6.tgstat.ru/channels/_100/59/59858d3cfbe53a896f7b5ca41339d0db.jpg,59014
156,language,RU,https://t.me/i_love_english_online,@i_love_english_online,Movies & Books in English,The first channel with free movies and books in English,https://static9.tgstat.ru/channels/_100/b0/b0fef3d3e90e5723b570fa1b69de5aa0.jpg,58827
158,language,RU,https://t.me/chinese_lingvistika_slovar,@chinese_lingvistika_slovar,Китайский язык,"Ни хао! Научим китайскому языку на простых картинках, присоединяйся!",https://static5.tgstat.ru/channels/_100/72/72c1869c01677c7fa174b43832f20bd0.jpg,58004
161,language,RU,https://t.me/stylishgerman,@stylishgerman,Немецкий язык в словах,Онлайн-школа немецкого языка Deutsch Online.,https://static10.tgstat.ru/channels/_100/23/23325615dfffb1280e8d4ec9486b7042.jpg,57659
163,language,RU,https://t.me/english_duolingo,@english_duolingo,Duolingo Community,Бесплатный культовый канал для изучения языка и краудсорсинговых переводов. Наш чат: @duoengchat,https://static3.tgstat.ru/channels/_100/4e/4e59bfe3e3b601ff8eda33e3e05b5f19.jpg,56668
167,language,RU,https://t.me/ENGLISH_ID1OMS,@ENGLISH_ID1OMS,ENGLISH IDIOMS💗💌,YOU CAN LEARN:,https://static6.tgstat.ru/channels/_100/40/404475086357b4819390418ce7a369e4.jpg,55877
170,language,RU,https://t.me/uunefedova_russ,@uunefedova_russ,Уроки русского с Юлией Нефёдовой,"Нефёдова Юлия Николаевна —репетитор по русскому языку, эксперт ЕГЭ, руководитель онлайн-школы «Шаг».",https://static3.tgstat.ru/channels/_100/4d/4dba5caf9ee17291d5a34b58173ec53d.jpg,55436
172,language,RU,https://t.me/eng_for_all,@eng_for_all,Английский для всех!,Каждый день новая подборка слов,https://static8.tgstat.ru/channels/_100/27/27e7e8201aea9abe10cfe67e624729e0.jpg,55093
182,language,RU,https://t.me/english_mindd,@english_mindd,ENGLISH•MIND🇺🇸,Канал который ты ищешь,https://static7.tgstat.ru/channels/_100/bd/bdaa272e9b2dee7fa61b348963030e9a.jpg,53264
184,language,RU,https://t.me/immersion_club,@immersion_club,Учим английский каждый день,№4789983170,https://static9.tgstat.ru/channels/_100/5f/5f0cd5f00c8478f4f2fa9cbe7b42790f.jpg,52618
193,language,RU,https://t.me/slangbang,@slangbang,Slang Bang! / Слэнг Бэнг!,"Публикуем английские выражения, которых не найти в учебниках!",https://static8.tgstat.ru/channels/_100/3e/3e3aa687770f55c704ca997c3be81634.jpg,50799
194,language,RU,https://t.me/bk_gko,@bk_gko,Real English. Таня Маркова,Любовь к английскому языку и жизни через применение правильной системы понимания на слух и говорения,https://static3.tgstat.ru/channels/_100/24/246922abac33acffb8a1fd9ef20b0f76.jpg,50798
195,language,RU,https://t.me/fangedeutschan,@fangedeutschan,Немецкий для начинающих,Немецкий язык с 0 до A1 с Deutsch Online,https://static2.tgstat.ru/channels/_100/c0/c075d8f33cbb5be94d38f5c114f33df6.jpg,50674
196,language,RU,https://t.me/get_infinityenglish,@get_infinityenglish,Infinityenglish📚,"Transform Your English, change Your Life ‍",https://static3.tgstat.ru/channels/_100/26/2652013a1ab22984d2545dd2eb9a00b1.jpg,49959
197,language,RU,https://t.me/goyazikoved1,@goyazikoved1,ЯзыковедЪ,Лингвистика с научной точки зрения.,https://static10.tgstat.ru/channels/_100/5a/5a5d8bfab6e8f53427aad4046d154d69.jpg,49906
201,language,RU,https://t.me/englishgalaxy_school,@englishgalaxy_school,КЛУБ | ENGLISH GALAXY | АНГЛИЙСКИЙ ЯЗЫК ПО ПЛЕЙЛИСТАМ,enggalaxy.com - приложение English Galaxy,https://static4.tgstat.ru/channels/_100/9e/9e49725e2262bcde35355d88036f3d68.jpg,49644
203,language,RU,https://t.me/brokoledu,@brokoledu,Умный Брокколь | Грамотность,"Брокколь — так меня дразнили, потому что лохматый зануда. А вообще, я Марк. Роюсь в словарях и рассказываю о находках здесь.",https://static2.tgstat.ru/channels/_100/e1/e16bc4034d220980a334f956f8fa6050.jpg,48605
211,language,RU,https://t.me/English_Books_TG,@English_Books_TG,Книги на Английском | Аудиокниги,Наш бот - @Lexic_ON_bot,https://static6.tgstat.ru/channels/_100/47/47e00f00fbb0c8069414ebec17a16681.jpg,45776
214,language,RU,https://t.me/englex_school,@englex_school,Инглекс | Заряжаемся английским,Онлайн-школа английского языка «Инглекс» → https://vk.cc/cq2NWQ,https://static7.tgstat.ru/channels/_100/47/47e153464cc2d994dae4a8b6abc1c852.jpg,45160
217,language,RU,https://t.me/EnglishByEar,@EnglishByEar,Английский на слух,"Канал с полезными и часто употребляемыми фразами (с примерами употребления в речи) для прокачки своей лексики. Говори, как носитель.",https://static7.tgstat.ru/channels/_100/cd/cd811d1bdca65a7c0988ae124f2f4bd8.jpg,44056
218,language,RU,https://t.me/ieltscope,@ieltscope,IELTSC🔎PE | Английский язык,IELTSCPE,https://static7.tgstat.ru/channels/_100/06/06c562a9ff687d71fde82888d6dea853.jpg,43940
222,language,RU,https://t.me/pos_lov,@pos_lov,Русские пословицы | Правописание,Глубина русского языка.,https://static4.tgstat.ru/channels/_100/35/356fb3b61cc16d2275a4fb7b460850f5.jpg,43207
230,language,RU,https://t.me/EnglishTimeCo,@EnglishTimeCo,🇬🇧English Time🇬🇧,Don't wait. The time will never be just right,https://static9.tgstat.ru/channels/_100/c1/c166ebe7e27514cccad6991cd9927770.jpg,41885
238,language,RU,https://t.me/engl_use,@engl_use,ENGLISH IN USE,,https://static4.tgstat.ru/channels/_100/f4/f4f4c697ebeeeb6460c8248320caedef.jpg,40950
250,language,RU,https://t.me/english_in_tele,@english_in_tele,Английский язык,Присоединяйся и изучай Английский язык вместе с нами,https://static7.tgstat.ru/channels/_100/df/df7d6eef34d7bd009c60fc4f13bf2cae.jpg,39025
255,language,RU,https://t.me/Dudetranslate,@Dudetranslate,"Как это переводится, Чувак?","Самый веселый способ учить английский язык. Сленг, жаргон, неологизмы... Каждый день мы публикуем новые слова.",https://static10.tgstat.ru/channels/_100/4d/4dde0a3cc56d30dfaee04b74c9307860.jpg,38237
257,language,RU,https://t.me/mavrodalch,@mavrodalch,Мавродаль,Язык - это оружие. Так почему же мы до сих пор не научились владеть им умело?,https://static7.tgstat.ru/channels/_100/74/74674fd1ddf600dcabfdc7753e765d74.jpg,38046
258,language,RU,https://t.me/vcblr,@vcblr,Вокабуля́рий | Русский | Грамотность,"Канал, который сделает из вас современного аристократа в речи, способного жалить словом неприятелей и услаждать слух тех, кто вам импонирует.",https://static6.tgstat.ru/channels/_100/73/73b99173925df6c7d52be8503a62c8bc.jpg,37870
259,language,RU,https://t.me/anglyski_yazik_plus,@anglyski_yazik_plus,Английский с нуля,,https://static3.tgstat.ru/channels/_100/fd/fdf9b490e554884290287dcb59c5fb7d.jpg,37824
265,language,RU,https://t.me/kurchanov,@kurchanov,Английский с Курчановым,"Подпишись и учи английский по мемам, опросам и видео",https://static8.tgstat.ru/channels/_100/28/28b0a9559d9890f4d1a8a0be2bc67282.jpg,37245
266,language,RU,https://t.me/le_francais_french,@le_francais_french,Французский язык / Francais,Французский язык  для начинающих и продолжающих,https://static5.tgstat.ru/channels/_100/bd/bdda7ec287cdf328933fc500af7ac5e5.jpg,37242
268,language,RU,https://t.me/Angliyskiy_yaziki,@Angliyskiy_yaziki,Английский язык,Visual English - the easiest way to learn,https://static5.tgstat.ru/channels/_100/eb/ebd2951c16ee6708a129b8b0abc55bff.jpg,37020
269,language,RU,https://t.me/teacherus,@teacherus,Учитель русского | Русский язык,О русском языке с любовью ️,https://static3.tgstat.ru/channels/_100/f3/f306a7397e1e335473f4e29e10bd9cbe.jpg,36989
270,language,RU,https://t.me/angl_slllovo,@angl_slllovo,Английский - это просто!,"Развиваем грамматику, чтобы чувствовать себя уверенно в письме и разговоре с любым человеком.",https://static1.tgstat.ru/channels/_100/eb/ebbcba46e4808e588ee9bf9fae3802bf.jpg,36882
278,language,RU,https://t.me/learn_repeat_check,@learn_repeat_check,Изучаем английский онлайн,Каждый день новые подборки слов и фраз с озвучкой!,https://static3.tgstat.ru/channels/_100/18/18a8335415e2e35fdf50468c9fb17da3.jpg,36078
281,language,RU,https://t.me/english_easyly,@english_easyly,Easy English 😎,Когда ты подписан на канал “Easy English” учить английский это - просто.,https://static3.tgstat.ru/channels/_100/d3/d372100b17429cc434001f477749de01.jpg,35617
282,language,RU,https://t.me/hhdeutsch,@hhdeutsch,Немецкий Язык | Германия | HHDEUTSCH,немецкий язык / Германия,https://static2.tgstat.ru/channels/_100/17/17aa9b719cee6b7942927895a86063be.jpg,35581
288,language,RU,https://t.me/english_academys,@english_academys,English Academy🎓,Success doesn't come to you.,https://static9.tgstat.ru/channels/_100/24/24e4930a360786c655328b3c43418fbb.jpg,35204
291,language,RU,https://t.me/muscatenglish,@muscatenglish,"Muscat English | IELTS, TOEFL | репетиторы, преподаватели, студенты","Лучшие материалы для изучения английского, подготовка к IELTS, TOEFL",https://static8.tgstat.ru/channels/_100/cc/cc48578487c968f1474cd1abb02ef459.jpg,35105
292,language,RU,https://t.me/learngerm,@learngerm,Немецкий язык в тестах,Закрепляем лексику и грамматику в тестах,https://static3.tgstat.ru/channels/_100/ee/ee2f8d73af1f0ec8718af651e8245280.jpg,34781
298,language,RU,https://t.me/SladkayaRech,@SladkayaRech,Сладкая речь,Красивая и разнообразная речь — это визитная карточка человека. Подпишитесь.,https://static1.tgstat.ru/channels/_100/eb/eb55b98f148dcd1c42f0d5d9b348986b.jpg,34212
310,language,RU,https://t.me/DE_lehrbucher,@DE_lehrbucher,Deutsche Lehrbücher,Фильмы на немецком,https://static1.tgstat.ru/channels/_100/a3/a3c704cf3109fa0a9652bf1bb281265b.jpg,33394
314,language,RU,https://t.me/Englishforyy,@Englishforyy,Английский язык | English,Учите английский язык,https://static10.tgstat.ru/channels/_100/d0/d0ee4bc4ea58ec299bab5e5d75f10b00.jpg,33079
315,language,RU,https://t.me/clowar,@clowar,Английский язык,Админ: @o4oru,https://static9.tgstat.ru/channels/_100/fc/fca6165e73890d0ed1cc825f002ae1e5.jpg,32888
322,language,RU,https://t.me/espanol_spanish_castellano,@espanol_spanish_castellano,Испанский язык!,Испанский язык | castellano,https://static4.tgstat.ru/channels/_100/14/14bf3f44c0496e9436c59b9f8709289d.jpg,32675
327,language,RU,https://t.me/italiano_russo,@italiano_russo,Итальянский язык / Italiano,Итальянский язык  для начинающих и продолжающих,https://static4.tgstat.ru/channels/_100/ff/ff3f928a4412565850cdf908c22469ea.jpg,32172
330,language,RU,https://t.me/learnrustg,@learnrustg,Русский язык,Русский язык неисчерпаемо богат и все обогащается с быстротой поражающей.,https://static4.tgstat.ru/channels/_100/7a/7a2320d1230b63dfbcc4aeaac7a9a161.jpg,31994
331,language,RU,https://t.me/unchildish_english,@unchildish_english,Недетский английский 🔞,"Секс, английский, рок-н-ролл",https://static7.tgstat.ru/channels/_100/bd/bd192f75796c18b018bf10dffccbc2bf.jpg,31989
337,language,RU,https://t.me/learnrus1,@learnrus1,Русский язык,"Язык — это дорожная карта культуры. Он расскажет вам, откуда пришли его люди и куда они идут",https://static3.tgstat.ru/channels/_100/c2/c2040c3d2e16bd89af9806f85daa16a7.jpg,31529
338,language,RU,https://t.me/kittychinaa,@kittychinaa,Китайский язык с китиками,"Китайский язык без скуки! Просто, интересно, доступно! Изучайте китайский язык с юмором и легкостью!",https://static2.tgstat.ru/channels/_100/4f/4f1ca2c85f3d64df6d0c33b9febb7c87.jpg,31415
339,language,RU,https://t.me/swithm,@swithm,Study with me,Реклама - @anastasia_bondareva.,https://static6.tgstat.ru/channels/_100/ab/aba8507341a24b0dcaf4f8b246b7d58c.jpg,31400
341,language,RU,https://t.me/EnglishClub16,@EnglishClub16,🇬🇧English Club🇬🇧,Studying is not about time. It’s about effort,https://static8.tgstat.ru/channels/_100/a8/a81a27d0ca73bb57451803fbae2f79cd.jpg,31250
342,language,RU,https://t.me/modern_korea,@modern_korea,Корея | 한국 🇰🇷,️|| учим #корейский вместе,https://static6.tgstat.ru/channels/_100/b3/b3c950c1cae13a4c306f73661f41b4bc.jpg,31202
346,language,RU,https://t.me/prostyazikom,@prostyazikom,Простым языком,Сложные слова простым языком.,https://static7.tgstat.ru/channels/_100/30/309fdb773ea8b9591a24a3c4b17cc361.jpg,30569
347,language,RU,https://t.me/gramota,@gramota,Буква «Ё»,Пишу о русском языке с любовью. Спокойно отношусь к заимствованиям. Приветствую дескриптивизм.,https://static5.tgstat.ru/channels/_100/e1/e1e84d33778737c0a16ede94d51f3752.jpg,30558
349,language,RU,https://t.me/TimurIvrit,@TimurIvrit,Тимур Иврит,Твой Тренер Иврита,https://static6.tgstat.ru/channels/_100/46/46791c1c614a4a4aeac1b69cd86e3f02.jpg,30502
351,language,RU,https://t.me/English_Grammar_in_Use_5th,@English_Grammar_in_Use_5th,English Grammar in Use,"Welcome to our channel where we elaborately explain and study the world's best-selling grammar book: ""English Grammar in Use"" by Raymond Murphy - 5th Edition.",https://static3.tgstat.ru/channels/_100/38/3842913877bf9ada38ca0d55784c3498.jpg,30223
352,language,RU,https://t.me/English_Unlock_Slang,@English_Unlock_Slang,English_Unlock 🔓 | Английский Сленг,Авторский канал про американский английский,https://static2.tgstat.ru/channels/_100/01/01300985e48d1753969190efc9d40af7.jpg,29932
357,language,RU,https://t.me/suweid_tajwed,@suweid_tajwed,ТАДЖВИД | ПРОИЗНОШЕНИЕ | КОРАН,Практика произношения арабских (коранических) букв по правилам таджвида + картинки с местами образования букв (читает: Айман Сувейд),https://static7.tgstat.ru/channels/_100/c8/c86268333f5f8b9fa84f4365cb8fdc17.jpg,29448
361,language,RU,https://t.me/maYhemEng,@maYhemEng,Мэйхэм 🇬🇧,Моё приватное сообщество  @MaYhemENG_bot,https://static7.tgstat.ru/channels/_100/4e/4e61359e4c7008eb6da65f1e85933065.jpg,29302
365,language,RU,https://t.me/film_and_chill,@film_and_chill,FILM AND CHILL | ФИЛЬМЫ ОНЛАЙН В ТЕЛЕГРАМ,ЛУЧШИЕ ФИЛЬМЫ,https://static3.tgstat.ru/channels/_100/90/908fe40b833a7d8e6d1f0279777942c2.jpg,28272
366,language,RU,https://t.me/my_misr_arabic,@my_misr_arabic,Арабский Разговорный | Грамматика,️Чтобы записаться на онлайн занятия пишите в личку @my_misr_admin,https://static7.tgstat.ru/channels/_100/97/972eeb6bc5692bd6cc174c5e4cc67c79.jpg,28196
367,language,RU,https://t.me/anglyskya,@anglyskya,English Time🇬🇧,"Английский по опросам - всё что тебе нужно! Welcome, lets go!",https://static9.tgstat.ru/channels/_100/69/699b1535a65a39dbd4b36f8f3e8538f8.jpg,28139
370,language,RU,https://t.me/grammnation,@grammnation,Grammar Nation,Авторский развлекательно-образовательный канал на стыке юмора и лингвистики,https://static3.tgstat.ru/channels/_100/22/22085032dcb3f5309521e82dc870c9cd.jpg,27875
375,language,RU,https://t.me/yaponskoe,@yaponskoe,Nihongo - Японский язык,Изучаем японский язык и культуру Японии,https://static6.tgstat.ru/channels/_100/10/10cabfebbe701544d0c01e0c133971da.jpg,27712
376,language,RU,https://t.me/kmakashovskiy,@kmakashovskiy,🇬🇧makashovskiy,Зона британского английского. Только качественный контент,https://static4.tgstat.ru/channels/_100/37/37cfa60ac1e1d6f3d0f89ba9623545b8.jpg,27657
380,language,RU,https://t.me/english_period,@english_period,🇬🇧English — и точка🇺🇸,Раскрой свой потенциал в английском!,https://static7.tgstat.ru/channels/_100/e7/e71a2a03c5a4a1e33947a931543faf5b.jpg,27483
381,language,RU,https://t.me/aleksrubanov,@aleksrubanov,Алекс Рубанов,"Основатель самой рекомендуемой онлайн-школы английского @englishtochka, инвестор, музыкант, философ и просто благодарный чел:)",https://static3.tgstat.ru/channels/_100/3d/3d975f94d3bf6d122a9004869cc5aa2b.jpg,27426
382,language,RU,https://t.me/my_englishway,@my_englishway,My English WAY,instagram- @my_englishway,https://static2.tgstat.ru/channels/_100/40/408c547fbb0ba6ecc8c3fc3c03a6a429.jpg,27390
383,language,RU,https://t.me/your_practice,@your_practice,Практика английского,Совершенствуй свои навыки с нами!,https://static9.tgstat.ru/channels/_100/cf/cf35a07d7e0d87b3adedb80fc77fae16.jpg,27382
393,language,RU,https://t.me/langme_ru,@langme_ru,Аудиокурсы Langme,Регистрация langme.ru,https://static3.tgstat.ru/channels/_100/5d/5d6256607364a964d349c634994c1d91.jpg,26822
394,language,RU,https://t.me/anglyskyb,@anglyskyb,Вечерний English,Замечательные мысли и остроумные фразы на английском с точным переводом.,https://static4.tgstat.ru/channels/_100/5c/5cc9b2fc3b06f51bafba81e49a13eb60.jpg,26770
402,language,RU,https://t.me/dialogturkish,@dialogturkish,"Турецкий язык онлайн – школа ""Диалог""",Более 13 000 человек выучили турецкий на наших курсах:,https://static6.tgstat.ru/channels/_100/ab/abec2c4d1f2bd8cbae77979ceff87240.jpg,26424
415,language,RU,https://t.me/proenglish_channel,@proenglish_channel,Pro Английский,"A year from now ты пожалеешь, что не начал to learn a language сегодня.",https://static5.tgstat.ru/channels/_100/b1/b18a4747766dfef37b9a6dce893bfc4f.jpg,25583
418,language,RU,https://t.me/m_nisoway,@m_nisoway,🇩🇪 Niso on the way 🇺🇸,"Меня зовут Нисо, в моём канале вы найдёте:",https://static10.tgstat.ru/channels/_100/eb/eb50e32abf55645df26edf04fe2b029e.jpg,25449
420,language,RU,https://t.me/ulianaspeaksenglishh,@ulianaspeaksenglishh,Uliana Speaks English,Английский с Ульяной Ким ‍,https://static7.tgstat.ru/channels/_100/a0/a00fb3886f4afd3dc1e92cccafcf43d0.jpg,25358
424,language,RU,https://t.me/yestodayeng,@yestodayeng,YesToday: английский онлайн,"Онлайн-школа, с которой между вами и английским случится «Match»",https://static4.tgstat.ru/channels/_100/bd/bda67119381e64b538e7ddca00419915.jpg,24856
427,language,RU,https://t.me/english_kuzmina,@english_kuzmina,Английский с Ириной Кузьминой,Как гарантированно выучить английский язык?,https://static7.tgstat.ru/channels/_100/3e/3e55769264d177e1d94064a061e1b04d.jpg,24589
435,language,RU,https://t.me/EngInPhrases,@EngInPhrases,Английский в фразах,Учи каждый день по фразе и твой английский будет very good,https://static4.tgstat.ru/channels/_100/35/352a58bc8277f1741a0811285805e005.jpg,24389
436,language,RU,https://t.me/EnglishBooksTG,@EnglishBooksTG,English Words 🤓 | Английский в словах,Учим English в картинках. Новые слова каждый день.,https://static4.tgstat.ru/channels/_100/26/26d8fc850122a0d948eb9ce4cdb8e3e1.jpg,24357
443,language,RU,https://t.me/v_beowulf,@v_beowulf,Virginia Bēowulf | английский язык,Канал об английском языке. 18+,https://static3.tgstat.ru/channels/_100/71/71fcb2e02aea8db12c0a86e9495a9d00.jpg,23995
