id,category,country,channel,handle,name,description,image,subscribers
96,transport,RU,https://t.me/ascooterets,@ascooterets,Андрей Скутерец,Всё о мотоциклах и взаимоотношениях с ними.,https://static10.tgstat.ru/channels/_100/53/53855f28fb806fbe00b77545f1024894.jpg,89754
98,transport,RU,https://t.me/pddchannel,@pddchannel,Правила жизни на дороге,Наглядно показываем как ездить нужно и не нужно.,https://static4.tgstat.ru/channels/_100/ab/ab94ead8a646c745c6e43e4064167c44.jpg,88604
99,transport,RU,https://t.me/mixyover,@mixyover,DriveMania,За рулём и обо всём,https://static8.tgstat.ru/channels/_100/b1/b15700a1bb116992787d4b542beeb242.jpg,88416
101,transport,RU,https://t.me/JetourRu,@JetourRu,Jetour Россия,Официальный Telegram-канал Jetour в России.,https://static8.tgstat.ru/channels/_100/bb/bbc3ba61191165eb6dd76116666cd0ad.jpg,86427
102,transport,RU,https://t.me/spbmetro,@spbmetro,Метро Петербурга,Новости городской подземки,https://static6.tgstat.ru/channels/_100/d2/d2ddea18f00665ce8623e36bd4e3c7c5.jpg,86138
103,transport,RU,https://t.me/chinacarnews,@chinacarnews,Китайский Автопром,"Вся правда о Китайских автомобилях, без прикрас.",https://static4.tgstat.ru/channels/_100/c7/c7cb19f9b804903a1ed59754bda039b2.jpg,84915
107,transport,RU,https://t.me/cheryru,@cheryru,CHERY Russia,"Официальный канал CHERY в России. Новости, релизы, эксклюзивы, инсайды и лайфхаки от экспертов Chery в России. www.chery.ru",https://static5.tgstat.ru/channels/_100/4f/4fad7b87ac8f44d27b4927ef6f0b6041.jpg,83095
110,transport,RU,https://t.me/perekupchino_avt0,@perekupchino_avt0,Перекупчино Авто,Все объявления ниже рыночной стоимости!,https://static7.tgstat.ru/channels/_100/de/decb06ac836d54a75d8c79959a230406.jpg,79933
111,transport,RU,https://t.me/HoldBeamNG,@HoldBeamNG,Hold | YouTube,"Новости, контент и модификации.",https://static2.tgstat.ru/channels/_100/19/1969eba4d64e4d83cff8be421f62ceae.jpg,79592
112,transport,RU,https://t.me/parallel_majorka_import,@parallel_majorka_import,MAJORKA IMPORT,Наш каталог автомобилей которые сейчас в продаже и можно заказать!,https://static1.tgstat.ru/channels/_100/57/576d30e3d455c04fa27f7793d1e14750.jpg,79402
114,transport,RU,https://t.me/polygon_98,@polygon_98,Полигон 98,"Канал о внедорожных приключениях, советской/российской технике и ее обслуживании",https://static6.tgstat.ru/channels/_100/48/482235c536ed22fa98d7774d232bfe2e.jpg,78334
115,transport,RU,https://t.me/vitaleskoles1,@vitaleskoles1,vitaleskoles ️,Автолайфхаки! Советы по ремонту Авто) Розыгрыши проектных машин каждую неделю !,https://static9.tgstat.ru/channels/_100/14/14249cfd6dbfa0850e0c03b4ab84f708.jpg,77402
116,transport,RU,https://t.me/fitservice_official,@fitservice_official,FIT SERVICE,Сеть цифровых автосервисов.,https://static4.tgstat.ru/channels/_100/58/584a33dac0ab3acb2b501e90585cb9b0.jpg,77273
117,transport,RU,https://t.me/car_gds,@car_gds,AliExpress для авто,Полезные вещи для твоего авто,https://static5.tgstat.ru/channels/_100/b0/b09e45b4abffa27401b1f72ba7929236.jpg,77219
120,transport,RU,https://t.me/tanechkaozolina,@tanechkaozolina,#мотоТаня ❤️🖤,Та самая на красном мотоцикле,https://static7.tgstat.ru/channels/_100/9b/9bdfe0b1acf8cffded89aa2b6df70456.jpg,75794
121,transport,RU,https://t.me/lucky_club_ru,@lucky_club_ru,🔹LUCKY CLUB: АВТО🔹,Контакты для сотрудничества:,https://static2.tgstat.ru/channels/_100/23/231273cfd8219fc2d4fb920fddfff785.jpg,75577
123,transport,RU,https://t.me/iComfort_price,@iComfort_price,iComfort - Xalq tanlovi!,️ Trade-in,https://static8.tgstat.ru/channels/_100/46/463568153e47dcf6f80adfc88a2d793d.jpg,75028
124,transport,RU,https://t.me/avtorevizorro,@avtorevizorro,AvtoREVIZORRO,Автомобили из Германии в наличии и на заказ,https://static3.tgstat.ru/channels/_100/66/664a5c0033a12b2fadc4d203c7addb31.jpg,74623
133,transport,RU,https://t.me/russiancrash,@russiancrash,ДТП и ЧП. RussianCrash,"Канал для автомобилистов. ДТП, аварии и много интересных и курьезных ситуаций на дороге.",https://static5.tgstat.ru/channels/_100/fa/fafa4c70b30d9da7e5705a3d1e59da6c.jpg,68804
135,transport,RU,https://t.me/Aviahub34,@Aviahub34,Aviahub⚪️🟠,Обратная связь: @AviahuBot,https://static3.tgstat.ru/channels/_100/1a/1a7fceb2f080893a85579249cb3b9472.jpg,68482
137,transport,RU,https://t.me/auto_nizhe,@auto_nizhe,Авторынок | по низу 🚙,Самые дешевые автомобили в России,https://static5.tgstat.ru/channels/_100/94/94d70461cb2ff2af1109527cd412be82.jpg,67784
138,transport,RU,https://t.me/citydriveru,@citydriveru,Ситидрайв,"Создаём магию каршеринга в Москве, Питере, Сочи, Екатеринбурге и Нижнем 🪄",https://static9.tgstat.ru/channels/_100/74/74791891cef454681b85a41d81471edf.jpg,67157
140,transport,RU,https://t.me/dtpchp_dag,@dtpchp_dag,ДТП/ЧП 05,Присылайте @dagmoderator,https://static8.tgstat.ru/channels/_100/17/179f5a7335f1937516328c222cf62c75.jpg,65449
142,transport,RU,https://t.me/Autofact_trade,@Autofact_trade,Auto Fact Trade,@AF_TradeAdmin - администратор сообщества.,https://static1.tgstat.ru/channels/_100/52/52ad42ccdcccb6f4b35764304e96fa8f.jpg,64053
143,transport,RU,https://t.me/avtoplus163,@avtoplus163,Авто плюс холдинг Лада Тольятти,"Друзья!!! Это наш единственный телеграмм. Если вы видите другие, то они к нам не относятся.",https://static6.tgstat.ru/channels/_100/95/9580814398ce963bdfa714889104e294.jpg,63269
144,transport,RU,https://t.me/russiandriftseries,@russiandriftseries,Russian Drift Series,Официальный канал Гран-При Российской Дрифт Серии.,https://static7.tgstat.ru/channels/_100/04/049155b311b0724bb9a26cf8ab6a8165.jpg,63068
145,transport,RU,https://t.me/mmcarsofficial,@mmcarsofficial,MM CARS official,"Это мой официальный канал Проекты,продажа тачек,24 часа на связи с вами",https://static8.tgstat.ru/channels/_100/22/2290ce79d53be4883966ba9244ed844e.jpg,62711
147,transport,RU,https://t.me/porsche_set,@porsche_set,ПОРШ!,"Тут о машинах просто, весело и без лишних тормозов.",https://static2.tgstat.ru/channels/_100/10/106c9920702f197fbc682f966758b0b3.jpg,62291
148,transport,RU,https://t.me/MashkovDima,@MashkovDima,Машков YouTube про Авто и Недвижку,"Всех рад приветствовать в телеге YouTube канала! Тут: посты о машинах и различные новости. Анонсы сюжетов. Интересные истории из жизни, а также мини блоги специально для телеги!  связаться со мной: mdalev@gmail.com",https://static10.tgstat.ru/channels/_100/07/0774c0c8ff9ef8753a4261dd663398a0.jpg,61320
150,transport,RU,https://t.me/cdeknews,@cdeknews,СДЭК,Официальный канал компании СДЭК. Работаем для вас с 1999 года.,https://static3.tgstat.ru/channels/_100/f6/f667def9cf80d73572e8366f9855308c.jpg,60271
151,transport,RU,https://t.me/carimpuls,@carimpuls,АвтоИмпульс: новости китайских автомобилей,Актуальные автоновости китайского автопрома. Главные тренды и события.,https://static1.tgstat.ru/channels/_100/76/7691c972540d86560867d2ace8237248.jpg,59734
152,transport,RU,https://t.me/dolgov_auto,@dolgov_auto,"Долгов Авто - Машины из Кореи,Японии,Китая.",Наши офисы находятся:,https://static2.tgstat.ru/channels/_100/04/04732d9d10ac4f4b3bdf84f30d638a9c.jpg,59698
155,transport,RU,https://t.me/abram_tv_nsk,@abram_tv_nsk,АбрамTV,Официальный Телеграмм канал Абрам TV.,https://static8.tgstat.ru/channels/_100/97/97fca468a68c5e7bd28cfd51a5d09c99.jpg,58552
158,transport,RU,https://t.me/contracam_news,@contracam_news,Антирадар ContraCam News,"Новости проекта, нововведения, скидки и промоакции.",https://static1.tgstat.ru/channels/_100/83/83a04f789a2e10bec7c7b1a83c6ff38c.jpg,57871
160,transport,RU,https://t.me/auto_donetskv,@auto_donetskv,Авторынок Донецк ДНР,Разместить авто @directx777,https://static4.tgstat.ru/channels/_100/61/61f4020607cf24ec9224634aa7a8fcb1.jpg,57446
161,transport,RU,https://t.me/zr_ru,@zr_ru,За рулем,Журнал «За рулем»,https://static4.tgstat.ru/channels/_100/de/de61e9fb3aac5c46fcc27f98e9c130a9.jpg,57441
162,transport,RU,https://t.me/forsazh_youtube,@forsazh_youtube,ФОРСАЖ,Ссылки,https://static6.tgstat.ru/channels/_100/a6/a625d4b50aff73f405079d2e52c3e64c.jpg,57403
166,transport,RU,https://t.me/mospodbor_at,@mospodbor_at,MOSPODBOR - ПОДБОР/ПРОДАЖА АВТОМОБИЛЕЙ,ПОДБОР АВТОМОБИЛЕЙ №1,https://static6.tgstat.ru/channels/_100/7f/7fd613cf304360f3890129166ef26032.jpg,56221
167,transport,RU,https://t.me/vladdiller,@vladdiller,ВладДилер,"Автомобили из Японии, Кореи и Китая",https://static10.tgstat.ru/channels/_100/ea/ead4ae7b1589c9a682f1368c2a36ff76.jpg,55967
168,transport,RU,https://t.me/greenwaycars,@greenwaycars,Авто из Китая и Кореи GreenWayCars,Любые автомобили из Китая и Кореи | Поиск и отправка,https://static1.tgstat.ru/channels/_100/d2/d281cda08a9f48f4825b8aef025d952b.jpg,55955
169,transport,RU,https://t.me/HavalRussiaOfficial,@HavalRussiaOfficial,HAVAL Russia,Добро пожаловать в официальное сообщество автомобильного бренда HAVAL Россия в Telegram!,https://static1.tgstat.ru/channels/_100/70/7028deb3bc95ae317f9312d2d4cb1055.jpg,55713
170,transport,RU,https://t.me/guobddrus,@guobddrus,Госавтоинспекция России,https://taplink.cc/gibdd.russia,https://static6.tgstat.ru/channels/_100/ad/ad4c069bbfecf57983a90289b5fc8b0f.jpg,54678
171,transport,RU,https://t.me/combatcrew,@combatcrew,CombatCrew 🚜,"Тюнинг своими руками, внедорожники и off-road. Комбат крю",https://static8.tgstat.ru/channels/_100/7f/7fa25969fe74e27f7378f1dac501553e.jpg,54593
172,transport,RU,https://t.me/pro_metro,@pro_metro,PRO МЕТРО,️Правила чата и комментов - не ругаться и не рекламировать запретные темы️,https://static6.tgstat.ru/channels/_100/39/396d9c63da5e0969020afcb8a4cb52d7.jpg,54264
173,transport,RU,https://t.me/banzaiauto125,@banzaiauto125,"Банзай Авто|Авто из Японии, Кореи, Китая.","Банзай Авто - автомобили из Кореи, Китая и Японии.",https://static8.tgstat.ru/channels/_100/71/71bd1ac61bd3d36cb164f4c151c9d665.jpg,53879
176,transport,RU,https://t.me/k_power_tuning,@k_power_tuning,K-POWER (Наб.Челны),"Официальный телеграмм-канал Артёма, город Набережные Челны (Youtube: KPOWERtuning) - ремонт бензиновых двигателей",https://static8.tgstat.ru/channels/_100/c5/c5c9aa5802f0bf7a96da75f355708530.jpg,53588
177,transport,RU,https://t.me/likeatg,@likeatg,"Авто из Кореи, Китая, Японии - LikeAvto",Привозим Авто под заказ с выгодой от 500.000 ₽ за 15-45 дней!,https://static9.tgstat.ru/channels/_100/f4/f4052435c96270e9f76f587e3bd472e4.jpg,53537
180,transport,RU,https://t.me/driveryandex,@driveryandex,Яндекс Про | Водители,Канал Яндекс Такси для водителей. Как стать партнёром Яндекс Про?,https://static9.tgstat.ru/channels/_100/6c/6c44d42b622d9b8c7b341e71c379556e.jpg,52260
183,transport,RU,https://t.me/migalkinety,@migalkinety,Migalkinet,Официальный канал проекта o001oo.ru / migalki.net,https://static1.tgstat.ru/channels/_100/31/3173560b77113f69e551cc71acc67123.jpg,51332
185,transport,RU,https://t.me/whooshbike,@whooshbike,Whoosh: твой транспорт для города,Кикшеринг Whoosh на связи!,https://static6.tgstat.ru/channels/_100/76/76087e39e737b08de9cd3965c997b2b5.jpg,51090
186,transport,RU,https://t.me/yndxdrive,@yndxdrive,Яндекс Драйв,"Самый каршеринг в Москве, Санкт-Петербурге, Казани, Сочи и Екатеринбурге",https://static10.tgstat.ru/channels/_100/8e/8ed3ad7adbc4fd10e135003d774d2021.jpg,50802
187,transport,RU,https://t.me/AUTOXLAMANET74,@AUTOXLAMANET74,автохлама.нет,Официальный канал автохлама нет.,https://static2.tgstat.ru/channels/_100/16/16027c28e5cde89e6385116f12a3dcde.jpg,50767
188,transport,RU,https://t.me/perekupchino_vova,@perekupchino_vova,Perekupchino,Живая История Одного Парня,https://static10.tgstat.ru/channels/_100/11/111ed7602181bbb9d2b4c6d23dfe57da.jpg,50681
191,transport,RU,https://t.me/autodaydgest,@autodaydgest,АВТОДАЙДЖЕСТ,"Главный автомобильный канал, видеозаписи самых резонансных ДТП и аварий. Берегите себя и учитесь на чужих ошибках!",https://static7.tgstat.ru/channels/_100/db/db1144f4b30ad61e11e45e757bc67960.jpg,49753
193,transport,RU,https://t.me/wengallbi_drift,@wengallbi_drift,WENGALLBI | Ахмед Алиасхабов | ВЕНГАЛБИ,"Гонка, дрифт и личная жизнь на канале",https://static4.tgstat.ru/channels/_100/b2/b21482746a2ca38b7365f55c30761da8.jpg,49484
195,transport,RU,https://t.me/darom_avto,@darom_avto,Авторынок | АвтоДаром,Авторынок,https://static9.tgstat.ru/channels/_100/24/2416a1f0a09013195f9f3567690f76f6.jpg,49225
203,transport,RU,https://t.me/gstopcar,@gstopcar,Гилевич,Связь с менеджером:,https://static6.tgstat.ru/channels/_100/ef/ef35dd243acf4faf06ec30301c0cd062.jpg,47076
205,transport,RU,https://t.me/VelesAutoDV_salecar,@VelesAutoDV_salecar,"Veles Auto - Авто из Китая, Японии и Кореи","Наша Компания занимается покупкой автомобилей под Заказ из Японии, Кореи и Китая.",https://static5.tgstat.ru/channels/_100/37/37dd87e118681d58bc31fdd1e942582f.jpg,46835
206,transport,RU,https://t.me/avtodorgk,@avtodorgk,Автодор,Новости Государственной компании «Автодор».,https://static4.tgstat.ru/channels/_100/89/897add8a1dcb8d7fffa8b5cbee8dc1a5.jpg,46739
211,transport,RU,https://t.me/temnikova_yuliya,@temnikova_yuliya,Темникова Юлия,Заместитель начальника МосМетро,https://static8.tgstat.ru/channels/_100/82/8263e166932123523feec386d9131de3.jpg,44701
213,transport,RU,https://t.me/Avtokadr46,@Avtokadr46,АВТОКАДР_46,Группа АВТОКАДР_46 ДТП | ЧП | Аварии | Курска и области,https://static6.tgstat.ru/channels/_100/be/becff5746ae65037ba2c1fe4520413f0.jpg,44277
215,transport,RU,https://t.me/perecup_rf,@perecup_rf,ПЕРЕКУПЫ РФ,️ Тут самые дешевые автомобили по РФ,https://static8.tgstat.ru/channels/_100/90/905834b93776fd3bf99fa20150f79aab.jpg,43505
216,transport,RU,https://t.me/avto_mariupol,@avto_mariupol,Авторынок ДНР Авторынок Мариуполь Авто Мариуполь Авторынок Донецк Авто Донецк Авто ДНР Автолюбители Мариуполь,ОПУБЛИКОВАТЬ АВТО @Aleksandr_0305,https://static6.tgstat.ru/channels/_100/37/37e3bbb168a659d9ae6af6ff4045fea0.jpg,43350
220,transport,RU,https://t.me/MKuldiaev,@MKuldiaev,Михаил Кульдяев,Рождённая в кризис! Моя телега. Вэлкам!,https://static8.tgstat.ru/channels/_100/20/20a91b05673a63a3b4c626dd911006f5.jpg,43144
222,transport,RU,https://t.me/kievavto2,@kievavto2,KIEVAVTO,Автомобільний блог з кращими пропозиціями! ️,https://static3.tgstat.ru/channels/_100/58/58c08f34d46d602ba87792128dd42c6e.jpg,43075
225,transport,RU,https://t.me/tpassme,@tpassme,Автодор и T-pass,"Чтобы увидеть новое, нужно отправиться в путь по дорогам Автодора",https://static1.tgstat.ru/channels/_100/d7/d7fbb811fdddaff8a32d669c1f4ec8bc.jpg,42463
228,transport,RU,https://t.me/holikorn,@holikorn,HOLIKORN,$motri kak tvoy brat Ебo$H!T,https://static7.tgstat.ru/channels/_100/ce/ce63f64fced108cde87e5bf933ba322d.jpg,41596
230,transport,RU,https://t.me/dtp_khv,@dtp_khv,ДТП КХВ,Профиль г. Хабаровска,https://static4.tgstat.ru/channels/_100/e6/e6227fcdd3005ff50e7f5b84ab0a1660.jpg,41569
232,transport,RU,https://t.me/tyuningpro,@tyuningpro,Машины и Водители,Все о авто мире.,https://static6.tgstat.ru/channels/_100/5a/5a77299b005cd54c96757c2bc401caf7.jpg,41402
233,transport,RU,https://t.me/chip_tuning_surgut,@chip_tuning_surgut,"Формула скорости, авто!",@chip_tuning_fs  для связи!,https://static1.tgstat.ru/channels/_100/88/889cc53822b84e7bc6dd2abcecb62216.jpg,41096
235,transport,RU,https://t.me/autofactpodbor,@autofactpodbor,AUTO FACT YouTube,По поводу рекламы @autofact_work,https://static8.tgstat.ru/channels/_100/1d/1dc62e536c40f033d34705a94a36d579.jpg,40804
236,transport,RU,https://t.me/protradein,@protradein,Самородов Про АвтоБизнес,"Всё в одном месте - новости, мнения, аналитика со всего рынка, а также опросы и мысли об автобизнесе.",https://static10.tgstat.ru/channels/_100/91/91f3f8f7c3928a6001166990314507e1.jpg,40639
237,transport,RU,https://t.me/lada_rf,@lada_rf,Поладим с LADA,"Быть водителем — это жить в ладах со своим автомобилем. Сообщество для тех, кто выбирает LADA и гордится этим.",https://static8.tgstat.ru/channels/_100/14/14769aaab65cc02f074819fb23bfaa0a.jpg,40543
238,transport,RU,https://t.me/electrichki,@electrichki,Подслушано электрички Москвы,События на Московской железной дороге и за её пределами,https://static1.tgstat.ru/channels/_100/25/25795fb75325005dbf9119ff1a78c115.jpg,40380
242,transport,RU,https://t.me/straxovaiakompania,@straxovaiakompania,Страховая Компания,что бы купить рекламу пишите сюда: https://t.me/DeadMau5ss,https://static6.tgstat.ru/channels/_100/01/01895e4ec996f0e4a604ca3545718405.jpg,38251
