id,category,country,channel,handle,name,description,image,subscribers
33,tech,RU,https://t.me/TechnoHub_media,@TechnoHub_media,TechnoHub Media,"Канал со статьями об айти, технологиях и трендах с ресурса Habr.",https://static3.tgstat.ru/channels/_100/87/879406e2a115c3fa9e3fe9fa840914fc.jpg,442163
35,tech,RU,https://t.me/gptpublic,@gptpublic,ChatGPT | Нейросети,Заявки принимаются автоматически!,https://static6.tgstat.ru/channels/_100/f0/f07b147eeba4795b811cd28c9220485a.jpg,432382
37,tech,RU,https://t.me/ChatGPT_BotNews,@ChatGPT_BotNews,ChatGPT 4.0 & [🅼🅹] | Bot News,Канал поддержки @ChatGPT_General_Bot — генеративного бота с искусственным интеллектом в Telegram.,https://static6.tgstat.ru/channels/_100/c8/c8919ea40e83497d833437ab88da32cf.jpg,424647
38,tech,RU,https://t.me/hitvpn_news,@hitvpn_news,hitvpn_blog,"канал сервиса @hitvpnbot, акции, новости, хинты, полезная информация о VPN",https://static8.tgstat.ru/channels/_100/05/058e8f7b47575c92892756066053a776.jpg,406196
40,tech,RU,https://t.me/NewHiTech9,@NewHiTech9,Hitech,"Машины, высокие технологии, обзоры смартфонов, гаджетов и бытовой техники, новости банковских продуктов и другое.",https://static5.tgstat.ru/channels/_100/5e/5eaaf1d745f09f71d8e334d14cf5cf3d.jpg,387197
42,tech,RU,https://t.me/techmedia,@techmedia,в IT и выйти,"Просто крутейший канал о диджитале, IT и технологиях.",https://static9.tgstat.ru/channels/_100/6b/6b44c0a36387630cfb1d0e176c0808a0.jpg,377150
43,tech,RU,https://t.me/d_code,@d_code,Код Дурова,Новости из мира IT и Telegram.,https://static4.tgstat.ru/channels/_100/cf/cfd2b32e4caf5678c34b631f56c03686.jpg,376780
45,tech,RU,https://t.me/google_trends2,@google_trends2,ГуголЪ | IT и Тренды,"Медиа-издание про интернет, тренды и культуру.",https://static5.tgstat.ru/channels/_100/a5/a5e3d4c6af58a08c4860d34b4d7dda07.jpg,354441
46,tech,RU,https://t.me/TechGPTNews,@TechGPTNews,TechGPT [🅽 🅴 🆆 🆂] 🤖,"Медиа о технологиях, инновациях, ИИ-разработках и их практическом применении.",https://static6.tgstat.ru/channels/_100/32/32a4119ee4f9de8b2526243cb93b3e86.jpg,345605
48,tech,RU,https://t.me/bugnotfeature,@bugnotfeature,"Не баг, а фича","Полезные фичи соцсетей, скрытые возможности ОС и диджитал-лайфхаки.",https://static9.tgstat.ru/channels/_100/02/02e92d89d7e43f27b95e2ffbaa86e155.jpg,322102
49,tech,RU,https://t.me/YouFastVPN,@YouFastVPN,Новости безопасности от YouFast VPN™,Официальный телеграм-канал @YouFast_vpn_bot,https://static10.tgstat.ru/channels/_100/fb/fb680e81f42470d2b9d2f78ee843a1f2.jpg,321404
50,tech,RU,https://t.me/bugfeature,@bugfeature,"Не баг, а фича",Оригинальный первоисточник ИТ-лайфхаков и секретов кибербезопасности,https://static9.tgstat.ru/channels/_100/b0/b0ae7c6b5882ada94a745f1616635e13.jpg,320905
51,tech,RU,https://t.me/DeepTechNET,@DeepTechNET,Нейросети & Технологии | DeepTech,"Официальный канал DeepTech. Пишем про тренды из мира IT, технологий, нейросетей и бизнеса.",https://static1.tgstat.ru/channels/_100/2d/2d4a798897c7c2a4ab60ad0641b2913f.jpg,320507
59,tech,RU,https://t.me/codecamp,@codecamp,CodeCamp,"Канал, который читает твой сеньйор.",https://static3.tgstat.ru/channels/_100/bd/bda2cbba391ddd9f6235cc28dd44b04d.jpg,270925
61,tech,RU,https://t.me/malepeg,@malepeg,Джейпег Малевича,"Вот он, нормальный канал про айтишный хайп, киберпанк и диджитальщину",https://static8.tgstat.ru/channels/_100/19/1931485211953b26aad8168f88a6c8c7.jpg,259556
65,tech,RU,https://t.me/FFleshka,@FFleshka,Флешка,"Digital как он есть сегодня. Технологии, нейросети, тренды – все, что вам действительно стоит знать.",https://static9.tgstat.ru/channels/_100/1a/1a24be10dce99a4653027adf6644d31c.jpg,249694
66,tech,RU,https://t.me/gpt_news,@gpt_news,GPT News | chatGPT | OpenAI,Наш бот @GPT_chat_robot,https://static1.tgstat.ru/channels/_100/a0/a0ea3143353926d16628d04c48e3acbf.jpg,243663
69,tech,RU,https://t.me/yandex,@yandex,Яндекс,"Технологии будущего и сервисы, которые делают жизнь лучше уже сегодня",https://static7.tgstat.ru/channels/_100/33/33e75ff09dd601bbe69f351039152189.jpg,240558
70,tech,RU,https://t.me/aiaiai,@aiaiai,Технологии | Нейросети | Боты,Рекламный менеджер: @Spiral_Yuri,https://static9.tgstat.ru/channels/_100/06/06496ac00336bb4b8e314ac276f0bc9e.jpg,240553
73,tech,RU,https://t.me/mintsifry,@mintsifry,Минцифры России,Официальный аккаунт Минцифры России.,https://static8.tgstat.ru/channels/_100/88/882c7c004aa449e6504a983ca95e0a31.jpg,231787
74,tech,RU,https://t.me/PROTechnology_news,@PROTechnology_news,PROTechnology,"Новейшие технологии и новости из мира игр. Только то, что ты действительно любишь",https://static10.tgstat.ru/channels/_100/b5/b53c62b7e92f144d6159146d7806a0fd.jpg,224654
75,tech,RU,https://t.me/novosty_marketinga,@novosty_marketinga,СЕТЕВОЙ 🖤 Тренды | Технологии,"Агрегатор всего, о чем говорят в сети сейчас: новости, тренды, мемы, видео",https://static3.tgstat.ru/channels/_100/45/458f68e45ae01a241c569d1d5e7dd6bd.jpg,222392
76,tech,RU,https://t.me/neuronbo,@neuronbo,Neuronbo,Канал из будущего.,https://static10.tgstat.ru/channels/_100/b2/b25ab90a3c615142f12cbaf8fe6d3aea.jpg,221558
78,tech,RU,https://t.me/feachermedia,@feachermedia,The Фичер,"Пишем о диджитал-лайфхаках, фичах соцсетей, скрытых возможностях ОС и секретах кибербезопасности.",https://static3.tgstat.ru/channels/_100/f6/f637c9c8dd3dd4048103ca87b60899e9.jpg,220589
83,tech,RU,https://t.me/official_gigachat,@official_gigachat,GigaChat,Главный канал про AI на русском языке — про настоящее и будущее,https://static3.tgstat.ru/channels/_100/89/897ca0de731964e16f62ce228c1afe68.jpg,217542
87,tech,RU,https://t.me/mvideoandeldorado,@mvideoandeldorado,М.Видео | Эльдорадо,Главные эксперты по технике. Проводники по выгодным предложениям. Ваши лучшие друзья.,https://static3.tgstat.ru/channels/_100/ab/abfd4114f8cda6657e671d686044a677.jpg,209094
88,tech,RU,https://t.me/rbtshki,@rbtshki,808,Сотрудничество: @rbtshki_add,https://static8.tgstat.ru/channels/_100/0e/0e32520821599bd97a3967c15eb57ea5.jpg,208748
89,tech,RU,https://t.me/pachev,@pachev,Pachev Artem | Личный блог,Producer SIDUS HEROES.,https://static5.tgstat.ru/channels/_100/49/494521c01b482b2021722e655381a9d8.jpg,208615
91,tech,RU,https://t.me/lifegoodd1,@lifegoodd1,Lifegoodd,"Меня зовут Артур, welcome в техно-семью️",https://static5.tgstat.ru/channels/_100/e6/e6f36d963a594d05dd916ee89fcb80c7.jpg,204336
92,tech,RU,https://t.me/iPumpBrain,@iPumpBrain,"Прокачай Мозг: Айти, Тренды, Технологии","Прокачай Мозг – IT, тренды сегодня, новости и главное из мира технологий, читай нас будь в тренде!",https://static4.tgstat.ru/channels/_100/dc/dc617e4d8b88332a3151d00f481170fb.jpg,200235
95,tech,RU,https://t.me/neuraldvig,@neuraldvig,Нейродвиж,"Культовый канал про нейросети, технологии и IT.",https://static7.tgstat.ru/channels/_100/c4/c4b568ed4b891db9d0eee6845739ad52.jpg,197717
97,tech,RU,https://t.me/Lutshie_Kursy_1C,@Lutshie_Kursy_1C,1С Плюс,,https://static2.tgstat.ru/channels/_100/25/257ec5db2b97a9a1cf60bb9b5aeb6f4b.jpg,191812
102,tech,RU,https://t.me/apple_tg,@apple_tg,Apple News,"Самое крупное медиа про продукты компании Apple: новости, обзоры, интересные фишки",https://static10.tgstat.ru/channels/_100/9d/9d304e3640e2098d32d7d6fdc6652dbe.jpg,174293
107,tech,RU,https://t.me/robotsymphony,@robotsymphony,Робот сочинит симфонию? / chatgpt,"Только интересные новости из мира IT и технологий, со ссылками на источники.",https://static7.tgstat.ru/channels/_100/42/425770d3c1d102ec63bee8126ee58461.jpg,167085
108,tech,RU,https://t.me/techno_yandex,@techno_yandex,ТЕХНО: Яндекс про технологии,"Канал о том, как устроен мир технологий. Разберёмся в потоке технологических новостей о нейросетях, роботах, голосовых помощниках, умном доме и не только. Чат канала https://t.me/+488-8LyZuSM1NWRi. Предложка: @technoyandex_bot",https://static4.tgstat.ru/channels/_100/79/79af42944f205a68a93eb6607660f10c.jpg,163835
109,tech,RU,https://t.me/GPThelp_ru,@GPThelp_ru,"ChatGPT, помоги!",@GPT4AgentsBot - поисковой бот на базе Perplexity,https://static3.tgstat.ru/channels/_100/db/db8db40bd85afcf8d0b2a574c8c57101.jpg,163703
110,tech,RU,https://t.me/progbook,@progbook,Книги для программистов,Все о книгах из мира IT.,https://static10.tgstat.ru/channels/_100/d8/d8c90a775cf2c68409d23093a498bf50.jpg,163630
117,tech,RU,https://t.me/aezahost_ru,@aezahost_ru,Aéza,aéza — современный облачный хостинг-провайдер.,https://static2.tgstat.ru/channels/_100/80/803f9a6bc9d6467e667654b53ca5c47f.jpg,153791
118,tech,RU,https://t.me/neironovostnik,@neironovostnik,Нейро: Про Технологии,"ИИ, который сам пишет новости про технологии, нейросети и стартапы.",https://static3.tgstat.ru/channels/_100/10/1091ed5408300b98002a02064b2dea39.jpg,152977
119,tech,RU,https://t.me/gpt_chat_chatgpt,@gpt_chat_chatgpt,ChatGPT | Айтишная,Главные новости нейросетей и IT в одном месте.,https://static10.tgstat.ru/channels/_100/c4/c406d15103c46a714f29810f3bd1e6f1.jpg,152786
124,tech,RU,https://t.me/itmemes,@itmemes,Programmer & IT Memes,Развлекаем айтишников и программистов 🪴,https://static8.tgstat.ru/channels/_100/aa/aa15b95e78a40384bdfde7248f65d32b.jpg,147704
125,tech,RU,https://t.me/edya_robot,@edya_robot,EDYA GPT NEWS,Официальный и единственный бот - @EdyaAIrobot,https://static3.tgstat.ru/channels/_100/c0/c08e6f7397183ebdb1e5731788400598.jpg,146432
130,tech,RU,https://t.me/mknewsru,@mknewsru,Мой Компьютер,Группа VK: https://vk.com/mknews,https://static5.tgstat.ru/channels/_100/e6/e61b86e1b4f51efb175aef5b3cbcaeac.jpg,144235
138,tech,RU,https://t.me/realmerussia,@realmerussia,realme Russia,️ Самый быстрорастущий бренд смартфонов в мире,https://static2.tgstat.ru/channels/_100/db/db25da10dc3e230171556434d3a6243e.jpg,134504
139,tech,RU,https://t.me/xor_journal,@xor_journal,XOR,Это журнал о программировании и технологиях. Здесь ты найдешь все самое интересное и свежее из мира IT.,https://static3.tgstat.ru/channels/_100/da/dad299b121ec20068196dbcd76980352.jpg,133092
141,tech,RU,https://t.me/chadgpt_ru,@chadgpt_ru,Chad AI,"Новости про ИИ, лайфхаки по нейросетям и промокоды для сервиса",https://static2.tgstat.ru/channels/_100/f9/f91e0b1132d08f86999c7414f577fb40.jpg,132976
145,tech,RU,https://t.me/Social_engineering,@Social_engineering,Social Engineering,Делаем уникальные знания доступными.,https://static7.tgstat.ru/channels/_100/14/14bd3deff649b56e8cfaf39792dc7144.jpg,130323
152,tech,RU,https://t.me/let_media,@let_media,let media,"Медиа про диджитал-маркетинг, интернет-тренды и нейросети.",https://static9.tgstat.ru/channels/_100/e0/e03d19e1434c1848694b45207ed5824c.jpg,126502
155,tech,RU,https://t.me/tehnol1fe,@tehnol1fe,Innovation🌏,"Здесь всё то, что заставляет удивляться",https://static1.tgstat.ru/channels/_100/87/871d08feeeaade79e83540dbb1aa23df.jpg,122297
158,tech,RU,https://t.me/PushEnter,@PushEnter,"Нажми Enter | Тренды, IT и бизнес","Издание про айти, технологии, игры и медиа.",https://static10.tgstat.ru/channels/_100/e0/e031872822e5566bc7168dea34e83840.jpg,121400
160,tech,RU,https://t.me/datais,@datais,Датаис,Технологии. Интернет. Безопасность.,https://static2.tgstat.ru/channels/_100/61/61d2945c22ceaf8fb646b61e583e1f63.jpg,118030
164,tech,RU,https://t.me/chatgpt_try,@chatgpt_try,TryChatGPT.ru GPT | ChatGPT | IT | Нейросети,Канал посвященный развитию сервиса с чат-ботом ChatGPT https://trychatgpt.ru/,https://static8.tgstat.ru/channels/_100/f7/f7720740cb41ca62aac79741093f93c6.jpg,115139
165,tech,RU,https://t.me/obzor_neirosetei,@obzor_neirosetei,Обзор Нейросетей,Ваш источник обзоров и новостей о нейросетях!,https://static7.tgstat.ru/channels/_100/5f/5fb674ed407011f4a47d512838fbe708.jpg,114854
167,tech,RU,https://t.me/sakutin_csharp,@sakutin_csharp,Роман Сакутин,Основатель студии разработки игр Агава и школы ЯЮниор. Настоящий программист с опытом 10+ лет.,https://static8.tgstat.ru/channels/_100/68/68e56629da18b1733a41ac097faf01f8.jpg,114420
168,tech,RU,https://t.me/starline_channel,@starline_channel,StarLine Телематика. Новости и Обновления,Официальный канал StarLine Телематика,https://static5.tgstat.ru/channels/_100/9b/9b8d454bda05deb591fe263e271a1466.jpg,113994
170,tech,RU,https://t.me/habr_com,@habr_com,Хабр,НЛО с вами!,https://static5.tgstat.ru/channels/_100/3d/3de568f8597b94bda53149c7d7f5958c.jpg,113500
171,tech,RU,https://t.me/backspace_mag,@backspace_mag,Бэкспейс,"Рассказываем об инновациях, трендах и интернет-культуре.",https://static10.tgstat.ru/channels/_100/4b/4b5c6a59a2e85c28d4f0e0ccc4662264.jpg,112789
176,tech,RU,https://t.me/pochinka,@pochinka,Pochinka_blog,Первый полезный техноблог,https://static3.tgstat.ru/channels/_100/bc/bce51d0ca5e28c62889ec564f1f88859.jpg,109281
193,tech,RU,https://t.me/tehnonewsnow,@tehnonewsnow,ТехноНовости,"Все о последних открытиях, инновациях и технологических революциях в мире.",https://static2.tgstat.ru/channels/_100/01/012e20417b75d7a2339abdd896fa89f3.jpg,101574
199,tech,RU,https://t.me/androidclubnik,@androidclubnik,Android Club,"Привет, меня зовут Никита и я техноблогер.",https://static8.tgstat.ru/channels/_100/13/13c295e44eafb3056669eb52896c545e.jpg,100104
200,tech,RU,https://t.me/sip_ai,@sip_ai,Хлебни ИИ - про искусственный интеллект,Про искусственный интеллект,https://static6.tgstat.ru/channels/_100/fc/fce2e9b711e224e3d0d2bbb4f5668ca7.jpg,100095
202,tech,RU,https://t.me/kyberhub,@kyberhub,КиберХаб - IT и Нейросети,"Авторский контент о Нейросетях, IT и технологиях.",https://static4.tgstat.ru/channels/_100/b4/b48a5fc962c1008dee9c271701698abb.jpg,99061
206,tech,RU,https://t.me/UnlimGPTBot,@UnlimGPTBot,ChatGPTBot Info,"Это информационный канал к боту @gpt3_unlim_chatbot. Здесь мы публикуем обновления и постим лайфхаки, устраиваем конкурсы.",https://static5.tgstat.ru/channels/_100/e4/e4b2032b671aeb93dd1ef0a8be23a657.jpg,98029
208,tech,RU,https://t.me/chatgpthunter,@chatgpthunter,Нейросети | Захват мира,"Матрица уже здесь, надо просто приглядеться.",https://static6.tgstat.ru/channels/_100/8f/8ffad5cf3b1effec514b292e49dd892c.jpg,96801
212,tech,RU,https://t.me/batutelona,@batutelona,Батут Илона,На лавке у дома с пацанами о высоких технологиях и новостях.,https://static10.tgstat.ru/channels/_100/68/68fbb26d7dbd85219f0092506216fa24.jpg,94660
213,tech,RU,https://t.me/AI_Apocalypse,@AI_Apocalypse,Ai♾️ἀποκάλυψις,Пространство для обсуждения всех аспектов футбольной жизни.,https://static9.tgstat.ru/channels/_100/9a/9a92cdeedd1ad30dfbd37348b3018ac9.jpg,94469
214,tech,RU,https://t.me/iznytri,@iznytri,Взгляд изнутри на IT,Показываем внутрянку IT профессий. Без прикрас,https://static1.tgstat.ru/channels/_100/9f/9f487d41a9580cc9fd421c36d0c28792.jpg,94402
215,tech,RU,https://t.me/novosti_budushego,@novosti_budushego,Новости Будущего | Мировые Технологии,"Информация о новых разработках, стартапах, технологических и событиях, которые формируют будущее нашей цивилизации.",https://static8.tgstat.ru/channels/_100/4f/4f0f62c721121bb6996bc266556570a4.jpg,94157
224,tech,RU,https://t.me/alice_yndx,@alice_yndx,Алиса х Около Яндекс Станции,"Новости и полезная информация про Яндекс Станции, Умный дом Яндекса и Алису.",https://static2.tgstat.ru/channels/_100/19/1997211aaa39695820f6df5195236242.jpg,91387
225,tech,RU,https://t.me/ai_machinelearning_big_data,@ai_machinelearning_big_data,Machinelearning,"Погружаемся в машинное обучение, лучшие open source новинки из мира ml, код, вопросы с собеседований, публикуем открытые курсы и гайды",https://static9.tgstat.ru/channels/_100/aa/aa0de57bac6ce4f7891c85fd7f4f28fa.jpg,91320
228,tech,RU,https://t.me/pro_ai_official,@pro_ai_official,PRO AI | ПОЛЕЗНЫЙ СОФТ | НОВОСТИ,PRO - Искусственный интеллект | нейросети | софт | новости | видео | инструкции |,https://static2.tgstat.ru/channels/_100/ff/ffb8e14c6a263050861aeb52589a8883.jpg,89848
229,tech,RU,https://t.me/technodeus2023,@technodeus2023,Technodeus,"Ламповый телеграм о гаджетах, технологиях и IT индустрии!",https://static2.tgstat.ru/channels/_100/e1/e1536187c98921598aec647660fe02a7.jpg,89836
231,tech,RU,https://t.me/geekneural,@geekneural,GeekNeural: IT & Нейросети,Первый и лучший канал про нейросети в телеграм,https://static9.tgstat.ru/channels/_100/92/92430e8262fd39c888e97a6c1ef26476.jpg,89064
232,tech,RU,https://t.me/PythonAA,@PythonAA,Python School,"Уроки по Python, которые упростят вам жизнь. Без идиотских туториалов.",https://static7.tgstat.ru/channels/_100/fd/fd227ae7591bf464b09c9c6a3e717e62.jpg,89037
233,tech,RU,https://t.me/gigabyteru,@gigabyteru,GIGABYTE,"Все самое интересное о продукции GIGABYTE! Новости индустрии, ПК сборки, и многое другое!",https://static8.tgstat.ru/channels/_100/05/05fa1bf8852be9453cbd53f444e23d04.jpg,89015
239,tech,RU,https://t.me/droidergram,@droidergram,Droider,Быстрый и бодрый. О технологиях и будущем.,https://static10.tgstat.ru/channels/_100/77/7722489ab3023fe6a637ba4fb568efe1.jpg,86784
241,tech,RU,https://t.me/Elon_Musk_Tesla_Motors,@Elon_Musk_Tesla_Motors,Илон Маск / IT blog,"А, что если канал ведет редакция Илона Маска? А может и нет.",https://static4.tgstat.ru/channels/_100/82/820f16635e2ec683a1da6bf437cc7def.jpg,86415
244,tech,RU,https://t.me/pro_ai_news,@pro_ai_news,PROAI,Искусственный интеллект для бизнеса.,https://static4.tgstat.ru/channels/_100/ba/bad518e49020c26ca42339f63dad4514.jpg,86267
245,tech,RU,https://t.me/SamsungRussia,@SamsungRussia,Samsung Russia,"Канал Samsung Россия. Рассказываем, как создаем лучшее завтра с помощью инновационных технологий.",https://static3.tgstat.ru/channels/_100/d5/d59f584f0ac0dab489ddb1c36418f28f.jpg,85955
255,tech,RU,https://t.me/howdyho_official,@howdyho_official,"Хауди Хо - IT юмор, жизнь программиста","Интересные заметки, мысли вслух, годный юмор, лучшие книги, эксперименты и многое другое из типичной ""программистской"" жизни",https://static2.tgstat.ru/channels/_100/e8/e8e6d31dac3861e262ffba46d94b29e7.jpg,83934
257,tech,RU,https://t.me/GPTnewsPlus,@GPTnewsPlus,GPTnews+⚡️Новости ИИ+,"️ИИ, инновации, роботы, технологии, научные открытия, автомобили, техника, космос, медицина | на  и",https://static8.tgstat.ru/channels/_100/a4/a4b38d76b05e997b8cf16652caa5edc5.jpg,83535
261,tech,RU,https://t.me/trojan_anonym,@trojan_anonym,"Троянский конь | IT, технологии","Канал о приватности в интернете, интересных сервисах и вашей безопасности.",https://static10.tgstat.ru/channels/_100/e8/e8b4fb30399643dd210c423e75fea2fb.jpg,82823
262,tech,RU,https://t.me/overlamer1,@overlamer1,LAMERLAND - overbafer1,< Информационная безопасность >,https://static4.tgstat.ru/channels/_100/2d/2dc7de6eb1c2d6de887ca9508b788497.jpg,82818
264,tech,RU,https://t.me/cyber_cabb,@cyber_cabb,"Отдел К: IT-технологии, кибербезопасность","Безопасность в сети, IT-технологии, полезные фишки и сервисы.",https://static6.tgstat.ru/channels/_100/e3/e3fbc72228fa6a8aa865721f4288d4bb.jpg,82579
265,tech,RU,https://t.me/proglibrary,@proglibrary,"Библиотека программиста | программирование, кодинг, разработка",Все самое полезное для программиста в одном канале.,https://static5.tgstat.ru/channels/_100/89/8965f76632d7672e7d3cf29c87ecaa0c.jpg,82196
267,tech,RU,https://t.me/tproger,@tproger,Типичный программист,Всё самое интересное по программированию,https://static8.tgstat.ru/channels/_100/aa/aab3238922bcc25a6f606eb525ffdc56.jpg,81356
271,tech,RU,https://t.me/FunctionRu,@FunctionRu,Фанкшн,"Погружайтесь в захватывающий мир технологий вместе с нами: искусственный интеллект, нейросети, гаджеты будущего, последние научные открытия и самые смелые идеи – всё, что меняет нашу реальность.",https://static5.tgstat.ru/channels/_100/de/de2680eab0ad55e89f45a7157eccee4a.jpg,80686
276,tech,RU,https://t.me/technopark_ru,@technopark_ru,ТЕХНОПАРК,Делаем вашу жизнь комфортнее.,https://static2.tgstat.ru/channels/_100/ff/ffbbf9357e4f220fbd0852e35758076a.jpg,79741
279,tech,RU,https://t.me/ideniphonerf,@ideniphonerf,Айден Стор - объявления от проверенных продавцов. Б/У и новая техника. Гарантия. Доставка по всей России.,Площадка для продажи б/у и новой техники от проверенных продавцов.,https://static9.tgstat.ru/channels/_100/17/1713fc0c82c971874e9d3cde57e5443d.jpg,78325
280,tech,RU,https://t.me/gpt4_tg,@gpt4_tg,GPT-4 Community,Бот нового поколения в закрепе!!!,https://static6.tgstat.ru/channels/_100/01/01cb3ab782cba2e5eaa07aedcb87d9fb.jpg,78295
281,tech,RU,https://t.me/elonmusk_ru,@elonmusk_ru,Илон Маск | Elon Musk,"Канал об Илоне Маске — легенде американского бизнеса, изобретателе и бизнесмене, чьи инновационные идеи не перестают вызывать восхищение.",https://static7.tgstat.ru/channels/_100/16/16d11e9595188dbad0418a85f0351aba.jpg,78134
282,tech,RU,https://t.me/JarvisNew,@JarvisNew,Джарвис Ньюс | Нейросети,"Джарвис, твой новостной ассистент в мире нейросетей. Лучший контент — здесь!",https://static3.tgstat.ru/channels/_100/12/127b2923e1ce29c0894f0387188364ee.jpg,77696
283,tech,RU,https://t.me/hack_less,@hack_less,Этичный Хакер,Канал №1 на тему хакинга и информационной безопасности в телеграм.,https://static1.tgstat.ru/channels/_100/bc/bc4fdce16c1e5da85e4e1f7964b86a88.jpg,77551
284,tech,RU,https://t.me/fon_tech,@fon_tech,Фон,Медиа про интернет и технологичный образ жизни. Создаем чистый фон в цифровом шуме.,https://static10.tgstat.ru/channels/_100/86/86208bee2f672c0e5c9f35e2610c550a.jpg,77544
289,tech,RU,https://t.me/addmeto,@addmeto,addmeto,"Только интересные новости из мира IT и технологий, со ссылками на англоязычные источники.",https://static4.tgstat.ru/channels/_100/16/1679091c5a880faf6fb5e6087eb1b2dc.jpg,76660
291,tech,RU,https://t.me/neuroadepts,@neuroadepts,NeuroADEPT,Для связи: @neuro_production,https://static10.tgstat.ru/channels/_100/7e/7e51c6c537671d4a31b9b3ef29697b21.jpg,76275
297,tech,RU,https://t.me/FostersNews,@FostersNews,Fosters PC,Заказать ПК у нас: @gFosters,https://static7.tgstat.ru/channels/_100/1a/1ab1986553920c2b9ed4368faf2cec52.jpg,75575
298,tech,RU,https://t.me/twogis,@twogis,2ГИС,Помогает людям жить в городе,https://static7.tgstat.ru/channels/_100/05/050519787f51f4aebc507adcfcb4dca2.jpg,75463
302,tech,RU,https://t.me/neuro_code,@neuro_code,Нейро (Midjourney),Ссылка на телеграм бота Midjourney в закрепе.,https://static2.tgstat.ru/channels/_100/19/19754e314ede731402b02ef6f615a59d.jpg,74651
