id,category,country,channel,handle,name,description,image,subscribers
100,video,RU,https://t.me/KinoRiver1,@KinoRiver1,KinoRiver 💜 Фильмы Сериалы на вечер,"Лучшие фильмы для уютных вечеров. Настраивайтесь на качественные киноленты, идеальные для отдыха и развлечений.",https://static4.tgstat.ru/channels/_100/ec/ec2fd1d0cd359b9848a1d19272b12152.jpg,326084
101,video,RU,https://t.me/films_2024_seryal,@films_2024_seryal,ФИЛЬМЫ ЧТО ПОСМОТРЕТЬ | НОВЫЙ СЕРИАЛ | МОЛОДЕЖКА,По рекламе :@zaryuso,https://static5.tgstat.ru/channels/_100/01/015f9bf82802c4373e56dcc4fb288906.jpg,324311
102,video,RU,https://t.me/movies_filmy,@movies_filmy,Фильмы | Сериалы,"Авторский канал кинокритика. Держи всегда под рукой и будешь знать, что стоящего посмотреть!",https://static3.tgstat.ru/channels/_100/2e/2e9f5b06ac0320a5c47e1ec5905c6470.jpg,321671
112,video,RU,https://t.me/PathOfMisanthrope,@PathOfMisanthrope,Соляноторий,"Псевдо-блог Киномана, Мизантропа, Нигилиста, Социопата, Нарцисса, Перфекциониста и просто честного чела который имеет СВОЁ мнение.",https://static5.tgstat.ru/channels/_100/8d/8d7ccc937e31d6c62dec8a6abe23b98d.jpg,308039
124,video,RU,https://t.me/kinoremix,@kinoremix,КИНОМИКС - Про фильмы и сериалы,Реклама: @newbrandmedia,https://static10.tgstat.ru/channels/_100/c7/c774a48cb1b43d651a5dcd72f9311dfb.jpg,287534
125,video,RU,https://t.me/serialy_filmy_novin,@serialy_filmy_novin,👊 СЛОВО ПАЦАНА 2,Не являемся официальным сообществом‼️,https://static9.tgstat.ru/channels/_100/80/807fa365423558ed5c0e68edf8e7d65c.jpg,287471
148,video,RU,https://t.me/kinotik1,@kinotik1,Кино Фильмы Сериалы,по рекламе - @Hymmka,https://static1.tgstat.ru/channels/_100/f2/f2052421fc3fa63696e2e9915c20e5c8.jpg,261606
162,video,RU,https://t.me/new_pacanki,@new_pacanki,Пацанки Подслушано,Официальный аккаунт проекта,https://static4.tgstat.ru/channels/_100/2d/2de0027e1fe7d590719dc9cc1084abcf.jpg,252605
182,video,RU,https://t.me/cybercatstudio,@cybercatstudio,Cyber Cat Studio,Озвучка ваших любимых мультфильмов :3,https://static6.tgstat.ru/channels/_100/80/8098ced206c123e991994ce8cdda5a11.jpg,237142
186,video,RU,https://t.me/vozbud,@vozbud,ВОЗБУДИЛЬНИК Джинкс |Ночь у берега|Облако|Жемчужный мальчик|Дорогой00|Фальстарт|Манхва яой|спойлеры|Скетч|Возмездие|Декабрь,[ПО ВОПРОСАМ И РЕКЛАМЕ],https://static3.tgstat.ru/channels/_100/ae/aea1c5c87f1cd43573f056fb8e01a381.jpg,235258
195,video,RU,https://t.me/marvel4,@marvel4,Marvel / DC: Geek Movies,Обновлён рекламный контакт: @paprikamedia,https://static5.tgstat.ru/channels/_100/ba/badd99aa75b9e763b085afabff67c285.jpg,230317
205,video,RU,https://t.me/luxury_filmi,@luxury_filmi,LUXURY FILM,⭐️ЛУЧШИЕ ФИЛЬМЫ,https://static8.tgstat.ru/channels/_100/41/41b99f6be6b974ba0bc2ccc912237fe1.jpg,223964
234,video,RU,https://t.me/multiki9,@multiki9,Мультики и Мультфильмы,На канале можно смотреть,https://static7.tgstat.ru/channels/_100/5c/5c5ee392a9235c0ccbaebd3f80cd3beb.jpg,208332
252,video,RU,https://t.me/kinofilmy_seriali,@kinofilmy_seriali,МУВИС | Фильмы и сериалы,Сообщество любителей кино,https://static6.tgstat.ru/channels/_100/8f/8f5cc6039174c844ba391eadd6ae2471.jpg,197555
263,video,RU,https://t.me/kino_smotritel,@kino_smotritel,Фильмы которые стоит посмотреть,"Авторские обзоры и подборки на любой вкус: от смешных комедий до исторических драм, от боевиков до фильмов заставляющих задуматься.",https://static6.tgstat.ru/channels/_100/63/6330f6caa428d50418cfc615e0c635e6.jpg,194412
265,video,RU,https://t.me/substantsia_smotretyk,@substantsia_smotretyk,КОМБИНАЦИЯ🎬ПАЦАНКИ ОСТРОВ 9,Все посты не по формату канала являются РЕКЛАМОЙ,https://static4.tgstat.ru/channels/_100/45/45c1d69a595bc67f7348891dbb77ccdf.jpg,194160
272,video,RU,https://t.me/davay_esche,@davay_esche,Давай еще одну серию?,Самые свежие новости из мира кино!,https://static4.tgstat.ru/channels/_100/31/3185fdf0fa50631371c3f921a8d8744d.jpg,192616
276,video,RU,https://t.me/m_marketd,@m_marketd,Удалёнка без опыта - Фриланс,Ищешь работу? Ты по адресу,https://static10.tgstat.ru/channels/_100/1e/1ebe23c8fcfe76634e79538e05e91d77.jpg,190822
279,video,RU,https://t.me/real_s1mple,@real_s1mple,S1mple | Дневник Симпла,МНОГО ВСЕГО ИНТЕРЕСНОГО,https://static7.tgstat.ru/channels/_100/72/722c8c20ced4870b052b904ca349b70c.jpg,188501
282,video,RU,https://t.me/FilmsOnnlineHD,@FilmsOnnlineHD,ПРЕСТУПЛЕНИЕ И НАКАЗАНИЕ | ОНЛАЙН | HD | МОЛОДЕЖКА | ПО ВЫЗОВУ | РУССКИЙ,Все свежие и горячие новости кино,https://static4.tgstat.ru/channels/_100/cb/cb48ad0e328c0b3fdc59f341c73b220d.jpg,187770
295,video,RU,https://t.me/metalfamily_news,@metalfamily_news,Metalfamily официальный канал,"Всем Аваф! Тут будут ВСЕ новости по сериалу и по всему, что с ним связано:3",https://static5.tgstat.ru/channels/_100/f5/f516f4237f4aa666a24b7e681cf09df1.jpg,182494
300,video,RU,https://t.me/animetarakans,@animetarakans,АНИМЕ ТАРАКАНЫ - Аниме новости,"Аниме новости, Анонсы аниме новинок, Опросы и многое другое",https://static7.tgstat.ru/channels/_100/2e/2ea67fdf93948f5e2972bab8943c04c9.jpg,181611
341,video,RU,https://t.me/rebirther_ask,@rebirther_ask,Архименеджер Разъясняет | Сердце Вселенной,Личный тгк менеджера Storytelling Team.,https://static4.tgstat.ru/channels/_100/ae/ae0dc6f8d475e54991418b07a4cfef8d.jpg,164594
354,video,RU,https://t.me/capcutemplates1,@capcutemplates1,Шаблоны Cap Cut | Кап Кут,Самые трендовые шаблоны CapCut!,https://static10.tgstat.ru/channels/_100/1b/1b70c069316cf322d92db6425c62e77f.jpg,161715
391,video,RU,https://t.me/chickencurryshow,@chickencurryshow,Чикен Карри 🐥,Официальный канал команды Чикен Карри youtube.com/@chickencurryshow,https://static2.tgstat.ru/channels/_100/b8/b803fb77b51d823667fc6ba98199047d.jpg,150681
398,video,RU,https://t.me/demon_slayer_od3ns,@demon_slayer_od3ns,Demon Slayer,Paid Promo - @Od3nSama,https://static2.tgstat.ru/channels/_100/ad/ad9eb995b663ec8a81bc8ce4b375a7e8.jpg,149685
404,video,RU,https://t.me/mirserialoff,@mirserialoff,Мир Сериалов,Следите за выходом новых серий!,https://static4.tgstat.ru/channels/_100/7d/7dd73458d08345eb5b62c9797bfe477a.jpg,149079
406,video,RU,https://t.me/cherevatstreams,@cherevatstreams,CherevatBlog,Канал блогера Дмитрия Череватенко!,https://static5.tgstat.ru/channels/_100/d0/d0c30e41d20afbbd4263a5c439126b25.jpg,148761
437,video,RU,https://t.me/zhit_zhizn2mov,@zhit_zhizn2mov,Сериалы Кино 2024,По всем вопросам: @antipirat,https://static8.tgstat.ru/channels/_100/56/56c872ec65336e5e9d7165a7fbba0e83.jpg,141985
450,video,RU,https://t.me/movierls,@movierls,Movie Release,"Новости из мира кино и сериалов, новые трейлеры, тизеры, кадры, фото, премьеры. Рассказываем какие новые фильмы, сериалы и мультфильмы стали доступны в хорошем качестве для просмотра. Цифровые кино релизы 2024 года.",https://static3.tgstat.ru/channels/_100/ed/ed662458805002167994d34276300004.jpg,138848
467,video,RU,https://t.me/anilibria,@anilibria,АниЛибрия | AniLibria,По вопросам делового сотрудничества и студийным заказам: anilibria@tripleastudio.online,https://static1.tgstat.ru/channels/_100/87/87118c956760ab85b8d7e06f560a5a9d.jpg,136126
472,video,RU,https://t.me/MovieGuide_x,@MovieGuide_x,Movie Guide,"ЖМИТЕ 3 точки и ВЫБИРАЙТЕ ""Открыть в браузере""↗️",https://static5.tgstat.ru/channels/_100/b5/b59af7045809bad9d1c47e1bab57c53d.jpg,135506
499,video,RU,https://t.me/netflix,@netflix,Movies Nest: Best Films & Series,Stay ahead of the crowd with updates on the newest arrivals on Netflix.,https://static7.tgstat.ru/channels/_100/28/28a3f5053874152c3732932e0b3e0130.jpg,130893
513,video,RU,https://t.me/Alisa_dirilis_osman,@Alisa_dirilis_osman,AlisaDirilis🎬,Официальный канал студии AlisaDirilis,https://static5.tgstat.ru/channels/_100/fa/fa03ce1dfeb948e3cbd447772aa2ceb6.jpg,129638
518,video,RU,https://t.me/uzhsayushchiy,@uzhsayushchiy,Ужасающий 3,,https://static6.tgstat.ru/channels/_100/0d/0d4dd46e6bd46c800c82bc0c7e8b37b4.jpg,129016
525,video,RU,https://t.me/domxit1,@domxit1,Сериалы и Кино│Субстанция,По рекламе - @Hymmka,https://static10.tgstat.ru/channels/_100/3b/3baf7574cabe72c8dd2a001dbe6a9cd6.jpg,128075
559,video,RU,https://t.me/kinotv,@kinotv,КИНОТВ,Только кино. Ничего лишнего.,https://static1.tgstat.ru/channels/_100/d5/d5df16a316dbbe097a699ddd3525005c.jpg,121956
565,video,RU,https://t.me/zimorodok_trigger,@zimorodok_trigger,Новинки Веном 3,По всем вопросам: @antipirat,https://static4.tgstat.ru/channels/_100/8b/8babd9c0ea2260c9fd59157b231c8de8.jpg,121104
571,video,RU,https://t.me/kinofrade,@kinofrade,🐸КИНОЖАБА🐸 | ЛУЧШИЕ ФИЛЬМЫ | 2023,Ссылка для друга: https://t.me/+AoP5YT-Ew484YTBk,https://static3.tgstat.ru/channels/_100/1c/1c7eeb959e8b697cdb1563d72e892c41.jpg,119923
573,video,RU,https://t.me/dreamgroupe,@dreamgroupe,IG project - Отель Хазбин | Адский Босс и др.,По рекламе для ИП - @etc_agency_m,https://static4.tgstat.ru/channels/_100/8d/8d95a65b5e1cf859da7d1c287a77f04c.jpg,119644
604,video,RU,https://t.me/smotretxx,@smotretxx,ПАЦАНКИ🍿МОЛОДЁЖКА ТРИГГЕР 3 9,Secure Network,https://static4.tgstat.ru/channels/_100/03/03e1bb0dfe0cec28c9f4ea8f96250b14.jpg,115043
607,video,RU,https://t.me/animevseriis,@animevseriis,Клинок рассекающий демонов,"Фэнтезийный мир наполнен жуткими тварями и разными опасностями, с которыми придётся повстречаться храброму Танджиро.",https://static9.tgstat.ru/channels/_100/e2/e2e4d07ae660fe841661c23c53ed130d.jpg,114972
608,video,RU,https://t.me/zakatoonofficial,@zakatoonofficial,ZAKATOON,"Официальный канал ZAKATOON, добро пожаловать!)",https://static4.tgstat.ru/channels/_100/34/34618d802995c12d09255ad0f0753ade.jpg,114656
627,video,RU,https://t.me/filmuew,@filmuew,Триггер 3 (2024),,https://static7.tgstat.ru/channels/_100/2f/2ffa9486fb765a5dbdd63f0f39b82ebb.jpg,113272
666,video,RU,https://t.me/mellstroylive,@mellstroylive,MELLSTROY BONUS,Азартный телеграм Мелстроя / MELLSTROY,https://static4.tgstat.ru/channels/_100/af/afa9b1f156f040cdc0fc7dbd86a25614.jpg,109023
669,video,RU,https://t.me/kombinatsia_serialy,@kombinatsia_serialy,Постучись в мою дверь,По всем вопросам: @antipirat,https://static8.tgstat.ru/channels/_100/51/513897fb15489943fec32cdd094ffcc5.jpg,108593
671,video,RU,https://t.me/hentaicomicsianim,@hentaicomicsianim,СМОТРЕТЬ АНИМЕ ХЕНТАЙ КОМИКСЫ,Здесь ты можешь посмотреть свои любимые Анимешки,https://static9.tgstat.ru/channels/_100/a2/a233dec705d49507a75ddd0fd9efd53c.jpg,108377
685,video,RU,https://t.me/kino_redakciya,@kino_redakciya,КИНО редакция,"Все о кино и сериалах. Актуальные новости, горячие слухи, интересные факты, и звездная жизнь – все это вы узнаете у нас первыми.",https://static6.tgstat.ru/channels/_100/10/10adc28a419fb6b81524df0a3f09a530.jpg,106863
738,video,RU,https://t.me/astatgfan,@astatgfan,astasiadream ♡ exclusive,Hi! I’m Asta I have ONLY three telegrams @astatg @astalewd and that,https://static4.tgstat.ru/channels/_100/e5/e5093c854e0a46747d4d50baa5f97227.jpg,102335
745,video,RU,https://t.me/ne_kinokritik,@ne_kinokritik,Некинокритик 🎬,"Канал для тех, кто никак не может выбрать, какой фильм или сериал ему посмотреть. Здесь мы пишем коротко и по сути!",https://static10.tgstat.ru/channels/_100/d5/d5815325a3cc9a92f28bece85cf66cf5.jpg,101910
774,video,RU,https://t.me/mesto_vstrechi_ntv,@mesto_vstrechi_ntv,МЕСТО ВСТРЕЧИ 📺,Андрей Норкин и Иван Трушкин помогут разобраться в самых острых вопросах!,https://static8.tgstat.ru/channels/_100/c2/c23393769b4b0e2568af77c88d60323f.jpg,100224
798,video,RU,https://t.me/iKinox,@iKinox,ICINEMA | Все о кино | Фильмы 2024 года | Сериалы | Мультфильмы,Мы пишем о новостях в мире кино,https://static4.tgstat.ru/channels/_100/f5/f5576b1b0007ec7a1f232fab696b31c0.jpg,98233
799,video,RU,https://t.me/nokazan,@nokazan,НеКазань,Лучший новостной телеграм-канал Казани!,https://static8.tgstat.ru/channels/_100/a4/a4f474774ede49993f58496f73a94822.jpg,98200
809,video,RU,https://t.me/soderlingoc,@soderlingoc,Soderling,По вопросам рекламы и сотрудничества:,https://static4.tgstat.ru/channels/_100/8f/8f2217666c4f0a7cc822d3c870f31b73.jpg,97533
817,video,RU,https://t.me/slovo_patscana,@slovo_patscana,Слово Пацана | Fan communuty Не,️ Warning: Many users report that this account impersonates a famous person or organisation.,https://static6.tgstat.ru/channels/_100/95/9550d444bab8bcfd15add48c614378e3.jpg,96330
832,video,RU,https://t.me/serialy_v_telegram,@serialy_v_telegram,Сериалы | Внешние Отмели 4,По любым вопросам — @alina_esp,https://static1.tgstat.ru/channels/_100/28/28ba4ea6bc7bf046b5824cd041b804f4.jpg,95357
862,video,RU,https://t.me/chbdchbdchbd,@chbdchbdchbd,CHBD,по вопросам: @prchbd,https://static6.tgstat.ru/channels/_100/7a/7a39672a3e7a46694ab5c5ef1b770a3e.jpg,92491
866,video,RU,https://t.me/FilmySerialyTG,@FilmySerialyTG,ФИЛЬМЫ 2024 | Ужасы | Комедии,Реклама: @Alex_Hawk,https://static2.tgstat.ru/channels/_100/c9/c9350405c11312f911c098482ea06a1f.jpg,92304
868,video,RU,https://t.me/kinopoisk_soon,@kinopoisk_soon,Кинопоиск | Новости,"Оперативные новости из мира кино, самых ожидаемых и громких фильмах и сериалах.",https://static2.tgstat.ru/channels/_100/6d/6d26b19a9ff8e5ba2e89500ac477a656.jpg,92222
883,video,RU,https://t.me/sezon_2_smotret,@sezon_2_smotret,Слово пацана сериал,По всем вопросам: @antipirat,https://static9.tgstat.ru/channels/_100/3a/3a8b04db874de335193addce89d42ea3.jpg,91158
891,video,RU,https://t.me/kinotochka_official,@kinotochka_official,КиноТочка | Острые Новости Кинематографа,"КиноТочка – свежие обзоры, трейлеры, интересные факты о любимых фильмах и актерах. Будь в курсе последних кинопремьер, грядущих блокбастеров и волнующих трендов кинематографа.",https://static7.tgstat.ru/channels/_100/e4/e419504fd2fad586995cecdd76a8b841.jpg,90366
947,video,RU,https://t.me/spletni_world,@spletni_world,SPLETNI,️ Warning: Many users report that this account impersonates a famous person or organisation.,https://static2.tgstat.ru/channels/_100/2e/2eedd858c618eb6fd46991c56a002267.jpg,85990
963,video,RU,https://t.me/kinobot1,@kinobot1,Кинобот | Фильмы | Сериалы | Кино 2024,"ЕСЛИ ВАС НЕ ПЕРЕКИНУЛО НА КАНАЛ, то скопируйте этот тег  @kinobot1",https://static3.tgstat.ru/channels/_100/07/073c2ed28ab99a666aeb4e13989ec50c.jpg,84597
999,video,RU,https://t.me/APhoenixVoice,@APhoenixVoice,Ваша любимая озвучка,"Та самая озвучка, которую ты искал",https://static7.tgstat.ru/channels/_100/f8/f814369cd9aa3ff9d0ca4cf9de0d879c.jpg,81864
1014,video,RU,https://t.me/turkdizi_online,@turkdizi_online,Зимородок | Türk Dizi | Онлайн Озвучка,"По поводу рекламы - @sabqarz (за рекламу мы ответственности не несем, но рекламодатель проверяется нами перед тем, как выложить пост).",https://static6.tgstat.ru/channels/_100/9a/9a8e3b638156b5e18fc57da63ebecd2c.jpg,80878
1051,video,RU,https://t.me/vizov_ren,@vizov_ren,Экстренный вызов 112,"Это официальный телеграм-канал информационной правовой программы «Экстренный вызов 112» на РЕН ТВ. Смотрите нас в 12:00, 16:00 и 19:00 по будням.",https://static7.tgstat.ru/channels/_100/f9/f976c5cbd53ff6c829a4e30849ec6c52.jpg,78258
1076,video,RU,https://t.me/slovopacanchikovs,@slovopacanchikovs,Слово Пацана 🤝,️ Warning: Many users report that this account impersonates a famous person or organisation.,https://static8.tgstat.ru/channels/_100/b1/b1525ee9e0f2b8baeba008ed16c901b7.jpg,77181
1084,video,RU,https://t.me/filmandseriallllllll,@filmandseriallllllll,Фильмы и Сериалы (ФиС),Лучшие  актуальные фильмы и сериалы только тут,https://static1.tgstat.ru/channels/_100/ac/ac10ff9137fc5c4370a80633a5968783.jpg,76904
1101,video,RU,https://t.me/Yupikex_tg,@Yupikex_tg,Юпикс,Реклама- https://t.me/Yupi_Kex_Reklama,https://static2.tgstat.ru/channels/_100/20/20c5a95c38eaab385ca10605c11d42cf.jpg,76171
1105,video,RU,https://t.me/animessam3,@animessam3,ВАН ПИС АНИМЕ,добро пожаловать в крупнейший канал по аниме ван пис,https://static7.tgstat.ru/channels/_100/c7/c753e7f580a3d7e64645d36593ab5241.jpg,75938
1106,video,RU,https://t.me/top_filmas,@top_filmas,TOP FILMS,ТОПОВЫЕ НОВИНКИ,https://static4.tgstat.ru/channels/_100/99/99173b7f0626fa8c75a4e37de0688126.jpg,75817
1134,video,RU,https://t.me/Art_Cinema_tg,@Art_Cinema_tg,Art Cinema | Nonconformism,Артхаусное кино,https://static5.tgstat.ru/channels/_100/7c/7c6cf29326c16a93f36165d4fde4751d.jpg,74313
1163,video,RU,https://t.me/treshfilmss,@treshfilmss,TreshFilms,Лучшие фильмы и сериалы,https://static8.tgstat.ru/channels/_100/74/74e857a95aed9e7774bb2253248f55b1.jpg,72972
1177,video,RU,https://t.me/goykanu,@goykanu,Гоё кану 🇲🇳,Төлбөртэй бүх киног эндээс,https://static10.tgstat.ru/channels/_100/a6/a62b2482be6c4c691f1e1166ecfce4fe.jpg,72059
1183,video,RU,https://t.me/film_film_2020,@film_film_2020,Фильмы лучшие,"Мы мониторим все новые фильмы. Как только что-то выйдет, мы дадим вам знать)",https://static7.tgstat.ru/channels/_100/44/44b42bbbe75e87531103b6e9f699405c.jpg,71732
1196,video,RU,https://t.me/pro11kino,@pro11kino,🍿 PRO-КИНО 🎞,Смотреть любой фильм - @top_movie_moments_bot,https://static2.tgstat.ru/channels/_100/7e/7e98256ecc9841b63cdd2d09bef02f5a.jpg,71174
1210,video,RU,https://t.me/pacankispoiler,@pacankispoiler,ПАЦАНКИ 9 | СЛИВА,"| ПАЦАНКИ -  это социальное реалити, которое дает шанс девушкам с непростыми судьбами и характерами изменить свою жизнь️‍",https://static3.tgstat.ru/channels/_100/01/0196241bb0e55c7be16ba96d71cbe74c.jpg,70479
1219,video,RU,https://t.me/kinoreel,@kinoreel,KinoReel,"Все самое интересное из мирового и отечественного кино. Кастинги, премьеры, фестивали. Взгляд изнутри.",https://static9.tgstat.ru/channels/_100/87/87ec52325972385c6d01e25de82c3c70.jpg,69938
1226,video,RU,https://t.me/dedpul_venom,@dedpul_venom,Последний богатырь наследие,,https://static6.tgstat.ru/channels/_100/ff/ff9dba6a85c9c7f5f8725d01d7d262f8.jpg,69548
1228,video,RU,https://t.me/syilers2019,@syilers2019,SYILERS | Киноблогер,Кидаю ссылки на все что смотрю,https://static3.tgstat.ru/channels/_100/c7/c7bc5a136241d00df1755531158cb6fd.jpg,69498
1234,video,RU,https://t.me/Kombat_Hamsterm,@Kombat_Hamsterm,Eva Elfie - Карнавал 🐳 Brazz,"Пишу про биткоин, крипту, трейдинг и про новости, которые могут повлиять на курс криптовалют.",https://static9.tgstat.ru/channels/_100/2b/2b048fc0d4438a3d4da36efb3c9fbc9d.jpg,69357
1250,video,RU,https://t.me/jamclub2,@jamclub2,JAMCLUB 2.0,Озвучка аниме от JAMCLUB,https://static1.tgstat.ru/channels/_100/e7/e7551af7e6bb5c56b73d059bcc89dc8a.jpg,68520
1277,video,RU,https://t.me/TwilightAll,@TwilightAll,Сумерки Сага (Все части),Наш бот @FilmoGruz5bot,https://static2.tgstat.ru/channels/_100/56/56c7769016f10ba5197ecc431616bf4c.jpg,66803
1280,video,RU,https://t.me/kinolifeu,@kinolifeu,Кинолайф🤩 Фильмы Кино Сериалы,"Фильмы, кино, сериалы. КИНО",https://static9.tgstat.ru/channels/_100/d0/d091856392b3b2265309d4f4e189b2d2.jpg,66664
1284,video,RU,https://t.me/bestkinonet,@bestkinonet,BESTKINO.PRO | FOTIMA VA ZUHRA,Rasmiy,https://static3.tgstat.ru/channels/_100/03/0362e4f9d671092e95710e8c5596fb3d.jpg,66614
1287,video,RU,https://t.me/dom2_news2,@dom2_news2,ДОМ 2⚡️Новости звёзд🔥,Реклама: @PR_Hyy,https://static8.tgstat.ru/channels/_100/af/af59b96dbabcfdd92f6d8f5be2ac3af4.jpg,66456
1289,video,RU,https://t.me/kitayskie_multiki,@kitayskie_multiki,хранилище 7x10,,https://static9.tgstat.ru/channels/_100/e9/e94ef2a6f5c2de19fc712b45055c916c.jpg,66372
1303,video,RU,https://t.me/Turkish_osman,@Turkish_osman,Салахаддин | Основание Осман,ЛУЧШИЕ ТУРЕЦКИЕ СЕРИАЛЫ у нас на канале!,https://static3.tgstat.ru/channels/_100/08/082c706be64d48994f570d7aa92140f4.jpg,65940
1304,video,RU,https://t.me/roonya_m,@roonya_m,Логово Кролика,Официальный телеграмм канал Руни,https://static6.tgstat.ru/channels/_100/7e/7e72df4283f51fa4fa44cf71f3ce8cd6.jpg,65860
1314,video,RU,https://t.me/multi_tut_tg,@multi_tut_tg,Мультфильмы | Мультики 📺,,https://static7.tgstat.ru/channels/_100/15/159bd238f9e18af394324ee13ff1f070.jpg,65329
1333,video,RU,https://t.me/Kino_Serials_34,@Kino_Serials_34,Фильмы / Сериалы 2024,ССЫЛКА НА КАНАЛ,https://static2.tgstat.ru/channels/_100/c7/c77c63dbf440d076a6218c58312624b1.jpg,64427
1354,video,RU,https://t.me/film_1080,@film_1080,ФИЛЬМЫ КИНО СКАЧАТЬ,Все материалы размещены по партнёрской програме ivi.ru | All materials are posted on the partner program ivi.ru,https://static1.tgstat.ru/channels/_100/11/11f1bc2a1f1dfc0ecaa928ffc1e1b7ed.jpg,63362
1369,video,RU,https://t.me/aniztop,@aniztop,Aniztop,Аниме Обои ️ @aniztop,https://static10.tgstat.ru/channels/_100/96/962f69fdb3efa0f65ea1a6006d373865.jpg,62830
1385,video,RU,https://t.me/novinki_filmy,@novinki_filmy,КИНОФИЛЬМЫ | Ужастики | Боевики,Реклама: @Alex_Hawk,https://static5.tgstat.ru/channels/_100/10/1052c4e190ad0dda0a68215fb35e05b9.jpg,62388
1395,video,RU,https://t.me/zimoroduk,@zimoroduk,ЗИМОРОДОК | Турецкие Сериалы 🇹🇷,"Новостной канал по турецким сериалам. «Зимородок», Спойлеры, новости, перевод сериала и обсуждение в чате и многое другое.",https://static9.tgstat.ru/channels/_100/89/8911543e3613bf65d9d4152bc07a516e.jpg,61941
1405,video,RU,https://t.me/kinofilmi2,@kinofilmi2,Смотреть Комедии Ужасы Дорамы,По всем вопросам: @litemalite,https://static4.tgstat.ru/channels/_100/23/230b5dd31519b48acba832a4054d970f.jpg,61402
1422,video,RU,https://t.me/karocinema,@karocinema,Во власти кино • КАРО,Сеть кинотеатров КАРО,https://static5.tgstat.ru/channels/_100/72/7268beba87639eeb62506053188c49cf.jpg,60756
