id	category	country	channel	handle	name	description	image	subscribers
25	design	RU	https://t.me/Gambody	@Gambody	3D models STL FDM for Free	Реклама на канале |  Ads on the channel: @Gambodysupport_bot	https://static6.tgstat.ru/channels/_100/94/94924fc6159150f17df363ba5a5aa334.jpg	81856
26	design	IN	https://t.me/photos_video_editing	@photos_video_editing	📷 VIDEOS PHOTOS EDITING & MATERIAL 📽🔎	EDITING ALL MATERIALS HERE	https://static9.tgstat.ru/channels/_100/97/97bc3b7847cff9cef39bca912ff69f99.jpg	76295
27	design	RU	https://t.me/phhhphhh	@phhhphhh	Phhh Phhh | Фотошоп	Статьи и материалы по фотошопу в телеграме	https://static1.tgstat.ru/channels/_100/ff/ffe75adce36bab347ace0c8ef5674cde.jpg	76220
28	design	Global	https://t.me/Graphic_Designer0	@Graphic_Designer0	Graphic Designer	️  https://youtube.com/c/GasserMahmoud	https://static3.tgstat.ru/channels/_100/80/800f401dbbd9fbab86928c019e18ba18.jpg	75804
29	design	IN	https://t.me/Techyogeshh	@Techyogeshh	Techyogesh	For Sponsorship & Business Enquiries :- techyogeshofficial@gmail.com	https://static10.tgstat.ru/channels/_100/e6/e64e679ce89513d88eec069a0546a952.jpg	75519
30	design	Global	https://t.me/kbac5	@kbac5	GRD		https://static4.tgstat.ru/channels/_100/5b/5b0ba31fbd1a9c3652774642748241c3.jpg	74328
31	design	RU	https://t.me/Free3dsky	@Free3dsky	3DSky Free	Top sellers 3D models from the website  3dsky·org	https://static9.tgstat.ru/channels/_100/d8/d8ae921f1400164585b2e988614cad76.jpg	73794
32	design	Global	https://t.me/lightroom_prest	@lightroom_prest	بريستات فلاتر لايت روم	قناه لايت روم الاول بشرق الاوسط	https://static4.tgstat.ru/channels/_100/c5/c54a0c124a055e73fd4fe2a0f4e5bd89.jpg	72155
33	design	IR	https://t.me/MOHAMMADALFAISAL1	@MOHAMMADALFAISAL1	فلاتر محمد الفيصل	شروحات لايت روم - capcut	https://static7.tgstat.ru/channels/_100/3d/3d7ff60a28ffa5e0bba1c9d068b7a6e3.jpg	71608
35	design	IR	https://t.me/EFL1_Team	@EFL1_Team	حالات وتصاميم مميزة♻️	قناة للمنشورات الدعوية المميزة	https://static4.tgstat.ru/channels/_100/46/46298683d890b84801da5d08947ec4a5.jpg	70106
36	design	Global	https://t.me/Graphics_designerr	@Graphics_designerr	Graphic Designer	This channel for graphic designer, UI | UX‍‍ and motion graphics ‍‍ ️️⌨️	https://static10.tgstat.ru/channels/_100/df/dfff2e1cdcacd4ed3d05020de62e4ef3.jpg	69579
38	design	RU	https://t.me/designhunters	@designhunters	Design Hunters	Вакансии для дизайнеров.	https://static2.tgstat.ru/channels/_100/fc/fcf9364bfda2b608a0a305bd157b75b6.jpg	69064
39	design	RU	https://t.me/mokaposhnaya	@mokaposhnaya	Мокапошная	Номер заявления № 4776888433	https://static7.tgstat.ru/channels/_100/52/52964260e11096513a813d1267b05227.jpg	66258
40	design	RU	https://t.me/designer_ru	@designer_ru	ИЩУ_ДИЗАЙНЕРА	10 000+ дизайн-вакансий на удаленку, фриланс, релокейт и офис от designer.ru	https://static9.tgstat.ru/channels/_100/2b/2b37dcb0e189f4886f1a934da4c5cc0f.jpg	65666
41	design	Global	https://t.me/free_3dsky	@free_3dsky	3dsky	Реклама | Advertising: @advband	https://static8.tgstat.ru/channels/_100/af/afc44c814b41fa3dd9d65767ed3d2fba.jpg	64645
42	design	RU	https://t.me/photoshopforyou	@photoshopforyou	Adobe Photoshop | Graphic Design | Фотошоп	№ 4776870854	https://static8.tgstat.ru/channels/_100/06/06179cfdbde10e9fef71cf2b755c3f9b.jpg	64578
43	design	RU	https://t.me/after_effects_motion	@after_effects_motion	After Effects | Motion Design	Все про монтаж видео.	https://static3.tgstat.ru/channels/_100/b9/b953663cb24bfd57df8928093d39bbdd.jpg	64464
44	design	RU	https://t.me/free_brushes	@free_brushes	Кисти Procreate	Бесплатные Кисти для Procreate	https://static10.tgstat.ru/channels/_100/8a/8aba296abc7458b92187090cab2d10a8.jpg	64391
45	design	RU	https://t.me/dbooks	@dbooks	Книги для дизайнеров 📚	Еженедельные новинки книг для творчества	https://static10.tgstat.ru/channels/_100/5d/5dd7aa582909df62edee88cec659a591.jpg	63958
46	design	RU	https://t.me/fontsch	@fontsch	Fonts | Шрифты для дизайнеров	Самый большой каталог бесплатных шрифтов в телеграм! Найди и испробуй любой шрифт прямо здесь! Все для дизайнеров :)	https://static3.tgstat.ru/channels/_100/c4/c4f3778d79a5ae00b5332e6a2841e88f.jpg	63630
47	design	Global	https://t.me/premiere_pro	@premiere_pro	Premiere Pro | Motion Design	Заявки принимаются автоматически.	https://static5.tgstat.ru/channels/_100/7c/7c53ab5d900b29bbd9935898d9488d4c.jpg	63628
48	design	RU	https://t.me/photoshop_hack	@photoshop_hack	Фотошоп | Фотография | Дизайн	Научу тебя эффективной работе в Photoshop.	https://static2.tgstat.ru/channels/_100/9a/9aeaa66a5479a2f43282df34db4678e3.jpg	62442
49	design	RU	https://t.me/shrift_free	@shrift_free	Бесплатные шрифты	Бесплатные шрифты - это шрифты, которые Вы можете скачать, не заплатив ни копейки, они найдены в сети. Но не забывайте читать файл лицензии.	https://static7.tgstat.ru/channels/_100/48/48f4e744d437ebd272be2a935b665690.jpg	62419
50	design	IR	https://t.me/PhotoShop_ED	@PhotoShop_ED	آموزش فتوشاپ رایگان | ED ™️	کانال رسمی آموزش رایگان (فتوشاپ ED)	https://static3.tgstat.ru/channels/_100/b9/b9b91510b31700575cd679d6c8b20c84.jpg	62251
51	design	RU	https://t.me/dsgn_box	@dsgn_box	Design Box | Дизайн, Графика, Figma	Твой проводник в мире веб-дизайна ⌨️	https://static9.tgstat.ru/channels/_100/57/57b71696d3f942e30495532b4be45372.jpg	59934
52	design	RU	https://t.me/stl_zone	@stl_zone	☠️ STL Zone ☠️ 3D models / Free STL	Free STL / 3D models / FDM printers / DLP Printers	https://static5.tgstat.ru/channels/_100/25/255ed8cbbde8b6349c08bf64421c997b.jpg	58866
53	design	UZ	https://t.me/Aka_Ukalar_Opa_Singillar	@Aka_Ukalar_Opa_Singillar	Aka Uka Opa Singillar	Ака Ука Опа Сингил қадрини билинг эртага кеч бӯлиши мумкин!	https://static5.tgstat.ru/channels/_100/f2/f22230e266aa52ab12224d20e8c019f9.jpg	57258
54	design	RU	https://t.me/posterino	@posterino	Posterino | искусство плаката	Лучшие плакаты, постеры и афиши отобранные с душой!	https://static1.tgstat.ru/channels/_100/f8/f8905bd3df64ace64a68e154ba72f24c.jpg	57072
55	design	RU	https://t.me/photoshop_guru	@photoshop_guru	ФотоГуру | Фотошоп и Дизайн	Сделай 3,14здато!	https://static10.tgstat.ru/channels/_100/b8/b82ed43851ce14b14cb30d506ab5701b.jpg	55580
56	design	RU	https://t.me/pdigest	@pdigest	Дайджест продуктового дизайна	Юрий @jvetrau Ветров собирает свежие статьи, инструменты, паттерны и тренды с 2009 года. 250 000 читателей на vc, VK и других каналах.	https://static6.tgstat.ru/channels/_100/b6/b679c0da161d607a0d633961ebbe19ad.jpg	53333
57	design	RU	https://t.me/figma2html	@figma2html	Макеты для верстки	Бесконечный источник референсов Figma.	https://static8.tgstat.ru/channels/_100/63/63f02a0521f70888c8a9a780aeabca01.jpg	52491
58	design	RU	https://t.me/Oasis3d	@Oasis3d	3D Oasis ( 3dsMax | 3d Модели | Corona | Vray )	Команда 3d Oasis приветствует Вас!	https://static3.tgstat.ru/channels/_100/bc/bc6de40a5439e0d0bc9772346da285bf.jpg	52334
59	design	Global	https://t.me/pro_3dmodel_uzb	@pro_3dmodel_uzb	3D Model Pro Channel	Hello Everyone!	https://static9.tgstat.ru/channels/_100/4d/4d780027a6b6edbf497b4ef088e10356.jpg	51466
60	design	Global	https://t.me/models_for_3dmax	@models_for_3dmax	Materials for 3D Max	Contact me if you need any model for 3D MAX: @vunderkind	https://static6.tgstat.ru/channels/_100/f4/f4977055fc49c9a412f23bc6c61feb95.jpg	51340
61	design	UZ	https://t.me/Exterior_3dmax_modellar	@Exterior_3dmax_modellar	𝟑𝐝 𝐦𝐚𝐱 𝐄𝐗𝐓𝐄𝐑𝐘𝐄𝐑&𝐋𝐀𝐍𝐓𝐒𝐇𝐀𝐅𝐓 𝐦𝐨𝐝𝐞𝐥𝐥𝐚𝐫	@furdunyo	https://static6.tgstat.ru/channels/_100/2b/2b511838282ae6688e07d595f77e54c5.jpg	50718
62	design	UZ	https://t.me/red_models	@red_models	Red Models Pro	Design channel: https://t.me/mirdesigner	https://static1.tgstat.ru/channels/_100/ed/edb1b776e5d918ce1195dc4dc252f1ec.jpg	50406
63	design	IR	https://t.me/psd_gram	@psd_gram	لایه باز گرام	تـبلیغـات	https://static5.tgstat.ru/channels/_100/a8/a8d49d4e542f23b0260bdab796511dae.jpg	50263
64	design	RU	https://t.me/behancerdsgn	@behancerdsgn	Behancer | Лучшие дизайн-проекты с Behance	Публикуем топовые работы с Behance – всё, что нужно для вдохновения, мы собираем здесь	https://static4.tgstat.ru/channels/_100/06/06425894ef5d05bd04298397f2812663.jpg	48238
65	design	UZ	https://t.me/Howo_isuzu_kamaz	@Howo_isuzu_kamaz	FURA BOZORIM	Энг оммабоп савдо канали “ФУРА БОЗОРИМ” га хуш келибсиз!	https://static1.tgstat.ru/channels/_100/d2/d2bc9691c9f35439d4413b026f8a92ca.jpg	47756
66	design	RU	https://t.me/figmaweb	@figmaweb	Веб дизайн в Figma	Сотрудничество: @design_manager_bot	https://static3.tgstat.ru/channels/_100/6e/6e36bf51451755346809fb577c9422ad.jpg	47462
67	design	RU	https://t.me/DesireFX_me	@DesireFX_me	3D Model for you!	Реклама | Advertising: @advband	https://static8.tgstat.ru/channels/_100/ed/ed22875ed96e7e80204c78a19560c6d2.jpg	46689
68	design	RU	https://t.me/cgcours	@cgcours	CG Курсы	CG Курсы - Одна из самых больших и качественных баз курсов по Графике и Дизайну	https://static10.tgstat.ru/channels/_100/9e/9ea107200821ca5530ad7ad3ae6086c3.jpg	46345
69	design	RU	https://t.me/designbirzha	@designbirzha	Дизайн-биржа 💵	Главный источник заказов для дизайнеров в телеграме.	https://static4.tgstat.ru/channels/_100/b6/b65982f88175f0f51edbce224b442151.jpg	46338
70	design	RU	https://t.me/fontovik	@fontovik	Шрифтовик | Бесплатные шрифты	Отборные шрифты для дизайнеров. Новый шрифт каждый день.	https://static9.tgstat.ru/channels/_100/bd/bdeb508bbe373a437cd1a22c0ceb301d.jpg	45802
71	design	RU	https://t.me/mockup_curator	@mockup_curator	Хранитель Мокапов 💢	С этими  мокапами твои работы взлетят на новую высоту!	https://static6.tgstat.ru/channels/_100/83/83ada263facd64995a3c0e5719a49cae.jpg	44406
72	design	RU	https://t.me/crucian31	@crucian31	Фишечки монтажа	Канал карася, возомнившего себя монтажером	https://static1.tgstat.ru/channels/_100/76/76cf0cefcc141f9db9e7997046bb1c25.jpg	44382
73	design	RU	https://t.me/brushprocreate	@brushprocreate	Бесплатные кисти procreate	Не благодарите	https://static10.tgstat.ru/channels/_100/b9/b9ad8e594941c0b5d0fc9c762c5129d8.jpg	44342
74	design	RU	https://t.me/prvtdsgn	@prvtdsgn	Приватка дизайнера	Курсы и материалы для дизайнеров.	https://static8.tgstat.ru/channels/_100/ac/ac7e0307eecfbd61a45fd4d1edec5e81.jpg	44319
75	design	RU	https://t.me/Voroninkim	@Voroninkim	Ким Воронин | Деньги на дизайне	Главный ниндзя дизайна	https://static7.tgstat.ru/channels/_100/dc/dcfef9e67209df22835c5e96cf2f0196.jpg	44284
76	design	RU	https://t.me/top_capcut	@top_capcut	Шаблоны CapCut & Reels • видео монтаж	Топ шаблоны CapCut	https://static9.tgstat.ru/channels/_100/b1/b1534256036cfdf6602a76e120acf522.jpg	43053
77	design	IR	https://t.me/SketchupPro	@SketchupPro	Sketchup Pro	SketchUp channel	https://static6.tgstat.ru/channels/_100/f9/f94edbc8b0d60c3363b859e668c6b382.jpg	43016
78	design	RU	https://t.me/seif_designera	@seif_designera	Сейф Дизайнера	Платные материалы - БЕСПЛАТНО. 3d эллементы, Текстуры, Иконки, Фоны,  Иллюстрации - в высоком качестве, каждый день.	https://static5.tgstat.ru/channels/_100/f0/f0281ec6ff2dc9bc46e7ff9359583c14.jpg	42964
79	design	RU	https://t.me/uxfromhell	@uxfromhell	Адовый UX	Примеры хуёвых интерфейсов, юикса и истории про это всё	https://static3.tgstat.ru/channels/_100/8e/8eb695a10fe8e13fd08bfdd03e4e5f46.jpg	42735
80	design	RU	https://t.me/mockup_club	@mockup_club	Mockup Club	Мокапы для дизайна.	https://static9.tgstat.ru/channels/_100/3c/3c7a49efe6c9715715bf3ebfa3139d6b.jpg	42541
81	design	RU	https://t.me/a_study	@a_study	After Effects / Motion Design	№ 4776943633	https://static1.tgstat.ru/channels/_100/b1/b19e89c0f7eb12fc1f0e5f1c0147b75f.jpg	42321
82	design	RU	https://t.me/designrar	@designrar	Design.RAR	Большое количесто материалов для начинающих и опытных дизайнеров.	https://static8.tgstat.ru/channels/_100/a6/a6bcef550a77d2c78386d9bcbacea618.jpg	42229
83	design	UZ	https://t.me/vn_shablon_profilga_rasm	@vn_shablon_profilga_rasm	vn shablon • 𝓡𝓮𝓵𝓪𝔁💋	𝐻𝒶𝓂𝓂𝒶 𝓇𝑒𝓁𝒶𝓍 𝓈𝒽𝒶𝒷𝓁𝑜𝓃 𝓈𝒽𝑒𝓉𝓉𝒶𝓀𝓊	https://static6.tgstat.ru/channels/_100/b8/b81e2577f678ea85a0aa9ac48a4e4232.jpg	41857
84	design	RU	https://t.me/Illustrationlessons	@Illustrationlessons	Adobe Illustrator | Graphic Design	№ 4776959191	https://static3.tgstat.ru/channels/_100/83/836046964612ce6270087a32adde330d.jpg	41814
85	design	RU	https://t.me/morozprintm	@morozprintm	STL файлы | 3д модели | для печати на 3д принтере	Готовые модели для печати	https://static9.tgstat.ru/channels/_100/94/9425fd4f39b96134b1c5a80b17977820.jpg	41747
86	design	RU	https://t.me/illustrt	@illustrt	Иллюстратор | Графика и Дизайн	Векторная графика это просто!	https://static1.tgstat.ru/channels/_100/25/253fbc8033fa70df3e3a11d9bac61c15.jpg	41354
87	design	Global	https://t.me/mockupbackup	@mockupbackup	Photoshop Mockups	Terms of use: All submitted materials are provided for educational and reference only. Not for commercial use!	https://static7.tgstat.ru/channels/_100/a8/a8cd70b93efbddb4834192121a49cdc7.jpg	41137
89	design	IR	https://t.me/auto96	@auto96	اوتوكاد AutoCAD	القناة الرسمية الاولى لشرح #الاوتوكاد #AutoCad	https://static7.tgstat.ru/channels/_100/b9/b90430646c32a3af550bf85b98ba5720.jpg	40759
90	design	RU	https://t.me/dsgn_edu	@dsgn_edu	Дизайн образование	Номер заявления № 4776882577	https://static8.tgstat.ru/channels/_100/c0/c09a48fa7701efc6d3eccd18d545f412.jpg	40148
91	design	RU	https://t.me/privatedesigner	@privatedesigner	Private Designer	Все для работы дизайнера: шрифты, мокапы, UX/UI элементы, шаблоны, 3D модели и многое другое	https://static2.tgstat.ru/channels/_100/95/950590d1c5759246c4556d68c8d5d408.jpg	40037
92	design	IR	https://t.me/pouyasasani7	@pouyasasani7	pouyasasani7	تخفیف ویژه ثبت نام	https://static4.tgstat.ru/channels/_100/0b/0ba0a9239620ada18ce59686731c5614.jpg	39927
93	design	RU	https://t.me/visualmove	@visualmove	Визуалмув	Номер заявления № 4776883577	https://static2.tgstat.ru/channels/_100/41/41e091da2d1ba775cca3e03433268f06.jpg	39607
94	design	RU	https://t.me/ArchiveStl	@ArchiveStl	3d Archive	Сборник  3d моделей для печати и творчества.	https://static8.tgstat.ru/channels/_100/f6/f6edb476ea3b2f012bee03710a5278e7.jpg	39132
95	design	Global	https://t.me/Cg_peers	@Cg_peers	CGPeers	CGPeers: a CG artist's treasure trove! Explore the CG industry, hone skills and boost your career with valuable content for all levels.	https://static2.tgstat.ru/channels/_100/2d/2dd4cf185be700e7acfbd0d0ca9f9c18.jpg	39079
96	design	RU	https://t.me/design_hell	@design_hell	Божественный фотошоп	Дизайн-треш - первый канал о интересном и местами чекнутым фотошопе!	https://static1.tgstat.ru/channels/_100/85/85085e0e07465a3f29800d89be95b1d2.jpg	38569
97	design	IR	https://t.me/Ps_Axoort	@Ps_Axoort	طراحی لوگو پوستر	ثبت سفارش : @Axoort_Admin	https://static5.tgstat.ru/channels/_100/e9/e96d46c452c3cf746e489989183022f8.jpg	38271
99	design	UZ	https://t.me/kfc_sbermarket0	@kfc_sbermarket0	Промокоды Сбермаркет КФС		https://static3.tgstat.ru/channels/_100/76/7681514e4fed3e73fcd7746bfb0c8b26.jpg	38187
100	design	RU	https://t.me/perasperagram	@perasperagram	Перасперадастра	Основной курс по UX/UI, 3D и айдентике начинается 30 сентября https://perasperadastra.ru/school	https://static9.tgstat.ru/channels/_100/6d/6d00118ced39c00b4a36afebb83b7161.jpg	37772
101	design	UA	https://t.me/kisti_ibis	@kisti_ibis	Кисти для Ibis Paint X || 🦇🚬	Реклама @stanik ( скупаю каналы )	https://static2.tgstat.ru/channels/_100/cb/cb8f3f7819bef893df161b660c64ed99.jpg	37712
102	design	RU	https://t.me/logomachinee	@logomachinee	Секретный канал Логомашины	Обучаем дизайну с гарантией трудоуйстройства: https://study.logomachine.ru/	https://static5.tgstat.ru/channels/_100/03/031797479cc7a0120fa5cf7cc1eb7d6c.jpg	37426
103	design	RU	https://t.me/dsgn_teacher	@dsgn_teacher	design teacher | Туториалы для дизайнеров	Отборные туториалы и различные трендовые эффекты для дизайнеров в сфере веб-дизайна, UX/UI, графического и моушен-дизайна.	https://static2.tgstat.ru/channels/_100/61/61a09636f14b5689f0f8d3b56fb5e70d.jpg	37248
104	design	RU	https://t.me/cyrillicdesign	@cyrillicdesign	Кириллица.дизайн	Публикуем вау-сайты на кириллице с 2018 года	https://static8.tgstat.ru/channels/_100/2c/2c0240b08a0d9fd546cf8337d9501069.jpg	37195
105	design	RU	https://t.me/abcletters	@abcletters	ABC Letters	Эксклюзивные шрифты	https://static1.tgstat.ru/channels/_100/f3/f32c7149b8677f91e2767cb52fbe9372.jpg	37173
106	design	RU	https://t.me/moCUPS	@moCUPS	moCUPS | Мокапы для дизайнеров	Платные мокапы - Бесплатно, Отборные мокапы для твоих проектов.	https://static2.tgstat.ru/channels/_100/ca/cadabed028fcd7b3b3f38c5683143a53.jpg	37148
107	design	IR	https://t.me/ClubEdits	@ClubEdits	ادیت کلاب | Edit Club	| آخرین و جدیدترین :	https://static5.tgstat.ru/channels/_100/8c/8c5dff487d2198bc3e52c20704705320.jpg	36455
108	design	RU	https://t.me/shriftach	@shriftach	Шрифтач | Дизайн	Канал для дизайнеров, блогеров, маркетологов и других гениальныех людей.	https://static6.tgstat.ru/channels/_100/71/7178aa0e7584a3dc496e97de9273c6a1.jpg	36427
109	design	Global	https://t.me/PSD_mockups	@PSD_mockups	PSD Mockups | Мокапы для дизайна | Maquetas para diseño	Mockups for Designs	https://static2.tgstat.ru/channels/_100/f9/f94047d3ea907b5a973a5e9a88bb9b4e.jpg	36412
110	design	RU	https://t.me/awdee	@awdee	Оди	Журнал о дизайне и для дизайнеров. Вдохновение, обучение, инструменты.	https://static4.tgstat.ru/channels/_100/af/afab3e9707435d6b0888b566d7ad3ff8.jpg	36389
111	design	CN	https://t.me/diahsdasd	@diahsdasd	移动手机卡/联通手机卡/电信手机卡/广电手机卡	#移动手机卡 #联通手机卡 #电信手机卡 #广电手机卡	https://static1.tgstat.ru/channels/_100/4f/4fbc19824fb09d75e474efc8f345c030.jpg	36184
112	design	RU	https://t.me/figma_maketss	@figma_maketss	Макеты Figma	Макеты для верстки. Отличный источник референсов для Figma.	https://static4.tgstat.ru/channels/_100/58/586b96140a0de618a59433b27c6db7ac.jpg	36025
113	design	Global	https://t.me/rtoysapp	@rtoysapp	R.Toys	Digital collectibles in 3D & AR from artists all over the world. Collect, connect, create: https://r.toys	https://static6.tgstat.ru/channels/_100/b6/b6192eb22ab3d1e30c9fe44014981014.jpg	35542
114	design	Global	https://t.me/ba3i2	@ba3i2	محتوى | تصميم الجرافيك	""" كل ما يخص تصميم الجرافيك تجده هنا..! """	https://static8.tgstat.ru/channels/_100/11/1108ece2c490391a2b651d8fc7929cc2.jpg	34940
115	design	RU	https://t.me/vidguru	@vidguru	ВидеоГуру | Монтаж, моушн-дизайн	Научись делать годные видео!	https://static4.tgstat.ru/channels/_100/01/01f942f2b31cc6547822591fe3e8225e.jpg	34662
116	design	UA	https://t.me/all_3dsky	@all_3dsky	3D SPACE ️️	3D SPACE	https://static4.tgstat.ru/channels/_100/8d/8db5beb7d9db29c2b6fb2a2415e0ea24.jpg	34444
117	design	RU	https://t.me/texture4photoshop	@texture4photoshop	Texture 4 Photoshop	— Экслклюзивный контент для дизайнеров и дизайнерок!	https://static4.tgstat.ru/channels/_100/a8/a8717372d181904534e317776846f9df.jpg	34335
118	design	RU	https://t.me/fourdesign	@fourdesign	4Design	Все что нужно для дизайнеров.	https://static8.tgstat.ru/channels/_100/19/19bff7ef187e194b6556dae03a4da954.jpg	33877
119	design	RU	https://t.me/true_figma	@true_figma	True Figma	Профессиональные макеты Figma для практики в обучении вёрстки.	https://static2.tgstat.ru/channels/_100/e3/e381d81e7f7f48a7d94c483a440f2bd2.jpg	33669
120	design	Global	https://t.me/fontsArb	@fontsArb	خطوط ايفون وعربية للتصميم	- خطوط ايفون للاندرويد	https://static4.tgstat.ru/channels/_100/a3/a303eae4f3943e871dbc60c45579c63b.jpg	33054
121	design	RU	https://t.me/you_are_designer	@you_are_designer	MOCKUPS & FONTS	Only the best for designers️	https://static9.tgstat.ru/channels/_100/2f/2f36b3d35502c8b73bb4df3f8bba5ce6.jpg	32957
122	design	RU	https://t.me/thedesigner	@thedesigner	СПNЗЖУ DESIGN	По вопросам рекламы @tan_tanr	https://static1.tgstat.ru/channels/_100/72/72b32a1f754ba1c09b3695e0cb6cde7f.jpg	32799
123	design	RU	https://t.me/psd_eu	@psd_eu	PSD | Дизайн-пространство	Пишем просто, понятно и по делу обо всём околодизайнерском	https://static3.tgstat.ru/channels/_100/61/6113dd6db6f606f145b6cbfc40176f5a.jpg	32530
124	design	RU	https://t.me/lgvdsgner	@lgvdsgner	Логово дизайнера	Все необходимые знания, навыки, тренды и полезные в работе инструменты для дизайнера.	https://static4.tgstat.ru/channels/_100/90/902bf75d1876c7277bcd6387607e0aee.jpg	32520
125	design	UA	https://t.me/sem_prodesign_channel	@sem_prodesign_channel	Prodesign_home	Більше ніж про дизайн.	https://static8.tgstat.ru/channels/_100/a2/a2006b8fdcfe54960334a9b756483823.jpg	32048
126	design	IR	https://t.me/MAXOBJECT	@MAXOBJECT	3dsMax object	کانال آرشیو آموزش	https://static8.tgstat.ru/channels/_100/09/09c5db6755d21c6e01cc3956bf618b36.jpg	31877
127	design	RU	https://t.me/sexycolors	@sexycolors	Секси-цвет. Твое вдохновение	Поможет если словил ступор с выбором цветовой пары. На канал подписаны дизайнеры: UI/UX, граф. диз. и все остальные)	https://static8.tgstat.ru/channels/_100/02/02d5ee9c846892169eb227a8ec8a1c1d.jpg	31673
128	design	RU	https://t.me/yudaevdesign	@yudaevdesign	Yudaev School | Новости digital	Бесплатный курс по дизайну — https://bit.ly/4ffmyYt	https://static6.tgstat.ru/channels/_100/8d/8d3b62a32f9e24a1fa42fd4a239f7b8b.jpg	31617
129	design	IR	https://t.me/logo_iranian	@logo_iranian	طراحی ساخت لوگو	طراحی #ارم #لوگو	https://static10.tgstat.ru/channels/_100/1d/1d3df2d85d357fd8e1587daae2a8e3f9.jpg	31030
