id	category	country	channel	handle	name	description	image	subscribers
27	law	RU	https://t.me/LawAndFinance	@LawAndFinance	ШЕРГИНА Юрист Финансовый советник	Это блог про законы, финансы и инвестиции от финансового юриста Виктории Шергиной.	https://static3.tgstat.ru/channels/_100/28/2825a9ca01069040b61370e3638ed1b4.jpg	74542
28	law	RU	https://t.me/peaceplea	@peaceplea	Призыв к совести	Сознательный отказ от военной службы и борьба с произволом	https://static6.tgstat.ru/channels/_100/c5/c504aba5bdf044957d9f5649c873b179.jpg	73384
29	law	UA	https://t.me/nm_dnr	@nm_dnr	Народная милиция ДНР	Подписывайтесь на наш канал, чтобы увидеть войну нашими глазами – репортажи с передовой СВО, видео боевой работы и огневого поражения противника с БЛА, штурмы позиций противника и многое другое.	https://static2.tgstat.ru/channels/_100/82/82cf13c3d2e2ae712c4676995b96f322.jpg	72215
30	law	Global	https://t.me/profherbertalmeida	@profherbertalmeida	Prof. Herbert Almeida 🦉	Direito Administrativo em alto nível. Dicas, jurisprudência, teoria, questões, e muito mais. Simplificando e esquematizando.	https://static5.tgstat.ru/channels/_100/7e/7e30ffb4c0f3475bf8b0c5ba2b025848.jpg	68804
31	law	RU	https://t.me/pv_svo	@pv_svo	Правовой вестник СВО	"Телеграм-канал создан по инициативе партии ""ЕДИНАЯ РОССИЯ"", при поддержке Администрации Санкт-Петербурга."	https://static9.tgstat.ru/channels/_100/24/24b384cb3e3a1f407c688264b143f54a.jpg	68070
32	law	RU	https://t.me/law_auto	@law_auto	Авто-юрист	Полезный канал для тех, кто за рулем.	https://static2.tgstat.ru/channels/_100/05/052a265c0147bc0f969e4b6af436168c.jpg	66953
33	law	RU	https://t.me/voen_advokaty	@voen_advokaty	Военные адвокаты	🪖Военное право и судебная практика.	https://static5.tgstat.ru/channels/_100/dd/ddc746f85c542b9ae6445a7eea915301.jpg	64075
34	law	RU	https://t.me/oooavirta	@oooavirta	Налоги, законы и бизнес. Марат Самитов	В канале рассказываем про налоги, законы и бизнес. Помогаем предпринимателям с налогообложением и бухгалтерией.	https://static3.tgstat.ru/channels/_100/16/16c0f87dabaedf9b9b7ad4110639813f.jpg	62161
35	law	RU	https://t.me/advokatzhorin	@advokatzhorin	Адвокат Жорин	Заявление № 4776920501	https://static9.tgstat.ru/channels/_100/ba/ba1f282c81961c9c7c1e1461a38dfa87.jpg	61643
36	law	UA	https://t.me/rkravetsUA	@rkravetsUA	Ростислав Кравець	Адвокат, голова АО Кравець і партнери @knpartners	https://static6.tgstat.ru/channels/_100/c4/c414c647c5ac762d5dc609ef0925bd5a.jpg	60694
37	law	RU	https://t.me/advocatEgorov	@advocatEgorov	Адвокат Егоров	Видео адвоката Егорова и небольшие заметки про новые проекты...	https://static8.tgstat.ru/channels/_100/43/4337617592f64fa51bebc84ab9f0ec6d.jpg	60613
38	law	UZ	https://t.me/xaliq_ushin	@xaliq_ushin	XALÍQ USHÍN ⚖️	Соңғы нызамлар, қарарлар, ҳуқық тараўына байланыслы жаңалықлар	https://static2.tgstat.ru/channels/_100/b0/b0a027b28acc27976961cb53cae71fe2.jpg	59863
39	law	UZ	https://t.me/Huquqshunos_yordami	@Huquqshunos_yordami	Huquqshunos yordami	Реклама бериш учун @Akbar_1504	https://static8.tgstat.ru/channels/_100/23/2362af069e83e0a260f5ebfb9a05e91c.jpg	59671
40	law	RU	https://t.me/buvshuy_oper	@buvshuy_oper	Бывший опер👮 (полиция)	"""В жизни есть только один способ для решения всех проблем, просто не все это признают - насилие"" С.Карпов"	https://static7.tgstat.ru/channels/_100/58/5815732184589677436a1bbc5128cb49.jpg	59151
41	law	UZ	https://t.me/Huquqshunos_xizmati	@Huquqshunos_xizmati	Huquqshunos xizmati	Ҳамкорлик учун: @TalimHamkor	https://static2.tgstat.ru/channels/_100/78/78da229e23401200d5bc9832889ac819.jpg	58998
42	law	RU	https://t.me/posobia_lgoti	@posobia_lgoti	Социальная поддержка | Пособия, Льготы	Государственные льготы и пособия.                      Актуальные новости о выплатах и финансах.	https://static5.tgstat.ru/channels/_100/99/99f1dab86d1a0d2479e8b01858a15ecc.jpg	57928
43	law	Global	https://t.me/Anwaelte_fuer_Aufklaerung	@Anwaelte_fuer_Aufklaerung	Anwälte-für-Aufklärung	Anwälte für Aufklärung	https://static2.tgstat.ru/channels/_100/d8/d8d5ed799603c7375f475317e4861eca.jpg	57523
44	law	UZ	https://t.me/militsiya_102	@militsiya_102	MILITSIYA 102 | kanal	Milliy gvardiya, Bojxona, FVV, Prokuratura, Ichki ishlar hamda mudofaa sohasidagi ma'lumotlar, tanlovlar ( vakantlarni ) joylab boramiz!!!	https://static3.tgstat.ru/channels/_100/f0/f0818c3914f907cc1fa6c6b6265f7db9.jpg	57172
45	law	RU	https://t.me/deptone	@deptone	Первый отдел	Правозащитный проект. Работаем в делах, которые рассматривают за закрытыми дверями, и помогаем невиновным в судах.	https://static6.tgstat.ru/channels/_100/ae/ae4486fce4101a6b85b70a50f54295ab.jpg	55190
46	law	UZ	https://t.me/yuristkadr	@yuristkadr	YURISTKADR	Саволларингизга амалиётчи юрист Саидали Мухторалиев жавоб беради.	https://static1.tgstat.ru/channels/_100/62/626664d40a256f3e3f87f336b7bca4af.jpg	54213
47	law	RU	https://t.me/roskomsvoboda	@roskomsvoboda	Roskomsvoboda	Новости, аналитика, мониторинг реестров	https://static10.tgstat.ru/channels/_100/38/38b3eff8baf56627478ec76a704e9b52.jpg	53837
48	law	RU	https://t.me/povorotnapravo	@povorotnapravo	Поворот на Право	Главный, реклама — @iamdaria_pr	https://static7.tgstat.ru/channels/_100/31/313cb29aa5fd2d3eafeea868ea128a9e.jpg	53379
49	law	RU	https://t.me/lawyer_social	@lawyer_social	Соц-юрист	Вся актуальная информация о положенных выплатах, пособиях и льготах для населения.	https://static9.tgstat.ru/channels/_100/c7/c763b5cb066d42324b743e248f629492.jpg	52643
50	law	IN	https://t.me/UPSC_Constitution_Notes_Pdfs	@UPSC_Constitution_Notes_Pdfs	UPSC Constitution Notes		https://static7.tgstat.ru/channels/_100/20/20ed46d7050d6ea7ba596b3ffe6a6f4e.jpg	52108
51	law	RU	https://t.me/stoparmy	@stoparmy	ДСО — Движение Сознательных Отказчиков	Каталог ДСО – cutt.ly/B3f9yDc	https://static4.tgstat.ru/channels/_100/97/97cfffd920af8289c4c4411835c1645c.jpg	51982
52	law	IR	https://t.me/baran_voicelaw_file	@baran_voicelaw_file	آرشیو دوم زری و باران حق و عدالت ⚖	کانال دوم آرشیو باران حق و عدالت	https://static8.tgstat.ru/channels/_100/14/14683ea7ecd42f650f33071ba944d04a.jpg	51907
53	law	RU	https://t.me/etairova	@etairova	Лен, согласуй правки!	Юрист частной практики Елена Таирова. Пишу как обманывают заказчики и исполнители, что делать с кидаловом в судах, как выходить из популярных споров	https://static1.tgstat.ru/channels/_100/0a/0a7a39a73d81e1ad6e5489ab4fd44ce9.jpg	50908
54	law	BY	https://t.me/pressmvd	@pressmvd	МВД Беларуси	Официальный канал МВД Беларуси: оценка событий, комментарии новостей ведомства, оперативная и достоверная информация, анонс значимых мероприятий и многое другое.	https://static6.tgstat.ru/channels/_100/e4/e4e5ca45526d6d71aca8860af6016906.jpg	50538
55	law	UZ	https://t.me/yuristmaslahatlarii	@yuristmaslahatlarii	YURIDIK XIZMAT || Rasmiy kanal!	Фаолиятимиз қонуний!	https://static2.tgstat.ru/channels/_100/8e/8e8236040b6c362736878b78518fb7ce.jpg	49528
56	law	UZ	https://t.me/mehnatvazirligi	@mehnatvazirligi	Bandlik Vazirligi	Kambagʻallikni qisqartirish va bandlik vazirligi	https://static1.tgstat.ru/channels/_100/f9/f9bcd717ef83565b300437bdcb5c4b6a.jpg	48535
57	law	RU	https://t.me/vsrf_ru	@vsrf_ru	Верховный суд РФ	Новости Верховного Суда Российской Федерации	https://static2.tgstat.ru/channels/_100/32/3232fcc3dadc325fee81cfebaa6c45d0.jpg	48128
58	law	RU	https://t.me/akaloy	@akaloy	KALOY.RU	Управляющий партнер адвокатского бюро KALOY.RU	https://static1.tgstat.ru/channels/_100/d0/d021d907bfc79f9bc87306b83a0219be.jpg	47187
59	law	UA	https://t.me/Oleg_legalist	@Oleg_legalist	Адвокат Олег Лукьянчиков	Официальный канал адвоката Олега Лукьянчикова.	https://static1.tgstat.ru/channels/_100/e6/e6112e37d26a803c24fde1521f826c0a.jpg	47059
60	law	RU	https://t.me/zakupki44fz	@zakupki44fz	Закупки и тендеры по 44-ФЗ, 223-ФЗ	Все самое интересное для работающих по 44-ФЗ/223-ФЗ в сфере госзакупок.	https://static10.tgstat.ru/channels/_100/01/01d78762404bda95e72a3f612703cd77.jpg	46963
61	law	RU	https://t.me/vs_court	@vs_court	Судебная практика СКЭС ВС РФ	Свежая практика СКЭС ВС РФ.	https://static6.tgstat.ru/channels/_100/e7/e759fe37883784116021f97de53d0267.jpg	44329
62	law	RU	https://t.me/kamyshova_ira	@kamyshova_ira	Пособия/льготы/выплаты	№ 4778497918	https://static4.tgstat.ru/channels/_100/f8/f82ead059e7a565cfa944768d20efc3f.jpg	43628
63	law	IN	https://t.me/Indian_Judiciary_Preparation	@Indian_Judiciary_Preparation	Indian Judiciary Preparation PCS J	This Channel only Dedicate to Indian Judiciary Preparation	https://static2.tgstat.ru/channels/_100/31/31fca44e0e2e2949970d9c19df03834d.jpg	43180
64	law	RU	https://t.me/gibgg_russia_news	@gibgg_russia_news	ГИБДД | Новости и Законы	ГИБДД | Всё, что нужно знать о правах и законах в 2024 году:	https://static8.tgstat.ru/channels/_100/f2/f2293c90ffe6861e4d5688681a5b89ae.jpg	43023
65	law	Global	https://t.me/socialandlaw	@socialandlaw	សង្គម និង ច្បាប់ - Social and law	ចែករំលែកគ្មានដែនកំណត់️	https://static6.tgstat.ru/channels/_100/a2/a234dbc586e92f5cdc06cd6d9d56f6fb.jpg	42887
66	law	RU	https://t.me/pravo_pravo	@pravo_pravo	Право.ru	Новости судебной системы, свежая практика, резонансные кейсы, инсайды и подробности.	https://static2.tgstat.ru/channels/_100/89/89e8907793b8331acb36db4a87ca499b.jpg	42760
67	law	RU	https://t.me/sudpraktik	@sudpraktik	СУДЕБНАЯ ПРАКТИКА	ТГ-канал о судебной практике.	https://static1.tgstat.ru/channels/_100/72/72c25c2c6d1602c2468f16e9b4a3664d.jpg	42426
68	law	UA	https://t.me/advokatserggula	@advokatserggula	Адвокат Сергій Гула	Юридичні новини, консультації та аналітика	https://static3.tgstat.ru/channels/_100/cd/cd2fdbe7fc8088037c94c9ce7b181b27.jpg	42094
69	law	CN	https://t.me/youarenotalonehk_live	@youarenotalonehk_live	法庭文字直播台	比入唔到庭嘅手足睇	https://static5.tgstat.ru/channels/_100/2f/2f208bdc020c3654c1ab72758d79cdc4.jpg	41919
71	law	RU	https://t.me/chechproc	@chechproc	Прокуратура Чеченской Республики	Официальный канал прокуратуры Чеченской Республики /	https://static5.tgstat.ru/channels/_100/c7/c7d613e0f08c970fec682bc1fc79e2f9.jpg	41509
72	law	RU	https://t.me/kadroviku	@kadroviku	Кадровику	Самые свежие новости для кадровика, HR работника и менеджера по кадрам	https://static4.tgstat.ru/channels/_100/80/80f47ca28e8a306c1188039d2e4527fd.jpg	40837
73	law	RU	https://t.me/yuristle	@yuristle	Беспощадный юрист	Держим вас в курсе последних изменений и новостей в области юриспруденции.	https://static7.tgstat.ru/channels/_100/0c/0c052e71b28b1746e1c42009679f9425.jpg	40669
75	law	RU	https://t.me/gkhvsem	@gkhvsem	ЖКХ	№ 4788312886 (заявка в РКН).	https://static10.tgstat.ru/channels/_100/db/db09af37ca93793d04609722462dfd13.jpg	40349
76	law	RU	https://t.me/chentsovanews	@chentsovanews	CHENTSOVANEWS	Полезный юридический канал ЮРИСТА Татьяны Ченцовой	https://static2.tgstat.ru/channels/_100/2e/2ee6581fbfd7dba9b6ceb626c3a94267.jpg	39631
77	law	UA	https://t.me/sudua	@sudua	Судово-юридична газета	Юридичні новини, новини законодавства та судових процесів	https://static8.tgstat.ru/channels/_100/3b/3b8a614226a953a8cd9526fca6fe9ba5.jpg	39552
78	law	Global	https://t.me/SciencesJuridiques	@SciencesJuridiques	Droit et Sciences Politiques	Pour une meilleure  Recherche Documentaire  En Droit et en Sciences politiques.	https://static9.tgstat.ru/channels/_100/39/39981349781560c3e5dec9e4d02eb1fc.jpg	39187
79	law	RU	https://t.me/avtozaklive	@avtozaklive	Avtozak LIVE	Все тут будем	https://static10.tgstat.ru/channels/_100/19/193bccf5e6762e0e152db7051209b962.jpg	39122
80	law	RU	https://t.me/sovetiadvokata	@sovetiadvokata	Юридическая консультация	Юрист Геннадий Ефремов, автор популярного ютуб-канала с 280 тыс. подписчиков.	https://static1.tgstat.ru/channels/_100/e1/e19580f13b89b37009e6666ec3f00d50.jpg	39017
81	law	RU	https://t.me/anon_prok	@anon_prok	Бывший прокурор	Истории, частные наблюдения и юридические заметки	https://static8.tgstat.ru/channels/_100/bf/bf67abba030ac7e837692434b7e4c5ed.jpg	38296
82	law	UA	https://t.me/jur_online	@jur_online	ЮРИСТ ONLINE	Admin ‍ @Jur_online_manager	https://static8.tgstat.ru/channels/_100/6a/6afb75e07297d8c764918c4d37c04d09.jpg	38171
83	law	UZ	https://t.me/Advokat_Abdullayev	@Advokat_Abdullayev	Advokat Abdullayev | Rasmiy	Ушбу каналда адвокат Абдуллаев Абдумаликнинг ҳуқуқий йўналишда, айниқса тергов ва суд жараёнларига оид юқори савиядаги профессионал фикр-мулоҳазалари, муносабатлари бериб борилади.	https://static5.tgstat.ru/channels/_100/bf/bf4be4616cb373d995350923b1277cbe.jpg	38036
85	law	IN	https://t.me/target_with_ankit_sir	@target_with_ankit_sir	Target With Ankit™		https://static2.tgstat.ru/channels/_100/50/50a039b78bb4b29bc3fd79d0a72ed6d3.jpg	37231
86	law	RU	https://t.me/yurizmer	@yurizmer	Юризм	Наша команда юристов разбирает каждый законопроект и рассказывает самые главные новости про налоги и новые законы.	https://static4.tgstat.ru/channels/_100/12/12ebd1a2026a22c9f53a39024bb237c5.jpg	37017
88	law	RU	https://t.me/NetFreedomsProject	@NetFreedomsProject	Сетевые Свободы	Юридическая помощь по делам о свободе выражения мнения	https://static10.tgstat.ru/channels/_100/54/54e5a6ff56a88c6601aee1089ce46d23.jpg	36036
89	law	RU	https://t.me/ombudsment	@ombudsment	Омбудсмен полиции	У полиции тоже есть права. И их нужно защищать.	https://static6.tgstat.ru/channels/_100/2c/2c3367e8305841e8f291739510f4d5be.jpg	35908
90	law	UZ	https://t.me/pravoinf	@pravoinf	Правовая информация	Канал, предоставляющий оперативную информацию о новостях законодательства, правовых реформах.	https://static10.tgstat.ru/channels/_100/ae/aea1bb689b4091cacbc569f9f31b8f0f.jpg	35397
91	law	RU	https://t.me/jurist	@jurist	Адвокат Шупиков | 115-ФЗ	№ 4778077240	https://static10.tgstat.ru/channels/_100/89/89283bfa7a6dc70c305c00a72075a8af.jpg	34826
92	law	RU	https://t.me/Gordonekaterina	@Gordonekaterina	Гордон Екатерина	Юрист Катя Гордон. Жизнь без прикрас.	https://static5.tgstat.ru/channels/_100/fe/fe1a11f82cfa408ab95f7b80c8d1e325.jpg	34806
93	law	UZ	https://t.me/generalissimus_uz1	@generalissimus_uz1	GENERALISSIMUS		https://static4.tgstat.ru/channels/_100/03/03dbe9d653bbba908c37e9bac8f264e8.jpg	34240
94	law	UA	https://t.me/te_legal	@te_legal	Стисло і по суті	ЮрБлог. Тут ви дізнаєтесь про те, як можна, навіть коли не можна. І трохи більше. Стисло і по суті.	https://static3.tgstat.ru/channels/_100/9d/9d69834527ab600d2cb809a585a36707.jpg	34047
95	law	UA	https://t.me/advokatsimutin	@advokatsimutin	Канал Адвоката Сімутіна	Простими словами про складні речі.	https://static3.tgstat.ru/channels/_100/eb/eba67e5502b98831aad1ecf5f8560c95.jpg	33582
96	law	RU	https://t.me/ovdinfolive	@ovdinfolive	ОВД-Инфо LIVE	Самые быстрые новости политпрессинга	https://static4.tgstat.ru/channels/_100/99/995f58e1b72dea1b35e04b99da2fb481.jpg	33576
97	law	KZ	https://t.me/POLICE_of_KZ	@POLICE_of_KZ	POLISIA.KZ	Қазақстан Республикасы ІІМ жаңалықтары	https://static10.tgstat.ru/channels/_100/08/0855f18c310f3e3c1abd01f6749dc274.jpg	33276
99	law	UZ	https://t.me/xorazm_iib	@xorazm_iib	Xorazm IIB | Rasmiy kanal	Xorazm viloyati ichki ishlar organlaridagi tezkor xabarlar	https://static4.tgstat.ru/channels/_100/bf/bfb861bf187c9e8a85e8efadb046c96f.jpg	33124
100	law	RU	https://t.me/yurist_group31	@yurist_group31	Юристы31/Online	Юристы-практики	https://static3.tgstat.ru/channels/_100/c5/c5357b486506c63eb004dc4eae9754d7.jpg	32953
101	law	Global	https://t.me/As_Law_Say	@As_Law_Say	زي القانون ما بيقول	معلومات قانونيه للمحامي المبتدئ وطلبه كليات الحقوق	https://static5.tgstat.ru/channels/_100/b6/b6281f0517c2fafe34b90183e4b9a009.jpg	32713
102	law	RU	https://t.me/netprizyvu	@netprizyvu	Школа призывника | правозащитная организация	Защита прав призывников, военнослужащих и альтернативщиков.	https://static2.tgstat.ru/channels/_100/43/4325b3417a8aefef7c360f7805ebe547.jpg	32410
103	law	RU	https://t.me/agent_svobodi	@agent_svobodi	Агент свободы | тайный юрист	Канал об избавлении от кредитов, ипотеки, долгов, судов, налогов, штрафов, ЖКХ, ГИБДД	https://static9.tgstat.ru/channels/_100/c1/c120c7f9976f0858cafbc05aa573156e.jpg	32034
104	law	RU	https://t.me/consultant_plus	@consultant_plus	КонсультантПлюс	Официальный канал КонсультантПлюс. Пробный доступ к системе КонсультантПлюс бесплатно - https://login.consultant.ru/demo-access/	https://static3.tgstat.ru/channels/_100/6b/6bd631628112c1dd115fa6efe5ba2d71.jpg	31933
105	law	RU	https://t.me/bezdelkaBuh	@bezdelkaBuh	Bezdelka	Телеграм канал “Безопасная сделка» юриста по недвижимости Олеси Бухтояровой.	https://static9.tgstat.ru/channels/_100/de/de923d817bf4361bc68bf2716d08cb0d.jpg	31790
106	law	RU	https://t.me/bastrykin	@bastrykin	Александр Бастрыкин	Председатель Следственного Комитета РФ. Доктор юридических наук, профессор. Заслуженный юрист РФ. Генерал юстиции.	https://static4.tgstat.ru/channels/_100/d8/d8fde68ef96f0f09663e32320871ae39.jpg	31629
107	law	IR	https://t.me/hoghooghboook	@hoghooghboook	فایل و کتاب های حقوقی (حقوق بوک) 🇮🇷	تبلیغات و ارسال فایل : @Elnaz_Tannaz	https://static2.tgstat.ru/channels/_100/c4/c40d4b64fa01e05d37d09e76fb3cc5c9.jpg	31489
108	law	RU	https://t.me/civilcourt	@civilcourt	Судебная практика СКГД ВС РФ	Свежая практика СКГД ВС РФ.	https://static2.tgstat.ru/channels/_100/c0/c0d4383d40a35d9e8f1cad85c2f45fbe.jpg	31453
109	law	BY	https://t.me/modmilby	@modmilby	Министерство обороны Республики Беларусь	Официальный канал Министерства обороны Республики Беларусь	https://static9.tgstat.ru/channels/_100/69/697c54c07db7101749465c83c1dda7dc.jpg	30674
110	law	UZ	https://t.me/DavKadastrPalata	@DavKadastrPalata	DAVLAT KADASTRLARI PALATASI	Murojaatlar uchun:	https://static8.tgstat.ru/channels/_100/d9/d9175f9caffaf65da4e00bbbb0faa5fb.jpg	30355
112	law	RU	https://t.me/yustigram	@yustigram	Юстиграм	Телеграм юриста.	https://static8.tgstat.ru/channels/_100/65/65d11175b94ff1b5bf6a5ead3339799e.jpg	29620
113	law	RU	https://t.me/notariat	@notariat	Говорит Нотариат	Независимое СМИ о нотариате и не только.	https://static9.tgstat.ru/channels/_100/7f/7fb4310c60672f198724528a29fb2600.jpg	29590
114	law	RU	https://t.me/moscowproc	@moscowproc	ПРОКУРАТУРА МОСКВЫ	Официальный канал прокуратуры г. Москвы	https://static6.tgstat.ru/channels/_100/9a/9a5b2c2eaf1cadd4eb72e36174d638a0.jpg	29587
115	law	RU	https://t.me/avtogibdd	@avtogibdd	Законы и права	️Только у нас в канале:	https://static9.tgstat.ru/channels/_100/37/37810961cb0063888f3e5c2a6e37be79.jpg	29374
116	law	Global	https://t.me/Legal_Knowledgee	@Legal_Knowledgee	المعرفة القانونية - Legal Knowledge	مكتبة قانونية	https://static5.tgstat.ru/channels/_100/60/60065f01e6f593d5564785b532836033.jpg	29164
117	law	IN	https://t.me/DelhiPoliceOfficial	@DelhiPoliceOfficial	Delhi Police	Official Telegram Channel of Delhi Police	https://static6.tgstat.ru/channels/_100/42/420e5ebdf2bb2411d5114659ee62b041.jpg	29090
118	law	BY	https://t.me/NA_STRAGE	@NA_STRAGE	Милиция Беларуси. Мы – НА СТРАЖЕ	Газета «На страже» и журнал «Милиция Беларуси»: достоверно и компетентно – о вашей безопасности.	https://static7.tgstat.ru/channels/_100/41/4106a687313d0586dfdefd3ebd62d5bf.jpg	29046
119	law	RU	https://t.me/POLICE_2020	@POLICE_2020	ПОЛИЦИЯ 2.0	Неофициальный взгляд на состояние правоохранительных органов России	https://static9.tgstat.ru/channels/_100/0a/0a37eb6897bc1e62fb72cb3199ad172a.jpg	28896
120	law	RU	https://t.me/n_advices	@n_advices	Советы нотариуса	Нотариат для людей: официальный канал Федеральной нотариальной палаты. Юридическая помощь, рекомендации специалистов, правовая информация.	https://static3.tgstat.ru/channels/_100/eb/eb2a43e659d311062c7338565bc4e8f3.jpg	28649
121	law	Global	https://t.me/IvanRaiklin	@IvanRaiklin	Ivan E Raiklin 🇺🇸 ☝🏽	Deep State Marauder	https://static4.tgstat.ru/channels/_100/2e/2ea87ac0d5925c085a08e6984fb57967.jpg	28438
122	law	RU	https://t.me/ruslaw	@ruslaw	Дмитрий Мирончук | Закон и право	Юридический канал Дмитрия Мирончук.	https://static7.tgstat.ru/channels/_100/81/816b112c6105b3ebd537828a39af4818.jpg	28169
123	law	RU	https://t.me/privlawlib	@privlawlib	Private Law Library | PLL Право	Юридические книги, статьи и обзоры законов для юристов и студентов.	https://static9.tgstat.ru/channels/_100/74/742c49db43cdcdf90382badead87e068.jpg	27869
124	law	Global	https://t.me/law_bo0k	@law_bo0k	صديق المحامي | المحامي محمد ستار	جميع الكتب القانونية والقرارات التمييزية التي تهم ذوي الشأن القانوني من المحامين والحقوقيين والمهتمين بالقانون	https://static6.tgstat.ru/channels/_100/15/15f0df230f24e3d8c805c2921c275c7d.jpg	27681
125	law	RU	https://t.me/pravonadom1	@pravonadom1	Недвижимость и закон	О недвижимости, сделках, мошенниках, праве, законах. Новости и полезные статьи на тему недвижимости.	https://static3.tgstat.ru/channels/_100/0d/0dc1a6d067951ffeca5886789c9be9cd.jpg	27403
126	law	UZ	https://t.me/yuridik_talim	@yuridik_talim	YURIDIK TAʼLIM / Rasmiy kanal	️ «Yuridik taʼlim»™️ mustaqil loyihasining telegramdagi rasmiy sahifasi.	https://static1.tgstat.ru/channels/_100/17/1704ad4ab6c3baf9319a9ab4cd45a98a.jpg	27124
127	law	RU	https://t.me/zemelniyvopros	@zemelniyvopros	Земельный вопрос	Новый поток годового обучения Академии https://clck.ru/3ER26j	https://static8.tgstat.ru/channels/_100/11/11a06ad7164b0f17ccf84fdd3f41ca0b.jpg	27052
128	law	UZ	https://t.me/bhblaw	@bhblaw	Законы и постановления BHB	Все самое новое и актуальное в законодательстве!	https://static4.tgstat.ru/channels/_100/d6/d6dbf22bbd69b4ecbd8c6a09cf7fbebc.jpg	26956
129	law	RU	https://t.me/mvd_dagestan	@mvd_dagestan	МВД по Республике Дагестан	Телеграмм-канал МВД по Республике Дагестан	https://static3.tgstat.ru/channels/_100/4a/4a45977e111925e94613a1f68664121d.jpg	26845
130	law	RU	https://t.me/Juristadvokat	@Juristadvokat	Юрист Дмитрий Ярошенко	Юрист и Адвокат	https://static1.tgstat.ru/channels/_100/a0/a00ad5e56249c7ae182b493bac47b4c7.jpg	25975
