id	category	country	channel	handle	name	description	image	subscribers
85	quotes	UZ	https://t.me/Yozmoqdamiz	@Yozmoqdamiz	Yozmoqdamiz...	Dardlarimizni, eshitganlarimizni, ko'rganlarimizni, o'ylarimizni,	https://static7.tgstat.ru/channels/_100/56/56d6416910d1a2588ba885085c33790d.jpg	213309
86	quotes	IR	https://t.me/EE_78	@EE_78	قناه اشعار حب انستا صور حزينه	حمدالله ع كل حال  ️.	https://static5.tgstat.ru/channels/_100/1f/1fb3b299ceebf51cd39e5517b1ea9e38.jpg	212499
87	quotes	Global	https://t.me/bbbbt	@bbbbt	سَاندرا.	أحيانًا مشاعر وأحيانًا فَراغ.	https://static2.tgstat.ru/channels/_100/c5/c54ab107d55e75e472db7955379f5b2c.jpg	212084
88	quotes	IR	https://t.me/liwish	@liwish	حرفایی ک کاش میزدم.	HATED In the Nation	https://static9.tgstat.ru/channels/_100/cb/cbe2478b55c05fbaaf5731bf48393254.jpg	209494
89	quotes	IR	https://t.me/iparparvaz	@iparparvaz	Parparvaz | ریمیکس	دیر میفَهمی زِندگی نَکردی و	https://static10.tgstat.ru/channels/_100/5b/5ba03b35dc9170fb705066690fc64c8a.jpg	209034
90	quotes	IR	https://t.me/fd_je	@fd_je	ᖇᗩᖴᗩT اقتباسات	نحن القانون و القانون فوق الجميع	https://static9.tgstat.ru/channels/_100/44/44c0921badea2e4b168910ac9854c035.jpg	208613
91	quotes	IR	https://t.me/rellax_music0	@rellax_music0	ریلکس موزیک	موزیکای خاص رو اینجا پیدا میکنی	https://static10.tgstat.ru/channels/_100/9c/9c072fa3d33c0299fb11aa9df9687ded.jpg	205734
92	quotes	Global	https://t.me/zz_4h	@zz_4h	ادعيه ، اذكار ، خواطر ، القرآن الكريم .	- اللهم إني أسألك نفسًا مطمئنة تؤمن بلقائك وترضى بقضائك وتقنع بعطائك .	https://static3.tgstat.ru/channels/_100/d1/d1bd76bcfccebe9c9e9e99f0f1e78d3e.jpg	202676
93	quotes	Global	https://t.me/uiuiuiuoo	@uiuiuiuoo	صمت المشاعر	لا الوح للشخص مرتين تجاهلني مره وسأتجاهلك عمرا ً كاملاً.	https://static4.tgstat.ru/channels/_100/b7/b71459e57aac6a6bd74ba36acbef9d07.jpg	202514
94	quotes	IR	https://t.me/nabe_saman	@nabe_saman	نابسامان (nabe saman)	نابسامان اخبار روز دنیا رو بدون هیچگونه جهت گیری قرار میدهد. بخشی از هزینه تبلیغات خرج دارو و درمان کودکان سرطانی می‌شود.	https://static5.tgstat.ru/channels/_100/7c/7c94c95db312713eaa5a9500dae93750.jpg	201601
95	quotes	UZ	https://t.me/baxtimsiz_onajon	@baxtimsiz_onajon	ЖАННАТИМ ОНАМ ДАВЛАТИМ ОТАМ 💖	Мехрингиз сиғмас оламу жаҳон,	https://static9.tgstat.ru/channels/_100/dd/dda738966f9765cc8fba84709cba6e69.jpg	201365
96	quotes	Global	https://t.me/University_y	@University_y	حياة الجامعة 🫶🏻	للتواصل معنا عبر بوت القناة @University3210bot	https://static1.tgstat.ru/channels/_100/e5/e516aa93b875d4c31b6d96649ea7ca39.jpg	200883
97	quotes	UZ	https://t.me/tik_tok_xazillar_kulgu	@tik_tok_xazillar_kulgu	Tik Tok	Тик-Ток️ЛикеИнстаграм ва Бошқа ижтимоий Энг Шов-ШувлиҚизиқарли ва Кулгули КомедяВидеоларни Жойлаб Борамиз!	https://static4.tgstat.ru/channels/_100/b6/b67f3445a481653a1ffe088a1d2f0cf5.jpg	196961
98	quotes	IR	https://t.me/antewanaa	@antewanaa	إنتِ و أَنا	رسائل يومية، سوف تجد هُنا ما يُلامس قلبك .	https://static2.tgstat.ru/channels/_100/84/84ad143671ea3ee72833203b13bbf783.jpg	196381
99	quotes	RU	https://t.me/motivatsia_psikhologia	@motivatsia_psikhologia	Психология | Саморазвитие	Загляни внутрь себя ️	https://static2.tgstat.ru/channels/_100/f6/f6624f41d0441a9a1a1ff240105d126e.jpg	196166
100	quotes	IR	https://t.me/Ersalihatun	@Ersalihatun	ارسالی‌هاتون :	انقدر ارسالی‌هاتون قشنگه که دیگه من واقعا nmt :)))	https://static9.tgstat.ru/channels/_100/ef/ef9298aef21b314a865e1a4e64676390.jpg	195247
101	quotes	UZ	https://t.me/Bass_music_Trendd_mu_Afgana_muz	@Bass_music_Trendd_mu_Afgana_muz	AFGANA MUZ🇦🇫	Eng ѕo'ngι хιт мυѕιclar olaмιga хυѕн ĸelιвѕιz	https://static5.tgstat.ru/channels/_100/ff/ffaaeee8c03b3ee229f133e51446da8d.jpg	190018
102	quotes	IR	https://t.me/remixdepH	@remixdepH	𝗥𝗘𝗠𝗜𝗫.𝗗𝗘𝗣𝗛	موزیک نوازش روح است 🩹	https://static2.tgstat.ru/channels/_100/fa/faff4d2c475e2723a6a6c7223bbff6eb.jpg	188988
104	quotes	IR	https://t.me/hami_vip_store	@hami_vip_store	حامی	حامی حامیه شماست	https://static10.tgstat.ru/channels/_100/ec/ecc31c25c90fc35474958246c868152d.jpg	187069
105	quotes	UZ	https://t.me/andijon_namangan_fargona_ish_bor	@andijon_namangan_fargona_ish_bor	ISH BOR	️ Admin @reklama_joylash_narxi	https://static1.tgstat.ru/channels/_100/1f/1f20e9d99f539c8af72516f38d8f1134.jpg	186391
106	quotes	IN	https://t.me/love_hindi_WhatsApp_hd_status	@love_hindi_WhatsApp_hd_status	DK CREATION | HD STATUS		https://static1.tgstat.ru/channels/_100/54/54259bb78ca0351d3536d0ede0932b21.jpg	186387
107	quotes	RU	https://t.me/zhellaniie	@zhellaniie	желание	владелец: @kisyamurisya	https://static10.tgstat.ru/channels/_100/f1/f1d7668bf4e52a7a2816fb9df582102f.jpg	184173
108	quotes	IR	https://t.me/e_ccccc	@e_ccccc	إقتباسات خَوْد	زهرة عتيقة بجوفِ كِتاب.	https://static4.tgstat.ru/channels/_100/17/17ad7781cbf890d136042157176dcd22.jpg	184006
109	quotes	IR	https://t.me/twitt_proxi	@twitt_proxi	توییت‌پروکسی/خبرجنگ	کانال رو سنجاق کنین تا پروکسی های سرعتی مارو از دست ندین با پروکسی های ما قطعی معنایی نداره️	https://static6.tgstat.ru/channels/_100/d4/d4ef1803ef51804c2c9e418a0d863641.jpg	180711
110	quotes	Global	https://t.me/ze_xe	@ze_xe	زخرفة♥️اسماء♥️بوت♥️زخرفة♥️اسامي	- @tetett//   لـ التمويل -	https://static2.tgstat.ru/channels/_100/b4/b414d25166fcd15a2f93c8789df1350a.jpg	179627
111	quotes	IN	https://t.me/ar_bgm_center	@ar_bgm_center	AR BGM CENTER STATUS	Paid promo available @Ar_bgmcenterADMIN	https://static6.tgstat.ru/channels/_100/fb/fbe6191c70baaa4fb4dc18369897e080.jpg	177381
112	quotes	IR	https://t.me/zzuzzz	@zzuzzz	فيديوهات بايوات صور انستا استوريات	لـ تمََـويل انـستا وتـيك : @LXLLL .	https://static2.tgstat.ru/channels/_100/e4/e4cb72cafb4d902689f034291ca2a5a7.jpg	176404
113	quotes	IR	https://t.me/baghaleyou	@baghaleyou	بغلِ تو..!	‌وقتی میخوای رلتو هورنی کنی، کمرشو خالی کنی و تحریکش کنی به من احتیاج داری🫢	https://static9.tgstat.ru/channels/_100/55/55e6136fd5b66ef33470be690443b385.jpg	176201
114	quotes	IR	https://t.me/Comentiat	@Comentiat	Commentiat | کامنتیات	شل کنید لذت ببریم:>>>	https://static4.tgstat.ru/channels/_100/27/2762abc294085093ffba161530dfa3e1.jpg	175014
115	quotes	IR	https://t.me/FCB10Le	@FCB10Le	- عَلي	أتخيلك يَمي وعليّك أنتچي .	https://static5.tgstat.ru/channels/_100/8b/8bd9d17a4854f42a113a56907085a2c0.jpg	174660
116	quotes	IR	https://t.me/Pastwrize	@Pastwrize	پاستوریزه		https://static7.tgstat.ru/channels/_100/91/91d2e2f3d63c21c59ca34a62f71f4239.jpg	173905
117	quotes	IN	https://t.me/positive_vibes07	@positive_vibes07	Positive Vibes 😇| Motivation Quotes channel	हम आपके साथ कुछ ऐसे मोटिवेशनल कोट्स (प्रेरणादायक विचार) Motivational Quotes & Thoughts in Hindi शेयर करेंगे जिनसे निश्चित ही आप सफलता (Success) की ओर बढ़ेंगे।	https://static2.tgstat.ru/channels/_100/e7/e75f8da21a1146f8e43bfb6898b982e4.jpg	173508
