id	category	country	channel	handle	name	description	image	subscribers
32	esoterics	RU	https://t.me/tarogks	@tarogks	tarot geeks | таро на день	Сотрудничество: @astromanage	https://static8.tgstat.ru/channels/_100/15/153ff4e933dccacdda8240894dae5cd5.jpg	110869
33	esoterics	UA	https://t.me/astrost1ftka	@astrost1ftka	astrost1ftka.	малыши, уникальный гороскоп для вас каждый день)	https://static2.tgstat.ru/channels/_100/34/34aa27d359a7717d9b8e08143d0f013c.jpg	109304
34	esoterics	IR	https://t.me/saminfalll	@saminfalll	فال قهوه و تاروت ثمین	برای گرفتن نوبت به آیدی  زیر پیام دهید	https://static6.tgstat.ru/channels/_100/cb/cbde146e6a839062eb187430613ced2d.jpg	108505
35	esoterics	RU	https://t.me/myastrologer	@myastrologer	МОЙ ЛЮБИМЫЙ АСТРОЛОГ✨	Самый известный астролог инстаграма	https://static1.tgstat.ru/channels/_100/02/023fa3c2d4d1a04dc546cc1be03e0203.jpg	104434
36	esoterics	RU	https://t.me/zvezdanutyygoro	@zvezdanutyygoro	звезданутый гороскоп	самый точный	https://static5.tgstat.ru/channels/_100/7e/7ef69b7aae9535c1ba82a4452e9b4b1d.jpg	102841
38	esoterics	IR	https://t.me/negahi_be_farda	@negahi_be_farda	فالکده فرشته	پیشگویی که بی شک شگفت زده می‌شوید	https://static1.tgstat.ru/channels/_100/70/70e818c918f8bc266397907828a1abec.jpg	102563
39	esoterics	RU	https://t.me/magiaezoterica	@magiaezoterica	Гороскопы и астрология | Прогнозы и расклады Таро | Эзотерика | Психология	Для Вас - гороскопы, прогнозы, факты о знаках зодиака, таро и многое другое!	https://static7.tgstat.ru/channels/_100/65/653aafe4438fa3316ea4a41ce8a2d7ea.jpg	101862
41	esoterics	RU	https://t.me/goroskop_astrologii	@goroskop_astrologii	Астро движ	Админ: @feeeelsleepy по рекламе сюда	https://static5.tgstat.ru/channels/_100/32/3218ff162b9480edfb2e913d20585886.jpg	99961
43	esoterics	RU	https://t.me/mastervselenaa	@mastervselenaa	ПОРА ПРОСНУТЬСЯ	Заявление о регистрация канала	https://static8.tgstat.ru/channels/_100/eb/eb54a42a6ac7c43ee6f7119f344c6bf1.jpg	95752
44	esoterics	IR	https://t.me/astrofarsisally	@astrofarsisally	Astrofarsisally	لینک اینستاگرام آستروفارسی سالی	https://static3.tgstat.ru/channels/_100/ed/ed068d99c7edf3b8a51d6666cbf8a778.jpg	93577
46	esoterics	RU	https://t.me/mylablife	@mylablife	Астрология Павла Андреева	⭐️ Высшая школа астрологии Павла Андреева (Лаборатория Жизни)	https://static9.tgstat.ru/channels/_100/f1/f198ffcff24c7f67daa26cfef41f1899.jpg	90896
47	esoterics	RU	https://t.me/horoscopeiin	@horoscopeiin	интересный гороскоп	гороскоп на каждый день	https://static8.tgstat.ru/channels/_100/12/121be4bb322273b382f4968afc0ededd.jpg	89536
49	esoterics	RU	https://t.me/lykova_taro	@lykova_taro	Карты таро 🔮 с Анастасией Лыковой	Премия «Лучшая онлайн-школа в эзотерике 2023»	https://static4.tgstat.ru/channels/_100/5f/5f499f7129d3256c120f7215f290dbbe.jpg	86548
50	esoterics	Global	https://t.me/astroolove	@astroolove	astro love | любовный гороскоп	Сотрудничество: @astromanage	https://static7.tgstat.ru/channels/_100/ba/ba04e12dd5a6b1da74bf72e1e148c844.jpg	86194
51	esoterics	RU	https://t.me/gadaju	@gadaju	Гадания Астрология Эзотерика	Гадание|Обряды|Ритуалы|Любовная магия|Все виды магических услуг  @Valeriy_Snegov	https://static2.tgstat.ru/channels/_100/16/165cbfcb6b1b8335d0ba09fd535ee9b3.jpg	85877
53	esoterics	RU	https://t.me/wowgoro	@wowgoro	безумный гороскоп.	авторский гороскоп на каждый день.	https://static4.tgstat.ru/channels/_100/f1/f1bce189da1263bba551c745c93e1d35.jpg	84253
54	esoterics	RU	https://t.me/nothoroscope	@nothoroscope	не гороскоп	авторский гороскоп каждый день	https://static7.tgstat.ru/channels/_100/e9/e90300668c169d2134b456b2ff09f03f.jpg	84131
55	esoterics	IR	https://t.me/yahyatelesm	@yahyatelesm	استاد 09389709579	انواع طلسمات صبی یهودی ارمنی و شیطانی	https://static7.tgstat.ru/channels/_100/66/662dd08d160ac1eb890b0fa4e68a7cfc.jpg	82599
56	esoterics	RU	https://t.me/osobenniy_goroscop	@osobenniy_goroscop	Особенный Гороскоп	Твой особенный гороскоп на каждый день!	https://static1.tgstat.ru/channels/_100/0a/0a6e5f88761e0ab431076172d9f37873.jpg	82238
57	esoterics	RU	https://t.me/bitva_extrasensi	@bitva_extrasensi	Битва Экстрасенсов	Проект, который лучше один раз увидеть, чем сто раз услышать о нем.	https://static5.tgstat.ru/channels/_100/72/7200578f2dc9a3657b9f8da5785cd44b.jpg	81792
58	esoterics	RU	https://t.me/abdartartemka	@abdartartemka	абдарт	Quisque me videt, quisque de me loquitur, bona mihi promittunt, sequuntur me, pigri non sunt, ad famam ducunt. Suus ' sime convalescit.	https://static9.tgstat.ru/channels/_100/9c/9c8eae2a6a1d9ff259aa70ff7d902365.jpg	81646
59	esoterics	IR	https://t.me/olomegharibeeh	@olomegharibeeh	کانال علوم غریبه و خفیه دعانویسی و طلسمات اسلامی و شیعه	انجام انواع دعا و طلسم و آموزش دعانویسی	https://static2.tgstat.ru/channels/_100/9f/9f412d30b2fdcc7a3b309c342a8df647.jpg	78902
62	esoterics	RU	https://t.me/astro_chayka	@astro_chayka	️Астролог Ирина Чайка	Ведическая астрология	https://static1.tgstat.ru/channels/_100/f1/f1e74db0b272b342c1d4f91d07972334.jpg	76417
63	esoterics	Global	https://t.me/PauloFigueiredoFilho	@PauloFigueiredoFilho	Paulo Figueiredo Filho	Brazilian journalist based in the US. Censored by the Brazilian Supreme Court / Jornalista brasileiro baseado nos EUA. Censurado pelo STF @PauloFigueiredoFilho1	https://static8.tgstat.ru/channels/_100/d7/d7bc2dbae896fc5b88938acea920e11a.jpg	75896
64	esoterics	RU	https://t.me/nerealgoroskoop	@nerealgoroskoop	нереальный гороскоп		https://static2.tgstat.ru/channels/_100/8c/8cf2e1adc0c6ac060752a77b6523841a.jpg	75804
65	esoterics	RU	https://t.me/tvoi_goro	@tvoi_goro	Твой Гороскоп 🔮	Твой Личный Гороскоп на каждый день!	https://static6.tgstat.ru/channels/_100/e3/e31502e2951a57d90797630602d72063.jpg	75436
66	esoterics	Global	https://t.me/GrapheneAgenda	@GrapheneAgenda	🔎 Graphene Agenda 💉	Graphene Research - Verhaltenskontrolle der Bevölkerung durch ferngesteuert, angeregte Graphenoxid-Nanopartikel (5G Technologie) - Vaccine - Covid19 - Mind Control - 1984 - Transhumanismus	https://static7.tgstat.ru/channels/_100/f6/f688089a9411e8db1529d4d28b0fed0c.jpg	73469
67	esoterics	ET	https://t.me/mergeta_amdebrhan	@mergeta_amdebrhan	መሪጌታ አምደብርሃን የባህል ህክምና መስጫ ማዕከል 🌿🌿🌿	ከጥንት አባቶቻች በተቸረን ሰሎሞናዊ ጥበብ ተፈጥሮ ያበቃላቸው የእፅዋት መድሀኒቶችን በመጠቀም ክፉ ዓይነ ጥላ ፣ በቤተሰብ ወይም በዘር የሚተላለፉ መናፍስት መፍትሔዎቻቸው ይተነተናሉ።	https://static7.tgstat.ru/channels/_100/15/1589516270aa34e350da9ca9cea0acf9.jpg	72185
68	esoterics	IR	https://t.me/fallseyed	@fallseyed	فالکده و اذکار دکتر حاج سید	بسم تعالی	https://static6.tgstat.ru/channels/_100/12/120430f9d27f1a63822b8c504eb2f201.jpg	69420
69	esoterics	RU	https://t.me/astrologyyours	@astrologyyours	Astrology	По вопросам размещения на канале @AlexanderTerentev	https://static2.tgstat.ru/channels/_100/f5/f5d1a13a1a168b48ed7e1d84e0eb9866.jpg	69188
72	esoterics	RU	https://t.me/obolenova	@obolenova	Дарья Оболенова: Психология, Симорон, Эзотерика	На YouTube 400K подписчиков	https://static2.tgstat.ru/channels/_100/ea/ead211d016746dba1259306a0e60cfa2.jpg	68690
77	esoterics	RU	https://t.me/tvoya_mudrost	@tvoya_mudrost	tvoya.mudrost	Психология | Эзотерика | Мудрость	https://static10.tgstat.ru/channels/_100/af/af68f5106891e378c01aee5ad356057e.jpg	64813
78	esoterics	RU	https://t.me/ezoterika_female	@ezoterika_female	Эзотерика | Психология жизни	Психологические методики, нацеленные на внутренние изменения и личностный рост. Практики по расширению сознания, для защиты от негатива, избавления от стрессов, а также настройки на успех.	https://static9.tgstat.ru/channels/_100/6e/6eb626038e2129bfa54cbf144cca9985.jpg	64739
79	esoterics	RU	https://t.me/GADANIE_EXTRASENSY	@GADANIE_EXTRASENSY	ГАДАЛКА ЯСНОВИДЯЩАЯ ПРИВОРОТЫ	Получить срочную помощь гадалки можно здесь  @ameliya_privorot	https://static9.tgstat.ru/channels/_100/16/16c304571ca30d907faffdf4dda3b2b9.jpg	63835
80	esoterics	RU	https://t.me/planetazemlyaastro	@planetazemlyaastro	PlanetaZemlya	Единственный канал астролога Эвелины Соболевой! Сомневающимся предлагаю оценить массовость - свыше 62 тыс реальных пользователей- и «начинку»..))	https://static3.tgstat.ru/channels/_100/29/2914fc5af614d934e28bc9ad5aa76137.jpg	63612
82	esoterics	Global	https://t.me/MedicalMedium	@MedicalMedium	Medical Medium	#1 NY Times Bestselling Author of 8 Books	https://static2.tgstat.ru/channels/_100/6b/6b84ea0cbfa0d5db249c3965ff7cfdb7.jpg	62850
83	esoterics	RU	https://t.me/lovescoptvoj	@lovescoptvoj	Твой любимый гороскоп	По вопросам размещения на канале @AlexanderTerentev	https://static2.tgstat.ru/channels/_100/20/2020cd974e6a8cdce56407b2475bae58.jpg	62321
84	esoterics	RU	https://t.me/goroskoooooop	@goroskoooooop	обалденный гороскоп	по всем вопросам - @tgplayer (покупаю каналы)	https://static2.tgstat.ru/channels/_100/5b/5b279e6bcd1f8e74110eee2dbc36360a.jpg	61817
85	esoterics	Global	https://t.me/luysibanak	@luysibanak	Luysi Banak	Դեպի ՀԱՅՔ, դեպի ՈՍԿԵ ԴԱՐ	https://static10.tgstat.ru/channels/_100/05/0528f095f4daa7dbf62618df47400796.jpg	61647
86	esoterics	RU	https://t.me/astro_my	@astro_my	my astro | знаки зодиака | гороскоп | астрология | таро	Я знаю о твоём знаке зодиака всё	https://static9.tgstat.ru/channels/_100/6c/6c4c196f3051d8179894b43bc656e069.jpg	60608
88	esoterics	RU	https://t.me/opasnygoro	@opasnygoro	Опасный гороскоп	Твой гороскоп на каждый день	https://static10.tgstat.ru/channels/_100/24/24fa66dc70a96f017c8b6fb775410c65.jpg	59647
90	esoterics	RU	https://t.me/white_magia	@white_magia	White_magia	️Молитвы Духовность Эзотерика	https://static1.tgstat.ru/channels/_100/92/92189a61a34e7c92930f1ae377a7ddc4.jpg	59092
91	esoterics	RU	https://t.me/anael_numerolog	@anael_numerolog	Марияна Анаэль Нумерология	НОВЫЙ БОТ! Бесплатный ОРАКУЛ от Анаэль у тебя в телефоне!	https://static3.tgstat.ru/channels/_100/c9/c9ce01db532c7ed642392db7cd56015f.jpg	57559
92	esoterics	RU	https://t.me/hyperboreaX	@hyperboreaX	Hyperborea	Mobilis in mobile	https://static10.tgstat.ru/channels/_100/71/7113206ffa7cb93bbb347b25217bc735.jpg	57251
93	esoterics	Global	https://t.me/teixeirajoaquin	@teixeirajoaquin	Joaquin Teixeira	https://linktr.ee/joaquinteixeira	https://static6.tgstat.ru/channels/_100/2f/2fb6ba30c995c6e1690ad30bdb6e1c48.jpg	56768
95	esoterics	RU	https://t.me/privoroty_gadalka_extrasensy	@privoroty_gadalka_extrasensy	Гадание Ясновидящая 🔮	Получить помощь колдуньи @privorot_gadanie	https://static10.tgstat.ru/channels/_100/e0/e0a50e6c94ee4da23517375799e0a28b.jpg	55920
97	esoterics	RU	https://t.me/tatakalnitskaya	@tatakalnitskaya	Милая моя	Дипломированный религиовед.	https://static9.tgstat.ru/channels/_100/4b/4b9217719d2a704ed56ede1e6cee08e0.jpg	55527
98	esoterics	RU	https://t.me/taro_jennifer	@taro_jennifer	Карты, Джен и 2 кота	Обучаю Таро легко и на понятном психологическом языке. Без колдовства и зубрежки.	https://static6.tgstat.ru/channels/_100/0e/0ed80052a373bdf8d324112b90d0c0fb.jpg	55288
99	esoterics	RU	https://t.me/goroskop_taro0	@goroskop_taro0	Гороскоп на сегодня	Заявки принимаются автоматически.	https://static10.tgstat.ru/channels/_100/ed/ed1a4cb48b372fe262c51cd9ada5e6eb.jpg	55076
100	esoterics	RU	https://t.me/ezoterik_dnevnik	@ezoterik_dnevnik	⚛️Дневник ЭЗОТЕРИКА☯️	Тайное, сокровенное, доступное только «посвященным»	https://static9.tgstat.ru/channels/_100/67/67516cc5129fe4d9d32d7d5e6920e356.jpg	54981
101	esoterics	RU	https://t.me/taro_raydo	@taro_raydo	ПРИВЯЗКА/ЧАКРЫ	Та самая чакровая чика 🫶	https://static7.tgstat.ru/channels/_100/6e/6e42ad073a568a1e4082d9067cfcb64d.jpg	54133
102	esoterics	RU	https://t.me/lifeezo	@lifeezo	life.ezoterika	Пространство трансформации для осознанных людей. Подписываясь, вы выражаете намерение жить свою самую яркую и счастливую жизнь.	https://static8.tgstat.ru/channels/_100/df/df326ea180c1c49d8b27a8266c362036.jpg	53860
104	esoterics	RU	https://t.me/esoknow	@esoknow	Тайное Знание: Эзотерика & Астрология	🃏В канале вы найдете все про Эзотерику, Психологию, Астрологию, Гороскопы, Нумерологию и Таро! Присоединяйтесь!	https://static2.tgstat.ru/channels/_100/36/36e85a34e2ebdad806403bc06f0dd3c6.jpg	52900
105	esoterics	RU	https://t.me/extrasens_gadalka	@extrasens_gadalka	Гадания Приворот Гадание	Консультации -  @liza_extt	https://static3.tgstat.ru/channels/_100/32/32bc803d4198c48736af8b95aba6d22a.jpg	52614
107	esoterics	RU	https://t.me/astrologyat	@astrologyat	Твой Гороскоп	Малыши, гороскоп для вас каждый день	https://static4.tgstat.ru/channels/_100/e3/e314990021eb2c6b9e822f462b1996db.jpg	51760
108	esoterics	RU	https://t.me/navstrechy_zvezdam	@navstrechy_zvezdam	Навстречу звёздам | Таро 🔮	Совет на день	https://static4.tgstat.ru/channels/_100/31/31202382326b6528680c437f3d39a07c.jpg	51346
109	esoterics	RU	https://t.me/loves_go	@loves_go	Любовный гороскоп 💞 LOVE is....	Любовь во всех своих проявлениях)	https://static6.tgstat.ru/channels/_100/25/25a18e069ea1a535d94e9db11c8ebb29.jpg	51165
111	esoterics	Global	https://t.me/chnopflochkanal	@chnopflochkanal	Chnopfloch	www.chnopfloch.ch	https://static3.tgstat.ru/channels/_100/77/777961bdf9e5e5234958090bc4351928.jpg	50759
113	esoterics	IR	https://t.me/Faalkade_22	@Faalkade_22	⚜فالدونی بانو آوا⚜	اولین و معتبرترین کانال فال ..اگر میخواهید از آینده خود باخبر بشید  کاری  مالی   عشقی   احساسی  خیانت	https://static1.tgstat.ru/channels/_100/9b/9bc651214da3c975cc910f01eb6eeaec.jpg	50063
114	esoterics	RU	https://t.me/amelisoul_master_julia	@amelisoul_master_julia	«В поле мастера» Юлии Ивлиевой	Экспертный канал автора Метода легализации правды, наставника, предпринимателя	https://static4.tgstat.ru/channels/_100/d1/d1454698374f36a631f434bf26f177d8.jpg	49953
115	esoterics	RU	https://t.me/wwwitttchhh	@wwwitttchhh	В гостях у ведьмы🕷❤️‍🔥	Добро пожаловать! ️	https://static1.tgstat.ru/channels/_100/af/af5facb2be03247ee35a12017312d964.jpg	49873
116	esoterics	RU	https://t.me/horoscope_all	@horoscope_all	Ежедневный гороскоп ✨	Всё лучшее для тебя	https://static5.tgstat.ru/channels/_100/f7/f73088cb35d1ff78e4d537dde35b8d17.jpg	49576
118	esoterics	RU	https://t.me/magic_annutka	@magic_annutka	Безлимитный мир	Аня - мастер по работе с трансформациями, изменениями. Работаю с сознанием	https://static1.tgstat.ru/channels/_100/4a/4a55ccf1e68705a6ac26312dcff7fb78.jpg	49272
119	esoterics	RU	https://t.me/TirthaRelax	@TirthaRelax	Tirtha Relax	Канал для Исцеляющих, настроев, матриц, гипнотических текстов, аутотренинга.	https://static5.tgstat.ru/channels/_100/f3/f3e27ef25de26fd0ef7b0b7a6f8aac10.jpg	49159
120	esoterics	RU	https://t.me/astrologaleksandrkalaha	@astrologaleksandrkalaha	Астролог Калаха	Ссылки на соцсети	https://static9.tgstat.ru/channels/_100/d7/d74531dfc27d86b8b78c411d139ad054.jpg	48913
121	esoterics	RU	https://t.me/chaoss_flame	@chaoss_flame	Fire walks with me	Ignis Fatui - о вещах, не совсем обычных.	https://static1.tgstat.ru/channels/_100/1e/1edf5db79230c5153225bddbe19dfcf3.jpg	48787
122	esoterics	RU	https://t.me/womsovets	@womsovets	Женская Энергия • Эзотерика	Сотрудничество: @alenayst	https://static2.tgstat.ru/channels/_100/f6/f66a4c355241ee43fc7e49848d19e6ee.jpg	48450
123	esoterics	RU	https://t.me/moon_ezoterica	@moon_ezoterica	Moon_ezoterica Мун Елена астролог, таролог	🪬Елена Мун, астролог	https://static8.tgstat.ru/channels/_100/57/572f9b5d3b02e0166eaa822cf34dcae6.jpg	48361
124	esoterics	RU	https://t.me/lenaboroda4	@lenaboroda4	BORODA4LENA ❤️LIFE		https://static4.tgstat.ru/channels/_100/52/52fd9f288e5962272aa0a77105607e65.jpg	47401
126	esoterics	RU	https://t.me/mercuryret	@mercuryret	РЕТРОГРАДНЫЙ МЕРКУРИЙ | АСТРОЛОГИЯ | ТАРО	Во всем виноват Ретроградный Меркурий	https://static10.tgstat.ru/channels/_100/22/220cdcd06d645276cf6e21893b1551bb.jpg	46666
127	esoterics	IR	https://t.me/jadoooi	@jadoooi	دعانویسی(شهرطلسم)جادو یهودی وصبی تضمینی	(شهرطلسم) انجام تمامیه #دعا #طلسم‌#جادو#صبی#یهود /#سفلی#انگشتر#موکلداربخت گشایی بازگشت معشوق جدایی .طالع بینی احضار باکمترین هزینه توسط#استادیهودبا بیشتراز۱۵سال تجربه ایدی استاد   jadooois@	https://static7.tgstat.ru/channels/_100/4b/4b56afab5e873f90ec8814632ddb622b.jpg	46662
128	esoterics	RU	https://t.me/esomeditation	@esomeditation	Процесс Медитации: Эзотерика • Психология	‍️Погрузись в медитацию вместе с нашим каналом: Аффирмации, мотивация, саморазвитие, гороскоп, астрология, таро.	https://static5.tgstat.ru/channels/_100/d3/d32d7ba0a3df302b81744cd9e000ab89.jpg	45938
129	esoterics	RU	https://t.me/secretni	@secretni	таро на every day	По раскладам: @wadya0ww	https://static6.tgstat.ru/channels/_100/a2/a21096b4a154589643480c8d232d75a4.jpg	45564
130	esoterics	RU	https://t.me/tarohear	@tarohear	Расклады Таро | Астрология | Эзотерика	🃏 Таро, Гороскоп, Нумерология, Психология - Каждый день!	https://static6.tgstat.ru/channels/_100/c2/c260671d82dc82c934b05b43cc4fa754.jpg	45416
131	esoterics	RU	https://t.me/SatiEthnica108	@SatiEthnica108	SATI ETHNICA	Я — Сати Казанова	https://static7.tgstat.ru/channels/_100/08/083e5778bd9f11c63f488ca0e4e55138.jpg	45388
132	esoterics	IR	https://t.me/olomjefr	@olomjefr	علوم غریبه	ضمانت کتبی	https://static1.tgstat.ru/channels/_100/23/23d61c156954fa30ad5d44e9cff68876.jpg	45134
133	esoterics	Global	https://t.me/opropriolavo	@opropriolavo	Olavo de Carvalho		https://static2.tgstat.ru/channels/_100/8a/8ac20514f2719e07a424e795f7b3568c.jpg	45097
134	esoterics	RU	https://t.me/aalyona_runes	@aalyona_runes	Aлёна и руны 🌚	Номер заявления Роскомнадзора № 4776852429	https://static6.tgstat.ru/channels/_100/5c/5cc979797637007d4b2d632b05a97ce1.jpg	44964
135	esoterics	RU	https://t.me/petr_esoterics	@petr_esoterics	Эзотерический клуб - лекция 0	По вопросам - @Petr_Help	https://static9.tgstat.ru/channels/_100/c1/c13eb74c76732292968e736b441aefcc.jpg	44963
136	esoterics	RU	https://t.me/taroworlds	@taroworlds	Про Таро: Расклады • Предсказание	‍️ По вопросам рекламы - @sofialoginova @natalkorsh	https://static8.tgstat.ru/channels/_100/0c/0c42fefe84febbb4043f089990a8b7dc.jpg	44819
137	esoterics	IR	https://t.me/angoshtaremovakelldar	@angoshtaremovakelldar	ادعیه و انگشتر موکلدار تضمینی و تخصصی	معتبرترین کانال فروش انوع انگشتر و پلاک موکلدار با کارایی مجرب و صددرصد تضمینی	https://static2.tgstat.ru/channels/_100/d0/d00817492d66030926ae1fba42801796.jpg	44679
138	esoterics	RU	https://t.me/astroesoterics	@astroesoterics	Скрытые Знания: Эзотерика & Астрология	Уютное местечко, где рассказывают про Гороскоп, Нумерологию, Психологию, Магию, Гадания и не только!	https://static9.tgstat.ru/channels/_100/08/08cf05702124c04811d893f6ca2502ff.jpg	44567
139	esoterics	RU	https://t.me/ermolinaastrolog	@ermolinaastrolog	Астрология с Ермолиной Татьяной	Самое важное и практически применимое из астрологии.	https://static7.tgstat.ru/channels/_100/ab/ab2bd2458fc73ab91878bf3cd36f9d6b.jpg	44227
140	esoterics	RU	https://t.me/psychdesign	@psychdesign	Дизайн Человека: Эзотерика | Психология	Женская Психология и Эзотерика: Упражнения, практики, полезная информация для самопомощи, отношения, саморазвитие, мотивация, астрология - все для тебя!	https://static8.tgstat.ru/channels/_100/43/4313d473c26a389c51a0ca5f72aa9cfb.jpg	43654
