id	category	country	channel	handle	name	description	image	subscribers
17	books	IR	https://t.me/ocbooks	@ocbooks	کتاب‌هایی که باید بخونیم	هر کتابی می‌خوای فقط سرچ کن :))	https://static8.tgstat.ru/channels/_100/24/244fda3523f9deb6e15ba0e5642f3ed8.jpg	292894
18	books	IR	https://t.me/GedoLibrary	@GedoLibrary	مكتبتي℡ | 📖🇸🇩	رابط القناة :	https://static8.tgstat.ru/channels/_100/5c/5c7640152108b9831de6b60d29bd1ca9.jpg	290297
19	books	IR	https://t.me/LibraryPersianPdf	@LibraryPersianPdf	کتابخانه	Contact Us: @HVBook	https://static6.tgstat.ru/channels/_100/ce/ce9ac97a946aa5caaf5d0475b8efb44a.jpg	289343
20	books	RU	https://t.me/AUDIOKNIGI_CHANNEL	@AUDIOKNIGI_CHANNEL	Аудиокниги	Для связи — @ac_meos	https://static5.tgstat.ru/channels/_100/56/563383f0211ef90b76a4366903cf9681.jpg	287587
21	books	Global	https://t.me/Novels_English_Books_Magazines	@Novels_English_Books_Magazines	English Books Magazines Novels	Free English Books and Magazines for all!	https://static10.tgstat.ru/channels/_100/16/16e7263beb42a1cb2461ff3efe0cadf1.jpg	281752
22	books	Global	https://t.me/audiobooking1	@audiobooking1	كتب صوتية - كتب مسموعة	( أكبر مكتبة عربية للكتب الصوتية - المسموعة)	https://static5.tgstat.ru/channels/_100/64/64af045e49b47df33c7ca81b82c5176e.jpg	264636
23	books	Global	https://t.me/ne_wb	@ne_wb	تسريبات مظلة - قدرات &	¦ جميع قنوات ومجموعات مظلة هُنا :	https://static1.tgstat.ru/channels/_100/99/9960600677c922c459c027a39019515e.jpg	263586
24	books	RU	https://t.me/ManhwaEfficient	@ManhwaEfficient	Manhwa Efficient | Ночь у берега / Джинкс Любовное средство Скетч/Эскиз Стыки Возмездие Не трогай пёсика Травма альфы	Быстро, качественно, с любовью ️	https://static4.tgstat.ru/channels/_100/e9/e927e4bb5bed75ae2890e6a23c5c2619.jpg	253340
25	books	Global	https://t.me/Biblioteca_Gratis	@Biblioteca_Gratis	Biblioteca Grátis 📚		https://static2.tgstat.ru/channels/_100/97/97dd531794cd7234252892d446b2d39c.jpg	222440
26	books	IR	https://t.me/books_p	@books_p	مكتبة اقرٲ الٳلكترونية pdf 📚	‏مكتبة اقرأ الإلكترونية	https://static1.tgstat.ru/channels/_100/57/579f9dcd42690ec7037bcc971cd34cb5.jpg	209312
27	books	Global	https://t.me/justabookk	@justabookk	مكتبة ليلى للكُتب الإكترونية📚	ممكن تضيع بمليون متاهة وتلقى جوابك داخل كتاب	https://static3.tgstat.ru/channels/_100/1d/1d83306d4593ae5b312b2941bfbba953.jpg	206864
28	books	IR	https://t.me/lBOOKl	@lBOOKl	BOOK™	کتاب نتیجه میلیونها ساعت اندیشه و فکر هزاران اندیشمند در سراسر جهان است.	https://static10.tgstat.ru/channels/_100/67/67f6935d3319d55ac80624f4f482353f.jpg	205434
29	books	Global	https://t.me/BR_R9	@BR_R9	خيره العلويه الروحانيه ام عبدالله خيرة	وَاسْتَغْفر اللَه إِنَّ اللَه كَان غفُورًا رَّحِيمًا ،	https://static10.tgstat.ru/channels/_100/fc/fc9db6bbadb66640c73598ce8225f47b.jpg	198769
30	books	IR	https://t.me/Fm7ir	@Fm7ir	فیلم و سریال ایرانی و خارجی	منبع فیلم های ایرانی	https://static8.tgstat.ru/channels/_100/b3/b38969cb41f667782c0ca25d21319a06.jpg	185240
31	books	RU	https://t.me/flibusta	@flibusta	Книжное братство	Клуб людей, любящих книги.	https://static6.tgstat.ru/channels/_100/a0/a09e75c5c86a7bf6582d2b4d75aad615.jpg	181790
32	books	Global	https://t.me/eBookRoom	@eBookRoom	eBook Room	Get interesting pdf books related to biography, business, fiction, humor, nonfiction, novel, philosophy, poetry, politics, self-help.	https://static3.tgstat.ru/channels/_100/9f/9faf43097188c34b9bca0c13e622812c.jpg	180068
33	books	RU	https://t.me/lnmanga	@lnmanga	Манга / LN Manga	LN Manga - это агрегатор манги со всего интернета в одном месте.	https://static3.tgstat.ru/channels/_100/89/892ef985df83774deab0203f0440fed3.jpg	171644
34	books	IR	https://t.me/konkor1403i	@konkor1403i	📚 بانک جزوه و کتاب کنکوری 📚	جهت تبلیغات در مجموعه ما : ID : @it_Mahyar‍	https://static6.tgstat.ru/channels/_100/b6/b6ec8a530c5d49b175f429ce0cb03df8.jpg	167521
35	books	Global	https://t.me/read	@read	Read: Books	Read smarter, not harder.	https://static8.tgstat.ru/channels/_100/cd/cde0947ea6cd3f321bb8342fe3ac2edf.jpg	165507
37	books	RU	https://t.me/booksyandex	@booksyandex	Яндекс Книги	Мы любим книги. Поэтому сделали приложение, в котором их действительно удобно читать и слушать.	https://static9.tgstat.ru/channels/_100/1c/1c056f1a401830ee00deced65882b793.jpg	162234
38	books	RU	https://t.me/flibustabooks	@flibustabooks	Flibusta | Книги | Аудиокниги | @flibustafreebookbot	Если нарушаем Ваши права, то пишите - flibustatg@gmail.com, готовы удалить контент, нарушающий АП.	https://static3.tgstat.ru/channels/_100/7e/7e32f4d8f6799ecd74d19090de8524c4.jpg	155986
39	books	RU	https://t.me/silaknigi	@silaknigi	Сила Книги | Аудиокниги | Flibusta	Самый крупный канал с книгами в кратком содержании. Присоединяйся!	https://static9.tgstat.ru/channels/_100/bc/bc046dc09603aded74daa762e228b458.jpg	147009
40	books	Global	https://t.me/holovni_Lviv	@holovni_Lviv	Львів Повістки	надіслати новину - @Opadulvivbot	https://static5.tgstat.ru/channels/_100/d5/d58478e64dfd9bcb4c27e078dda4ab71.jpg	145425
41	books	Global	https://t.me/AudiobooksArchive	@AudiobooksArchive	Audio Books Archive	Contact: @id123	https://static5.tgstat.ru/channels/_100/f0/f0954569d3bc883ab68df842e55477ad.jpg	144781
42	books	Global	https://t.me/somalibooks	@somalibooks	Somali Books 📚	asc بســــــــــــم الله الرحمن الرحيــــــــــــم	https://static3.tgstat.ru/channels/_100/fe/fe97799d07daa561a6b0910206be507d.jpg	137388
43	books	Global	https://t.me/kothetjournalist9000	@kothetjournalist9000	Ko Thet	https://invite.viber.com/?g2=AQAx20ywiPYrd1HHR2l10uivvFQmg2BnACIscvVjOTAnx8EQ0WOtEM2eMOeLP2vc	https://static5.tgstat.ru/channels/_100/a5/a5a089353f7350284787ff2f281945b1.jpg	137068
44	books	RU	https://t.me/AphorismTG	@AphorismTG	Афоризмы | Литература | Книги | Стихи	Афоризмы античных и современных мудрецов. Мысли и цитаты великих классиков всех времен и народов.	https://static4.tgstat.ru/channels/_100/0d/0d7f9017fbda691900187b22404b8a1f.jpg	135935
45	books	IN	https://t.me/HINDI_MOTIVATIONAL_QUOTES_VICHAR	@HINDI_MOTIVATIONAL_QUOTES_VICHAR	Daily HINDI Motivational Thoughts™ VICHAR	टेलीग्राम का एकदम नया और सबसे भरोसेमंद चैनल,	https://static6.tgstat.ru/channels/_100/16/167ec6dc541a173f5183f61783257a2a.jpg	134723
46	books	IN	https://t.me/GhatnaChakraPDF	@GhatnaChakraPDF	Ghatna Chakra Books PDF		https://static4.tgstat.ru/channels/_100/17/170bb831e5a92e439836f5fdf5406c1b.jpg	134351
47	books	RU	https://t.me/dnevnikitg	@dnevnikitg	Жизнь в дневниках	Лучшие мысли и дневниковые записи	https://static2.tgstat.ru/channels/_100/37/376182f73b26f76dec49e462700826ea.jpg	133407
48	books	IR	https://t.me/BoOkJuiCe	@BoOkJuiCe	عصير الكتب - PDF		https://static4.tgstat.ru/channels/_100/4b/4b637943ab7bebfa46b6d55a34fe39bd.jpg	132188
50	books	Global	https://t.me/librosgratisinfo	@librosgratisinfo	Libros Electronicos Info Gratis	‼️En este canal solo recomendamos libros Gratuitos para kindle‼️	https://static3.tgstat.ru/channels/_100/b6/b692b6e00100731d769ce1991e3fbc9d.jpg	130080
51	books	IN	https://t.me/crackallexams1	@crackallexams1	Crack All Exams ™	Best Channel On Telegram For the Preparation of #UPSC, #SSC, #Banking, #Railway, #Insurance, #Defense and All Other Competitive Exams.	https://static7.tgstat.ru/channels/_100/02/02c20000b48db11de7be8f207fa66312.jpg	127514
52	books	ET	https://t.me/yefiker_clinic98	@yefiker_clinic98	༆ የፍቅር ክሊኒክ ༆™🥀🌹	ምን ማስተዋወቅ ይፈልጋሉ	https://static6.tgstat.ru/channels/_100/dc/dc44698dbb4a14eef639aa81fd1863da.jpg	124665
53	books	IR	https://t.me/IRIEducation	@IRIEducation	اخبار وزارت آموزش و پرورش ایران	کانال اطلاعیه‌های رسمی وزارت آموزش و پرورش جمهوری اسلامی ایران	https://static6.tgstat.ru/channels/_100/c7/c7783b8823f423b4c19ad808f84298e4.jpg	124430
54	books	CN	https://t.me/zlib_china_official	@zlib_china_official	Z-Library Official官方中文🇨🇳 📚	图书馆的新闻和公告	https://static3.tgstat.ru/channels/_100/3a/3a9014f21e52110adbf0fe2cd1be37d6.jpg	121998
55	books	Global	https://t.me/mybook_z	@mybook_z	كتابي المُفضّلpdf 📚	مكتبة إلكترونية لأفضل الكتب وأكثرها مبيعاً	https://static4.tgstat.ru/channels/_100/32/3279adefa30bb428f885515ac3d3f891.jpg	120487
56	books	IR	https://t.me/pdfkonkour	@pdfkonkour	📚کتاب و جزوه و تست و آزمون های آزمایشی کنکور 1404📚	بنام حق و عدالت	https://static7.tgstat.ru/channels/_100/a0/a0e692daf408e614326cc260dec78fcd.jpg	116673
57	books	Global	https://t.me/jpbookpdf	@jpbookpdf	Japanese Books Collection 📖	Group Chat https://t.me/jpbookpdf/2823	https://static9.tgstat.ru/channels/_100/c7/c763dc708adb3453b554ec876eaa848d.jpg	111492
58	books	Global	https://t.me/s_eulim	@s_eulim	روايات وقصص تاريخيه	قناتنا تهتم بنشر الاحداث التاريخيه والقصص والروايات من التاريخ الاسلامي نتمنا ان تنال اعجابكم	https://static7.tgstat.ru/channels/_100/cc/cc19163291d12f7e693653646e34c082.jpg	111403
59	books	Global	https://t.me/Ekitap_oku	@Ekitap_oku	E Kitaplar	EKitap Arşiv Kanalına Hoş Geldiniz.	https://static4.tgstat.ru/channels/_100/5e/5edd51410732954c5bfdbf8c82acabcd.jpg	109655
60	books	IR	https://t.me/syriaaa22	@syriaaa22	مكتبة روايات pdf 📚	https://t.me/bookforbooks	https://static9.tgstat.ru/channels/_100/bd/bd07a272c360575fd4f1494402949e62.jpg	108722
61	books	Global	https://t.me/unacademy	@unacademy	Udemy Free Course	Looking for Udemy courses with 100% off coupon codes? Then you're in the right place. All you need to do is sign-up in Udemy and enroll for the course and you will have it FREE FOREVER with certificate.	https://static3.tgstat.ru/channels/_100/c5/c563fa384163b931afa426ebefe64489.jpg	106733
62	books	IN	https://t.me/casinos_kazinoc	@casinos_kazinoc	ROX зеркало		https://static8.tgstat.ru/channels/_100/9c/9c9565dfddfb5bac4a79acf9d2fee69d.jpg	106234
63	books	Global	https://t.me/booksforyou1986	@booksforyou1986	Books for You(စာအုပ်စာပေ)	စာပေမြတ်နိုးသူတိုင်းအတွက်	https://static7.tgstat.ru/channels/_100/e4/e4ff93109fd16aa1c79c5838c57dcf37.jpg	106204
64	books	RU	https://t.me/duosoft_books	@duosoft_books	Книжный Вестник	Анонсы и обзоры интересных книг	https://static9.tgstat.ru/channels/_100/97/97c51fac43cbde2e7ac3f327dbd11e58.jpg	105587
65	books	RU	https://t.me/zbs_team	@zbs_team	Mosspaca Studio | Переводы 19 дней | Волк и найдёныш | Нань Хао и Шан Фэн | все-все-все...	Канал команды по переводу всех комиксов «Студии Мосспака»!	https://static6.tgstat.ru/channels/_100/7c/7c89a73ae718e11d1848e2d624f9b9cb.jpg	104798
66	books	Global	https://t.me/One_Piece_Manga_Colored	@One_Piece_Manga_Colored	One Piece Manga		https://static10.tgstat.ru/channels/_100/32/327993131d3bbb57eef2e85125b3655f.jpg	104179
67	books	Global	https://t.me/amazonebook	@amazonebook	Amazon kindle and ebooks - Audiobooks	"""Unlock Worlds, One Page at a Time: Join Amazon eBook Channel on Telegram Today!"""	https://static1.tgstat.ru/channels/_100/4e/4ef599e2e5746dab58d227667a51d512.jpg	101306
68	books	RU	https://t.me/stikhi_psikhologia	@stikhi_psikhologia	Поэзия📘Рассказы📔Сказки	Книги  https://t.me/receptkokk_bot?start=neww	https://static5.tgstat.ru/channels/_100/98/9828fd77c1e511a2874ccc41e8ed279a.jpg	101100
69	books	UZ	https://t.me/Myfeelings_TM	@Myfeelings_TM	Feelings ― Emotions | Sayings in quotes	We are motivational and inspirational quotes provider.	https://static4.tgstat.ru/channels/_100/f1/f1ef8701f625ef3beec3e205f1913578.jpg	100397
70	books	Global	https://t.me/ketab_nnn	@ketab_nnn	الكتب تسقي العقول	[ إن قراءة الكتب الجيدة هو بمثابة التحاور مع أعظم العقول التي عاشت عبر العصور الماضية ]	https://static2.tgstat.ru/channels/_100/19/19d950212d64a9d904ef1577c6f6ec75.jpg	100155
71	books	IR	https://t.me/KeTabatun	@KeTabatun	کتاباتون :	کافه؟ نه. سینما؟ نه. آدم‌ها؟ نه.	https://static4.tgstat.ru/channels/_100/75/759137daae9ec332883f631190efe724.jpg	99170
72	books	Global	https://t.me/aasssip	@aasssip	شيلات عبدالله ال فروان - ꪜ		https://static2.tgstat.ru/channels/_100/fe/fe4e966ef484970e6ceaa46e6065e4e6.jpg	99130
73	books	IR	https://t.me/PDFbo0ok	@PDFbo0ok	PDF book	ارسال مطالب و تیکه کتاب	https://static7.tgstat.ru/channels/_100/16/16cd85b3dc76c1ebbf38ea4ca760ee27.jpg	98616
74	books	IR	https://t.me/podcastbplus	@podcastbplus	Bplus	پادکست بی‌پلاس	https://static10.tgstat.ru/channels/_100/20/20ef72fcd5e7d6058b6c2e7cec650da0.jpg	96645
75	books	RU	https://t.me/chitai_gorod_official	@chitai_gorod_official	Читай-город	Место встречи с книгой.	https://static1.tgstat.ru/channels/_100/ac/ace202812a74d9a042ca6fd82a2abf6c.jpg	96528
76	books	Global	https://t.me/alruer	@alruer	رثاء الحُسين	"""ندَاوي الجَروح بَقصيَّدة"""	https://static3.tgstat.ru/channels/_100/82/8285f69c50d90e80324681856e185668.jpg	93938
77	books	UZ	https://t.me/audiokitoblar_uz	@audiokitoblar_uz	Audio kitoblar	Audio:	https://static4.tgstat.ru/channels/_100/51/519e83425671b298d62a9dfddf4dc097.jpg	93933
78	books	UZ	https://t.me/kitobxonyoshlar	@kitobxonyoshlar	Birga kitob o‘qiymiz	️Kanal maqsadi: Insonlarni kitob o‘qishga, yaxshilik qilishga va mustaqil fikrlashga undash	https://static7.tgstat.ru/channels/_100/7e/7e16b36a67abc08fc2e4773a9a2d9bba.jpg	93779
79	books	Global	https://t.me/japanesebooksharing	@japanesebooksharing	【Tsukimi】Japanese Books Sharing	https://www.facebook.com/tsukimi22/	https://static1.tgstat.ru/channels/_100/27/27ed7c81f286a9d4774f845507e4cffc.jpg	92025
80	books	IN	https://t.me/IELTS_CAMBRIDGE1	@IELTS_CAMBRIDGE1	IELTS Cambridge 1-18 Full Package Books	The full package of IELTS Cambridge books with Audio files is freely accessible here.	https://static6.tgstat.ru/channels/_100/d7/d753c45ee0562c964b2b73b5c4680fb6.jpg	91992
81	books	IR	https://t.me/arabboooks	@arabboooks	المكتبة العربية للكتب 📚📚	تحميل كتب مجانية PDF برابط مباشر	https://static4.tgstat.ru/channels/_100/a2/a2964586a69f0f23bb105151e57891d7.jpg	91233
82	books	RU	https://t.me/novellascreator	@novellascreator	Novella’s creator	Приветик, мы команда разработчиков визуальных новелл для Telegram	https://static3.tgstat.ru/channels/_100/6b/6b9135713719b6481f4a956a13051457.jpg	91109
83	books	Global	https://t.me/kitabplus	@kitabplus	كتاب بلس 📚	تحميل وقراءة الكتب العربية بسهولة. تصفح آلاف الكتب في مختلف المجالات واستمتع بتجربة قراءة مريحة ومباشرة	https://static2.tgstat.ru/channels/_100/5e/5ee4284d5041a5db6baf0930357a1cbf.jpg	89594
84	books	CN	https://t.me/sharebooks4you	@sharebooks4you	电子书/听书/期刊/课程资源	商务 @msgmenow_bot	https://static2.tgstat.ru/channels/_100/97/971313a1ffcd92981f7a0416bc7a6286.jpg	88412
85	books	IR	https://t.me/iqraaly_books	@iqraaly_books	اقرألي - كتب صوتية	#إقرألي_صوت: كتب صوتية - مسموعة لكل الأعمار وبأصوات ملائكية.	https://static5.tgstat.ru/channels/_100/19/1934957274a551c16c3117840337804f.jpg	87995
86	books	IR	https://t.me/Million_medical_books	@Million_medical_books	مليون كتاب طبي PDF	If you need more books :https://t.me/medicalsref7	https://static2.tgstat.ru/channels/_100/e1/e1429297a2281c297ed8451150a3c18b.jpg	87951
87	books	IR	https://t.me/behtarinhayesoti	@behtarinhayesoti	کتاب صوتی	لیست کتابها:	https://static10.tgstat.ru/channels/_100/5e/5eb05a29042c8e7c0ada36f2a41f07fa.jpg	87723
88	books	Global	https://t.me/anatomyvideoss	@anatomyvideoss	Anatomy embryology histology videos & books		https://static7.tgstat.ru/channels/_100/2f/2f7193a0996d35eacc1f4295f2e05cfc.jpg	87130
89	books	RU	https://t.me/freeclassicbooks	@freeclassicbooks	Классические книги	Канал наполняется классическими книгами, которые можно скачать бесплатно или читать онлайн	https://static9.tgstat.ru/channels/_100/86/8664002c3614183fca59480b9e611d8d.jpg	86714
90	books	Global	https://t.me/G3333	@G3333	شعر ، غزل ، حب ، ابوذيات ، دارميات	"اهلاً بڪم في قناة اشعار الرسمية"""	https://static10.tgstat.ru/channels/_100/ea/eaa248cf6d6b6c040e53a133fdf1cd76.jpg	86079
91	books	Global	https://t.me/booksmania	@booksmania	Books Mania	To Contact:	https://static8.tgstat.ru/channels/_100/2d/2dd0cda1a3bb36c0204fdb5da8d33acb.jpg	82885
92	books	RU	https://t.me/rumangatogetherrr	@rumangatogetherrr	Руманга «Вместе»	нихао,это официальный канал руманги «вместе»	https://static2.tgstat.ru/channels/_100/18/1842ea1384d4417a77d1267be412c02e.jpg	82150
93	books	RU	https://t.me/Tearsonwitheredflowers	@Tearsonwitheredflowers	Слезы на увядших цветах	"Фан сообщество посвященное манхве ""Слезы на увядших цветах"""	https://static6.tgstat.ru/channels/_100/8a/8a2c4f89e4ee21106ac081788b38c080.jpg	82134
94	books	ET	https://t.me/ETHIO_PDF_BOOKS	@ETHIO_PDF_BOOKS	ብሔረ መፃሕፍት ዘ-ኢትዮጵያ	በዚህ ቻናል ውስጥ የተለያዩ አዲስና ቆየት ያሉ መፅሐፍቶችን በPDF መልክ ያገኛሉ::	https://static8.tgstat.ru/channels/_100/e0/e0b382e6ff94d96ec29733c6c20beca7.jpg	81442
95	books	Global	https://t.me/premium_ebooks	@premium_ebooks	Bookishfrenzy | Premium Ebooks and Audiobooks	https://www.buymeacoffee.com/bookishfrenzy	https://static3.tgstat.ru/channels/_100/5f/5fc248612e4b954bf6d413e8a1b91649.jpg	81326
96	books	IR	https://t.me/audiobook_worldd	@audiobook_worldd	صدای کتاب️		https://static1.tgstat.ru/channels/_100/6d/6dba20343e9112816ccd92bc69ed5128.jpg	80781
97	books	UA	https://t.me/audiobookksua	@audiobookksua	АудіоКниги Українською	Найкращі аудіокниги українською для вас на кожен день	https://static8.tgstat.ru/channels/_100/ef/ef196eb915cc2e6b88ebf01d6024bda0.jpg	80213
98	books	Global	https://t.me/pejuang_latsol	@pejuang_latsol	LATSOL UTBK - SNBT	terimakasih	https://static1.tgstat.ru/channels/_100/a7/a7d72f03436c32a5b42b651c78abdbd3.jpg	80009
99	books	RU	https://t.me/chelkadostatrans	@chelkadostatrans	Отдел по Делам Одарённых || ПЕРЕВОД БСД	120,5 ГЛАВА — 03.12	https://static5.tgstat.ru/channels/_100/eb/eb237510e285ac0eacb4c180309e25a6.jpg	79565
100	books	RU	https://t.me/knizhnikc	@knizhnikc	Книжник	Авторский блог об актуальных новостях в мире книг. Делимся мгновениями своей жизни, цитируем известных авторов и анонсируем книги современной литературы.	https://static8.tgstat.ru/channels/_100/cb/cba994052f6e73f6b39d35305479b76c.jpg	79265
101	books	RU	https://t.me/woman_istorii	@woman_istorii	Женские истории | Рассказы	Короткие истории из жизни | Рассказы	https://static7.tgstat.ru/channels/_100/b0/b0851df73680cf4c136859a532c58e00.jpg	78312
102	books	IR	https://t.me/alfekerpdf	@alfekerpdf	كتب مكتبة الفكر [PDF Files]	ملفات الكتب فقط، لمتابعة جديد الكتب على هذا الحساب @alfeker	https://static3.tgstat.ru/channels/_100/39/39dce0ed4e66ab9d4d754e08f55af9fd.jpg	78237
103	books	RU	https://t.me/amazingbooks	@amazingbooks	Книги и Аудиокниги Flibusta	Лучшие аудиокниги из мира литературы.	https://static2.tgstat.ru/channels/_100/ff/ff9d29ccadcf32f64b2e3cbdf938e6e1.jpg	76735
104	books	IR	https://t.me/bookooz	@bookooz	bookooz | کتاب کمک درسی	کامل ترین مرجع آرشیو کتاب های کمک درسی کنکور از همه کانال ها و انتشارات به صورت یکجا در	https://static3.tgstat.ru/channels/_100/3a/3a125e3d6cdb92a16f73e02bf3a3d124.jpg	76551
105	books	Global	https://t.me/Wicked_Manga	@Wicked_Manga	Wicked Manga 📖		https://static10.tgstat.ru/channels/_100/8d/8dd3506a86b31a4f3be7aea8059b660d.jpg	75499
106	books	IR	https://t.me/Library_Telegram	@Library_Telegram	کتابخانه تلگرام	انواع کتاب کمیاب و ممنوعه	https://static7.tgstat.ru/channels/_100/9a/9a86162d4bf754718eec43bd2efbbcd4.jpg	75457
107	books	Global	https://t.me/Books	@Books	Books - NFT Books | Selfhelp | Nonfiction	Buy username @books ️ https://fragment.com/username/books	https://static6.tgstat.ru/channels/_100/bb/bb8ff7ddc2b95f5fde7bdcd0bc76f28a.jpg	75151
108	books	RU	https://t.me/Chitat_onlain_Biblioteka	@Chitat_onlain_Biblioteka	Читать онлайн | Библиотека	Читай или слушай книги по саморазвитию онлайн.	https://static6.tgstat.ru/channels/_100/ef/ef397a3755d0f267987ae049f87a1459.jpg	74304
109	books	RU	https://t.me/Lit_ugolok	@Lit_ugolok	Литературный уголок	Читайте вместе с нами!	https://static10.tgstat.ru/channels/_100/74/74a7b311a4b8b68b79f3d32d9022099a.jpg	74263
110	books	RU	https://t.me/chekhov_life	@chekhov_life	Антон Чехов. Лайфстайл	Ирония, самокритичность и тонкие жизненные наблюдения из писем и дневников Антона Павловича Чехова	https://static3.tgstat.ru/channels/_100/ef/ef83b202b3fa52ba5f3801af3e0882ed.jpg	73196
111	books	IN	https://t.me/current_affairs_CA_english_pdf	@current_affairs_CA_english_pdf	Current Affairs CA in English PDF	Best Current Affairs Channel in Telegram For All Banking, SSC & All Govt Exams Special.️	https://static8.tgstat.ru/channels/_100/83/83ed51fe88d915700b3b4b58e22f829b.jpg	72874
112	books	RU	https://t.me/Pisatel_rasskazy	@Pisatel_rasskazy	Писатель и его рассказы	Писатель на счету 11 бессцелеров.	https://static8.tgstat.ru/channels/_100/0b/0ba1e8782ffcf3e71c079e1e54c0a41c.jpg	72589
113	books	IR	https://t.me/MenuKetab	@MenuKetab	مِنو کتاب | Books	کیفیت زندگی شما را دو چیز تعیین می کند: کتابهایی که می‌خوانید و انسانهایی که ملاقات می‌کنید.	https://static6.tgstat.ru/channels/_100/42/42774bd9669f381ea9ff41b3dba16740.jpg	72547
114	books	RU	https://t.me/Letters_in_the_Desk	@Letters_in_the_Desk	Письма в стол📝 | Литература	Приоткрыв выдвижной ящик стола, вы можете обнаружить чью-то жизнь. На вас взглянут истертые листы, сутулый почерк и знакомые лица. Самое душевное и искреннее вы можете найти только в «Письмах».	https://static4.tgstat.ru/channels/_100/58/580602ba20839d114737487ccc4909d4.jpg	72178
115	books	IR	https://t.me/bank_keetab	@bank_keetab	📚PDFبانک📚	کتابخانه مجازی تلگرام	https://static6.tgstat.ru/channels/_100/1a/1a83de3e18c8c1c82a976c3da1768424.jpg	72166
116	books	UZ	https://t.me/pdf_audio_kitoblar_uz	@pdf_audio_kitoblar_uz	PDF kitoblar	реклама: @pdf_reklamalar	https://static1.tgstat.ru/channels/_100/bb/bb40b04b01ea790f48c9cce3f81d28c8.jpg	71659
