id	category	country	channel	handle	name	description	image	subscribers
42	construction	RU	https://t.me/stroitel_Maga	@stroitel_Maga	СТРОЙКА 🏗️ ДИЗАЙН 🧑‍🎨Недвижимость 🏠	Все о стройке  и дизайне . Самые лучшие подборы . Планировачка для вас	https://static1.tgstat.ru/channels/_100/89/89c2b347e4668f4eae11afafcff89b1a.jpg	159610
43	construction	RU	https://t.me/nedvizhkaa_MSK	@nedvizhkaa_MSK	Недвижка МСК	Про недвижимость и только – ничего лишнего. Новостройки, застройщики и аналитика.	https://static9.tgstat.ru/channels/_100/ab/abe9c0c340f23f1c27c6de87b6d1264c.jpg	149738
50	construction	RU	https://t.me/dizayn_landshaft	@dizayn_landshaft	Ландшафтный дизайн участка	- Идеи обустройства загородных участков.	https://static3.tgstat.ru/channels/_100/8f/8f1b5e3c3f51fdaca2530785734dfba5.jpg	130571
51	construction	UZ	https://t.me/azizEstet55	@azizEstet55	AzizEstet_Exson🤲		https://static1.tgstat.ru/channels/_100/93/937b0a9e1a1c9153e31633cfcb29701c.jpg	126875
52	construction	UZ	https://t.me/Doktor_Ischanov_rasmiy	@Doktor_Ischanov_rasmiy	Doktor Ischanov Rasmiy	Исчанов инновацион мобил илова китоби хақида маълумот	https://static10.tgstat.ru/channels/_100/fa/faa972c0d85a7205d0fab5000480107c.jpg	125589
61	construction	RU	https://t.me/alexis_home	@alexis_home	Alexis_home	Самый уютный телеграмм канал с находками для дома️	https://static2.tgstat.ru/channels/_100/d6/d60b51525fa6d58f4ef65f1a3ccdb11e.jpg	110479
63	construction	RU	https://t.me/luxurymetri	@luxurymetri	Лакшери Метры	Ваш гид по трендам в мире дизайна интерьера и архитектуры. Здесь вы найдете вдохновение от лучших дизайнеров и узнаете о новейших цветовых палитрах, материалах и стилевых решениях.	https://static7.tgstat.ru/channels/_100/0a/0ad3d592ea1f75b9d3e67b4b9b655ed2.jpg	106391
65	construction	RU	https://t.me/arkhlikbez	@arkhlikbez	Архитектурные излишества	Наследие и подлинность.	https://static9.tgstat.ru/channels/_100/fe/fe59c7995755aa739facd4144d45247b.jpg	104589
69	construction	RU	https://t.me/stroitelstvo_kvartira_interero	@stroitelstvo_kvartira_interero	Дизайн и ремонт	1000+ идей для вашего дома.	https://static2.tgstat.ru/channels/_100/d3/d3a8dbdcd45c23b43f1c6c783e4bcda6.jpg	102246
70	construction	RU	https://t.me/RussiaBuild	@RussiaBuild	Строительство и бизнес	Строительство, архитектура, новости рынка ИЖС и бизнес. Авторский блог основателя Good Wood Александра Дубовенко @G00DW00D	https://static10.tgstat.ru/channels/_100/55/5599e9f155e420c76939ca0002b74c2f.jpg	101825
71	construction	UZ	https://t.me/Namangan_uylar_uy_joybozor	@Namangan_uylar_uy_joybozor	Namangan uy joy	Хурматлик Гурухиммиз азолари сизларни Асосий	https://static2.tgstat.ru/channels/_100/05/0585c220ed03d8a55a2bc126c92171b7.jpg	101790
73	construction	RU	https://t.me/idei_sdelay_sam	@idei_sdelay_sam	Сделай сам!	Идеи для дома и дачи. Чертежи. Примеры работ.	https://static4.tgstat.ru/channels/_100/b5/b5b6e026b8da895027790aa1bb86ff8f.jpg	100140
74	construction	RU	https://t.me/stroyves	@stroyves	Строй Вести | Москва МО	Недвижимость и строительство в Москве и МО	https://static9.tgstat.ru/channels/_100/30/30a8dd40562722afd0807089c5205a89.jpg	99586
76	construction	RU	https://t.me/flats_for_friend	@flats_for_friend	Flats for friends	Официальный канал аренды жилья	https://static1.tgstat.ru/channels/_100/a2/a284a5e35bc8aada788a77c208d0f411.jpg	96323
81	construction	ET	https://t.me/MerttEka	@MerttEka	ምርጥ ዕቃ	ጥራት ያላቸው የወጥ ቤት ዕቃዎችንና የቤት ማስዋቢያ ቁሳቁሶችን  በተመጣጣኝ ዋጋ እናቀርባለን ።  ካሉበት ሆነው ይዘዙን እንልክልዎታለን።  0944-222324/0904-944848	https://static4.tgstat.ru/channels/_100/40/40d5d62b3c0f2807692d717e5b0e0899.jpg	90262
85	construction	RU	https://t.me/glyanka_ru	@glyanka_ru	Глянь-ка!	"""Глянь-ка!""  —  твой карманный гид по миру умопомрачителных интерьеров. Зависть соседей обеспечена!"	https://static1.tgstat.ru/channels/_100/e5/e506a785a9cdc50092f410c9d7c18c60.jpg	87599
86	construction	RU	https://t.me/design_and_point7	@design_and_point7	Дизайн и точка	Подписаны 17 ваших друзей…	https://static3.tgstat.ru/channels/_100/71/714ccff21a4470f8db5252afb0d722ca.jpg	87574
88	construction	RU	https://t.me/remontvkvartyre	@remontvkvartyre	Моя квартира 🤍	Лучшие идеи дизайна интерьеров для вашего дома или квартиры	https://static1.tgstat.ru/channels/_100/23/2355b878fedd50f117d1542aeb7a0273.jpg	86990
89	construction	RU	https://t.me/wallstalks	@wallstalks	Стены Говорят	Кирпичик к кирпичику, новость к новости! Здесь вы узнаете всё о недвижимости, от фундамента до крыши.	https://static1.tgstat.ru/channels/_100/a9/a9c8094e58556736a75f3ed768054bc8.jpg	86628
93	construction	RU	https://t.me/design_v_kvadrate	@design_v_kvadrate	Дизайн в квадрате	Канал посвящен изысканным аспектам архитектуры и дизайна. Наши публикации раскрывают секреты мировых архитектурных шедевров, истории создания выдающихся строений и уникальные факты о значимых культурных памятниках.	https://static4.tgstat.ru/channels/_100/41/411ec79337fa0089ad484c11dee12655.jpg	83421
94	construction	RU	https://t.me/cool_construction	@cool_construction	Инсайдер. Главный по домам	Самый честный канал про застройщиков и новостройки	https://static8.tgstat.ru/channels/_100/0a/0a591fb90bf63e905de12230a8d289ac.jpg	83049
95	construction	RU	https://t.me/kirptelegraph	@kirptelegraph	Кирпичный Телеграф	Здесь вы найдете информацию о текущих и будущих строительных проектах Москвы. Мы следим за новостями, анализируем планы, и делимся с вами актуальными сведениями.	https://static1.tgstat.ru/channels/_100/85/85dca06801454c135148b61f7c2317e9.jpg	82978
97	construction	RU	https://t.me/design_na_max	@design_na_max	Дизайн интерьера на максималках!	Сотрудничество  https://t.me/price_tgm/3	https://static2.tgstat.ru/channels/_100/46/46d1980e375ce08915b30d9a328c2fdc.jpg	80858
98	construction	RU	https://t.me/kvadrat_insides	@kvadrat_insides	Квадратные инсайды	Инсайды от экспертов рынка недвижимости Москвы.	https://static7.tgstat.ru/channels/_100/7a/7a833181d0e55fc15d4735c3c6901848.jpg	79829
100	construction	RU	https://t.me/PROECT_DOMOV	@PROECT_DOMOV	Проекты Домов🏡	Подписался. Взял пример. Осуществил	https://static7.tgstat.ru/channels/_100/6a/6a4503cbd76c2c6ae8823dc2f13eeaf5.jpg	78802
101	construction	RU	https://t.me/stroynadz	@stroynadz	Строй Надзор | Москва МО	Свежее в Строительной отрасли Инвестиции, Недвижимость и Инновации.	https://static7.tgstat.ru/channels/_100/82/8261661d70cee0557a0f263926cac799.jpg	77625
102	construction	RU	https://t.me/proekt_stroyka	@proekt_stroyka	Проекты домов | Строительство | Плaнировка	Проекты, планировка домов, коттеджей, бань, беседок	https://static9.tgstat.ru/channels/_100/54/54fac19f78458e5ecddbf6a479c1cc6a.jpg	77411
103	construction	UZ	https://t.me/UylarT	@UylarT	Uylar TOSHKENT	Узбекистондаги барча тураржой мажмуалари	https://static2.tgstat.ru/channels/_100/2f/2f27570b960a8fb7073af7e115ef3533.jpg	75451
104	construction	UZ	https://t.me/Andijon_darvozalari_rovotlari	@Andijon_darvozalari_rovotlari	Vodiy Darvozachilari	Дарвоза ясаш хизмати‼️	https://static6.tgstat.ru/channels/_100/44/446866c68b50f78abf24dee8d1867ac3.jpg	74036
106	construction	RU	https://t.me/nedvyzhka_novosty	@nedvyzhka_novosty	Недвижимость: Что Нового?	Горячие новостройки, выгодные инвестиции, секретные локации и эксклюзивные объекты.	https://static9.tgstat.ru/channels/_100/08/080882ee7c025bd535cd4aa84b9804cd.jpg	71039
107	construction	Global	https://t.me/MelyssaC4b	@MelyssaC4b	MelyssaC4B ~ Couponing4Beginners	Hi Friends! Welcome to my telegram group. Here I share different deals, promos, codes & coupons to help you save! Some links are affiliated & commission may be earned, at no cost to you.	https://static4.tgstat.ru/channels/_100/b4/b4c702c79f546f1034e7efa3e66f4abd.jpg	70427
108	construction	RU	https://t.me/proekt_mechty	@proekt_mechty	Дом мечты | Проекты	Автоприём заявок ️	https://static1.tgstat.ru/channels/_100/10/101aea73577781443c049258cd684ec0.jpg	70067
109	construction	RU	https://t.me/rerooms_design	@rerooms_design	Rerooms.ru - дизайн / кухни / мебель	Создаем авторские дизайн-проекты и приносим уют в ваш дом ‍️	https://static8.tgstat.ru/channels/_100/8a/8a7507ccd112a8c487fc0fa05d96c18b.jpg	69810
110	construction	RU	https://t.me/novostroi_baza	@novostroi_baza	МЕТР КВАДРАТНЫЙ	Новости рынка недвижимости и строительного бизнеса.	https://static7.tgstat.ru/channels/_100/04/04b48405cc6d4dd4517bcaa97ca9b7f2.jpg	69638
112	construction	RU	https://t.me/stroiteltut	@stroiteltut	Строитель	Обучение строительству от А до Я!	https://static8.tgstat.ru/channels/_100/38/387d93b05e8a15560d8ea0f8e6e233a7.jpg	68675
113	construction	RU	https://t.me/Architecture_World	@Architecture_World	World Architecture	Architectural structures from around the world	https://static5.tgstat.ru/channels/_100/90/9008bd44c21ad98f14d84d99510b37d7.jpg	68282
116	construction	RU	https://t.me/ggreat_of_development	@ggreat_of_development	Всё о стройке	Независимая площадка девелоперов России и СНГ. Отраслевое СМИ	https://static3.tgstat.ru/channels/_100/37/3736e05fb2989a08b1c2db85592abdfa.jpg	65570
119	construction	IR	https://t.me/omdeforoshanbozog	@omdeforoshanbozog	معرفی عمده فروشان پایتخت	کانال عمده فروشی لوازم آشپزخانه,گل و گلدان,لوازم و ظروف دکوری,شلف و استند,تابلو و قاب عکس,اسباب بازی	https://static8.tgstat.ru/channels/_100/5b/5bb57194364c4bdf58b6faca6b3cbc13.jpg	62635
120	construction	RU	https://t.me/dom_tvoey_mechty	@dom_tvoey_mechty	ДОМ ТВОЕЙ МЕЧТЫ	Дизайн интерьера	https://static1.tgstat.ru/channels/_100/cc/cc335e2eb62e0e8af22c3ff31cf36305.jpg	62101
121	construction	RU	https://t.me/inmyroom	@inmyroom	INMYROOM	Интерьеры  Ремонт  Мебель  Дизайн	https://static2.tgstat.ru/channels/_100/cf/cf3a7d9234b21b1b6e063d468034f383.jpg	61916
122	construction	RU	https://t.me/thedekoroom	@thedekoroom	Decoroom | дом, интерьер, находки	Создаём домашний уют.	https://static6.tgstat.ru/channels/_100/0e/0e1a5047e29a8006847572bd4fd1fc77.jpg	61756
123	construction	RU	https://t.me/IdEi_dlya_DoMaa	@IdEi_dlya_DoMaa	Дизайн | Интерьер для дома	Вдохновляем на уют	https://static1.tgstat.ru/channels/_100/e7/e74bf1a09cc2b324bb485a5f86cd7a16.jpg	61100
127	construction	UA	https://t.me/my_3dsky	@my_3dsky	3Dsky Black Collection 🌑	FREE 3dsky 3dmax 3d blocks	https://static9.tgstat.ru/channels/_100/d8/d808b342eb3f7d5446547516fa728e87.jpg	58717
128	construction	RU	https://t.me/poryadok_uborka_lifehack	@poryadok_uborka_lifehack	Полный порядок	Лучшие советы для твоей квартиры и дома.	https://static3.tgstat.ru/channels/_100/54/5410bb67b90effcb2c54481200e214af.jpg	58404
129	construction	RU	https://t.me/interiors_home	@interiors_home	INTERIORS HOME | PRO ИНТЕРЬЕРЫ И МЕБЕЛЬ	№1 медиа-портал России про обустройство дома, интерьер и недвижимость	https://static8.tgstat.ru/channels/_100/b5/b5149b5cfdd8064e7935fa86b6083055.jpg	56831
130	construction	RU	https://t.me/dizain_bl0g	@dizain_bl0g	Дизайн | Ремонт | Интерьер	Квартира мечты - Реально	https://static1.tgstat.ru/channels/_100/d6/d69004d36e6d3e5c6df0f46c926e8a75.jpg	56310
131	construction	RU	https://t.me/lihojtoporofficial	@lihojtoporofficial	Лихой ТопорЪ	Официальный канал ютуб-блогера «Лихой ТопорЪ»	https://static9.tgstat.ru/channels/_100/10/10cf4c495c1e228159242cec43bd8b1d.jpg	55442
138	construction	IR	https://t.me/AL1000A	@AL1000A	▪️مخططات_فلل ▪️	قناة ‏خاصة بنشر تصاميم ومخططات الفلل والشاليهات والشقق والواجهات المعمارية وتغطية المشاريع السكنية ومخططاتها	https://static3.tgstat.ru/channels/_100/69/69dd555e2d7ace00ae91391b24cc12d8.jpg	51922
139	construction	RU	https://t.me/aliehome	@aliehome	Алиэкспресс Home Aliexpress✨ Wildberries, OZON	Телеграмм-канал с подборками товаров для дома по выгодным ценам с маркетплейсов.	https://static6.tgstat.ru/channels/_100/de/decb53e8a87cc070feb685562ef29d5f.jpg	51541
140	construction	RU	https://t.me/diskill_di	@diskill_di	diskill | школа дизайна интерьера	№ 4783348594	https://static1.tgstat.ru/channels/_100/49/49b5ac8033e582666a3e7b740d7333ba.jpg	50781
142	construction	RU	https://t.me/IDEI_HOUSE	@IDEI_HOUSE	Идеи для Дома и Дачи	Сообщество дачников	https://static3.tgstat.ru/channels/_100/59/59697bca3a83a4e01516f262f8a9693c.jpg	50272
143	construction	RU	https://t.me/proekty_domov0	@proekty_domov0	Мини дом | Проекты домов	Дома до 90м2	https://static5.tgstat.ru/channels/_100/42/423391adb8f1fd69d57126ea63787bbe.jpg	49801
144	construction	RU	https://t.me/rodnaya_dac4a	@rodnaya_dac4a	🫛☘️Родная Дача☘️🫛	СОБРАНИЕ ДАЧНЫХ ИДЕЙ И ЛАЙФХАКОВ	https://static4.tgstat.ru/channels/_100/ce/ceb635eff2163be551e9dceea6815c0d.jpg	48829
145	construction	UZ	https://t.me/lamebeluz	@lamebeluz	Lamebel	Диваны в Ташкенте	https://static7.tgstat.ru/channels/_100/94/941c7fd13d71831f9fe20273e3997ab7.jpg	48654
146	construction	RU	https://t.me/dizaina	@dizaina	Я дизайнер | Дизайн | Интерьер | Ремонт Квартиры	Дизайн и интерьер	https://static3.tgstat.ru/channels/_100/15/1522acee819e3d32ad623f2c5cf2f42f.jpg	47639
147	construction	RU	https://t.me/interiorplusdesign	@interiorplusdesign	INTERIOR+DESIGN	INTERIOR+DESIGN – лидер на рынке качественного интерьерного глянца в России.	https://static9.tgstat.ru/channels/_100/5f/5f0ce3332c25a1e6f53faf92c4c2b60e.jpg	47635
148	construction	UZ	https://t.me/usta_buva	@usta_buva	Уста Бува️ ️️️	‍️ Уста Бува — бирга қурамиз!	https://static8.tgstat.ru/channels/_100/5b/5bacf5e1c57a07b829689b8c175982f9.jpg	47386
149	construction	RU	https://t.me/VseInstrumentiruDIY	@VseInstrumentiruDIY	ВсеИнструменты.ру	ВсеИнструменты.ру. Официальный канал	https://static3.tgstat.ru/channels/_100/68/6867ea2ebbe66f6df762707456b5082d.jpg	47137
150	construction	RU	https://t.me/novostroyman	@novostroyman	Novostroyman. Москва. Недвижимость	О недвижимости с любовью. Пишем о новостройках Москвы, области и мира. Все о застройщиках, ЖК и апарт-комплексах.	https://static10.tgstat.ru/channels/_100/a4/a408677e1f2a93e49c0aa5a25c0bf9f6.jpg	47117
152	construction	RU	https://t.me/NatashkaPLUS	@NatashkaPLUS	NatashkaPLUS	Гаражный движ ‍	https://static7.tgstat.ru/channels/_100/4f/4ffada5344b16085958328c933a80705.jpg	45641
154	construction	IR	https://t.me/raarchi	@raarchi	منصة العمارة	للإستفسار	https://static8.tgstat.ru/channels/_100/f1/f1592f179bab1935a14141324f31abbe.jpg	44977
155	construction	Global	https://t.me/cjurefxsignals	@cjurefxsignals	CjureFX Free Group 🐐	Day-Trading Millionaire Providing Free Trading Opportunities & Education Since 2019.  Instagram.com/cjurefx	https://static10.tgstat.ru/channels/_100/2c/2ce3fab1d8b5b0c3e282fbb36dff0b87.jpg	44196
156	construction	RU	https://t.me/lemanapro_biznes	@lemanapro_biznes	Лемана ПРО (Леруа Мерлен): сообщество профессионалов	Все для тех, кто строит.	https://static5.tgstat.ru/channels/_100/f8/f81a0caeb068bc20853df349487113b9.jpg	44087
157	construction	RU	https://t.me/moscash	@moscash	Московский кэш	Про бизнес и недвижимость Москвы	https://static3.tgstat.ru/channels/_100/85/8589f48976cc94f9359e682f34d41c45.jpg	44086
158	construction	RU	https://t.me/interior_collection	@interior_collection	Интерьерная копилка	Вдохновение и уют.	https://static8.tgstat.ru/channels/_100/39/3950371e3ba41233ebe644beb778fff9.jpg	44080
159	construction	RU	https://t.me/comfortindetal	@comfortindetal	Комфорт в Деталях | Дизайн • Ремонт • Интерьер	Идеи, дизайны интерьеров	https://static1.tgstat.ru/channels/_100/71/71daa017aa2ed3458785876bc7b205af.jpg	43983
160	construction	RU	https://t.me/wigwamarch	@wigwamarch	Wigwam. Архитектура и дизайн	Архитектура, дизайн и технологии для качественной жизни	https://static4.tgstat.ru/channels/_100/d7/d7803d5577ea02a11edcd0496b5cc9fb.jpg	43975
163	construction	UZ	https://t.me/namangan_fargona_toshkent_mebel	@namangan_fargona_toshkent_mebel	Namangan mebel hause	@namangan_mebel_mebel_namangan	https://static9.tgstat.ru/channels/_100/44/44f2c82e9f5585a011fc52dd5f6669e9.jpg	43427
164	construction	RU	https://t.me/kakzhivutdrugie	@kakzhivutdrugie	КАК ЖИВУТ ДРУГИЕ. Оля Качанова	Дизайн и ремонт. Самое интересное и актуальное в теме дизайна интерера и ремонта. Полезные лайфхаки, ошибки и находки в ремонте, идеи для декорирования и дизайна!	https://static10.tgstat.ru/channels/_100/5f/5f706b8a2dc6342882cb36f92151bb04.jpg	43411
166	construction	Global	https://t.me/Engineers_Jobs	@Engineers_Jobs	(👷‍♂️وظائف هندسية و فنية 👷‍♀️)	قناة متخصصة بطرح كافة الوظائف الهندسية والفنية  لاعلانات الوظايف التواصل مع احد المشرفين (الاعلان مجانا )	https://static8.tgstat.ru/channels/_100/3a/3ab726ebed4df7e0c277a9d51d8471be.jpg	42196
167	construction	RU	https://t.me/naxodki_dla_doma	@naxodki_dla_doma	Находки WB для дома	️Создаем тепло и уют в вашем доме!️	https://static3.tgstat.ru/channels/_100/b7/b7ea2c41d7dd83035edbee6b1ac701ab.jpg	42161
168	construction	RU	https://t.me/remont5designe	@remont5designe	Дизайн интерьера| Ремонт	Лучшие идеи дизайна интерьеров для дома	https://static5.tgstat.ru/channels/_100/cb/cb7f44dd2a34ae7dd4b8190a1706eb3b.jpg	42073
169	construction	UZ	https://t.me/andijon_fargona_darvozalari1	@andijon_fargona_darvozalari1	Toshkent Namangan darvozalari	Siz xohlagan barcha turdagi temir ishlari	https://static8.tgstat.ru/channels/_100/04/04d82717cad78c1bd406b989ed9bab29.jpg	41793
170	construction	RU	https://t.me/planirovka_doma	@planirovka_doma	Планировка дома	Планировки одноэтажных домов	https://static7.tgstat.ru/channels/_100/97/97b77486757f11fe8deaf0ad91b900fc.jpg	41643
171	construction	RU	https://t.me/house_yuut	@house_yuut	Умный дом | Проекты	Автоприём заявок ️	https://static4.tgstat.ru/channels/_100/da/dabca800fc5a9d86a6c7df96a349f74a.jpg	41457
172	construction	RU	https://t.me/RussianArchitecture	@RussianArchitecture	Russian Architecture	По вопросам/предложениям/рекламе: @DariaDani или russianarchitecture@yandex.ru	https://static3.tgstat.ru/channels/_100/56/56ac1d2acc3e5ba13cef36a5b2bfa846.jpg	41402
173	construction	RU	https://t.me/geometrium_school	@geometrium_school	Geometrium School | Школа дизайна интерьера	Школа дизайна интерьеров от студии @geometrium	https://static9.tgstat.ru/channels/_100/5c/5c53a50b1dfddf8d3d1f84bae4279710.jpg	41347
176	construction	RU	https://t.me/domostroy_channel	@domostroy_channel	Домострой	Строительство недвиги и всё, что с этим связано: от обманутых дольщиков до новых модных технологий.	https://static1.tgstat.ru/channels/_100/92/928944cedf2592af134530931c94dde7.jpg	40676
179	construction	RU	https://t.me/simsimmsk	@simsimmsk	SIMSIM	«Свои для своих», или лучший канал о лучшей недвижимости Москвы в пределах ТТК.	https://static6.tgstat.ru/channels/_100/ea/eab58daa706726a1c6485dcdad134ea9.jpg	39998
180	construction	RU	https://t.me/remont_na5	@remont_na5	Ремонт на 5	Полезные идеи для ремонта, дизайна и обустройства жилых помещений	https://static6.tgstat.ru/channels/_100/4a/4ad85a627698e28a5e638a1abe45464b.jpg	39845
181	construction	UA	https://t.me/tg_3dmod	@tg_3dmod	3DmooD 🇺🇦 PRO 3D MODELS LIBRARY	3DmooD | FREE PRO MODELS LIBRARY	https://static3.tgstat.ru/channels/_100/00/00d641014328146e1699b0eaa3e1587c.jpg	39053
182	construction	RU	https://t.me/found_n	@found_n	Foundation - Строительство и Недвижимость	Главные новости, полезные статьи, комментарии экспертов	https://static8.tgstat.ru/channels/_100/39/399914b94fb1c79c3889564b2e250ab7.jpg	39035
183	construction	RU	https://t.me/lab_remont	@lab_remont	Советы по ремонту от Чубарова Николая (ремонт квартир, дизайн-проект)	Официальный телеграм-канал Чубарова Николая	https://static6.tgstat.ru/channels/_100/bc/bc8a5301595b9dc3287cf54da29ac666.jpg	38858
184	construction	RU	https://t.me/tddomovoy	@tddomovoy	ДОМОВОЙ	Проголосуйте, чтобы вы могли видеть наши истории: https://t.me/tddomovoy?boost	https://static7.tgstat.ru/channels/_100/7f/7f7c4d657df2e6f7811e4a458ac9244b.jpg	38647
188	construction	RU	https://t.me/interiorss	@interiorss	Sweet Home	Канал дизайнеров интерьеров	https://static10.tgstat.ru/channels/_100/fc/fc700021511fbf79ef5b8f7ff7ac6a51.jpg	38264
189	construction	RU	https://t.me/azbukadizaina	@azbukadizaina	Азбука Дизайна	Все о дизайне, интерьерах и красивых вещах. Новинки и оригинальные идеи.	https://static10.tgstat.ru/channels/_100/12/125ea32c343d469000c636cbb8620c8b.jpg	38171
191	construction	RU	https://t.me/misha_des	@misha_des	Mikhail Shaposhnikov LIVE	Для связи пишите @mishadesbot	https://static6.tgstat.ru/channels/_100/e6/e69e33472eb109c5c8ea773cc9467ed9.jpg	37906
192	construction	RU	https://t.me/magic_home_decor	@magic_home_decor	Интерьер, декор и ремонт 2024	Купить рекламу: https://telega.in/c/magic_home_decor	https://static8.tgstat.ru/channels/_100/5f/5f804e39e9e37b72a8ee5dc41586d789.jpg	37847
194	construction	UZ	https://t.me/eng_arzonuylar	@eng_arzonuylar	Kvartira Eng Arzoni	Расмий Telegram канал !	https://static10.tgstat.ru/channels/_100/65/6512e4d76963b4bc958ca8a8c58969dc.jpg	36955
195	construction	RU	https://t.me/dach_ogorod	@dach_ogorod	Удачная Дача: Дизайн	Заявки принимаются мгновенно!	https://static5.tgstat.ru/channels/_100/38/38a7fdcab31b046207f95667cc360c35.jpg	36653
