id,category,country,channel,handle,name,description,image,subscribers
61,courses,RU,https://t.me/slivaker_it,@slivaker_it,Сливакер | IT,Материалы могут быть удалены по запросу правообладателя!,https://static7.tgstat.ru/channels/_100/82/8207ff7a5059e97f2c3e7b04ad774f30.jpg,45010
63,courses,RU,https://t.me/cgspeaks,@cgspeaks,CGSpeak,Официальный телеграм Ютуб канала CGSpeak,https://static7.tgstat.ru/channels/_100/fd/fd249c2f80fc4e6af1abc642f91fe605.jpg,42210
64,courses,Global,https://t.me/Afro_dropshipping,@Afro_dropshipping,Afro Dropshipping,,https://static2.tgstat.ru/channels/_100/f6/f6d6aa4b02777ec3db8b1e2e43a716be.jpg,39788
65,courses,IR,https://t.me/ArshyanfarAsli,@ArshyanfarAsli,پولسازی استاد عرشیانفر و بصیری,۹۰٪ درصد تخفیف,https://static6.tgstat.ru/channels/_100/73/739237bb9739b3a98397b88f977a91cc.jpg,39216
66,courses,RU,https://t.me/puzzlebrainru,@puzzlebrainru,Бесплатные курсы каждый день на PuzzleBrain,https://puzzlebrain.ru/,https://static2.tgstat.ru/channels/_100/35/35b2612f548c5af7cd3c3af4fc0ca2cf.jpg,38071
67,courses,UZ,https://t.me/Dollar_Kurs_Dollor_Rubl_Bank,@Dollar_Kurs_Dollor_Rubl_Bank,Dollar Kursi | Rubl,Доллар ва Рубль курслари бўйича ягона расмий канал!,https://static8.tgstat.ru/channels/_100/4c/4cfef075eeac949c18c27a4c3fefdd58.jpg,36990
70,courses,Global,https://t.me/portuguescomgrasielacabral,@portuguescomgrasielacabral,Português com Grasiela Cabral,Grupo com dicas e aulões.,https://static7.tgstat.ru/channels/_100/92/9291ce288285ea7939ca30ff402f3ea3.jpg,36143
71,courses,Global,https://t.me/komunitasebizmark,@komunitasebizmark,Ebizmark,Bantu edukasi para edukator untuk accelerate your carrier,https://static7.tgstat.ru/channels/_100/8a/8acb1ea685c0c5809ba277202c473f4d.jpg,35436
72,courses,Global,https://t.me/lifehacksadvice,@lifehacksadvice,"Lifehacks — Ideas, Tips & Lifestyle","Our moderators daily search the Internet to find the best life hacks, tips and tricks to make your life easier!",https://static7.tgstat.ru/channels/_100/4a/4a5d20c376af6f07f70cc53b031d17ae.jpg,34178
73,courses,RU,https://t.me/ed_fak,@ed_fak,Факультатив | Бесплатное образование,"Лучшие вебинары, лекции, курсы.",https://static1.tgstat.ru/channels/_100/49/494290d2896e89f3d1ead5da02956a94.jpg,33898
74,courses,IN,https://t.me/freshercooker_official,@freshercooker_official,All Online Premium Courses Free- SilkCourses,Fastest Growing Free Course's Channel Of India,https://static7.tgstat.ru/channels/_100/9c/9c9c3d5faaf217f67d24f4235a2734a6.jpg,33652
75,courses,IR,https://t.me/Radio_Learn,@Radio_Learn,رادیو پکیج | کانال اصلی,رادیو پکیج,https://static2.tgstat.ru/channels/_100/32/32b1f626efdc2fd634a6781b17a82ac7.jpg,33493
76,courses,RU,https://t.me/prostovtak,@prostovtak,Переход в ТАК. ДОМ,Служба заботы @Perexod_admin,https://static6.tgstat.ru/channels/_100/14/14370eb9ba85eb6fc0e93d4537a73076.jpg,33435
77,courses,RU,https://t.me/course_archive,@course_archive,Архив курсов | SLIV OT BLOGEROV,Для правообладателей: @forcopyrightholders,https://static10.tgstat.ru/channels/_100/49/4992d99b53402e9bb5567a53248f61fe.jpg,33330
78,courses,IR,https://t.me/InstaPolsazi,@InstaPolsazi,پکیج و دورهای آموزشی اینستاگرام,آمورزش حرفه ای اینستاگرام,https://static8.tgstat.ru/channels/_100/c8/c8f0022d06bec945f2f6bc6ed31bf08b.jpg,31690
79,courses,IR,https://t.me/DorehayeRaigan,@DorehayeRaigan,دورهای رایگان و پکیجهای آموزشی,دوره و پکیج های پولی رایگان,https://static5.tgstat.ru/channels/_100/de/de1f2aae4a8287a3626f22ac8723ab20.jpg,31421
80,courses,UZ,https://t.me/writing_t,@writing_t,IELTS 9.0 √Suhrobjon Abdivaliev,Suhrobjon Abdivaliyev 4-yillik tajribaga IELTS INSTRUCTOR,https://static6.tgstat.ru/channels/_100/4d/4d7e5580bbf78f2617fd7bd6403e2a5b.jpg,31281
81,courses,Global,https://t.me/lenahyabnor_free,@lenahyabnor_free,مُعسكر حَج,قناة تحتوي على محتوى الدورات والبرامج المجانية التي تقدمها منصَّة لنحيا بنور.,https://static9.tgstat.ru/channels/_100/f4/f4fa67b10082139ae534125870061a0b.jpg,30794
83,courses,RU,https://t.me/books_and_trainings,@books_and_trainings,"Проходим курсы, читаем книги, тренинги и спорт","Канал для всех, у кого есть цель в развитии.",https://static10.tgstat.ru/channels/_100/e0/e03dd39e196255cd3c7ebb9eb2d2b7e5.jpg,29701
85,courses,Global,https://t.me/OpenAI_Mastery,@OpenAI_Mastery,ChatGPT Tutorials,"Welcome to OpenAI Tutorials!  Unlock the power of AI with clear and concise guides. From basics to advanced techniques, join us on a journ",https://static2.tgstat.ru/channels/_100/a0/a065e1c34ebce1e5699c5f13a0bcb18e.jpg,28246
86,courses,Global,https://t.me/Zcoursez,@Zcoursez,Zcoursez قناة للكورسات,,https://static7.tgstat.ru/channels/_100/1a/1aac8eea8cf25c552031a5096d6bd9b2.jpg,28244
87,courses,IN,https://t.me/APP_Mastery,@APP_Mastery,App Mastery,"Whether you're a beginner or a seasoned pro, discover the latest trends, tools, and techniques to excel in app development.",https://static9.tgstat.ru/channels/_100/00/0026780ae4499a750c34fbd8acf24e18.jpg,28007
88,courses,RU,https://t.me/cheklistbllogger,@cheklistbllogger,Чек-листы,https://t.me/+keyLkL38ME8wOGZi,https://static8.tgstat.ru/channels/_100/6c/6c82c024a3150331ba379198632dcd67.jpg,27558
89,courses,Global,https://t.me/descargardetodo,@descargardetodo,Descargar de Todo,"www.descargardetodo.com Se Encarga de brindarte los mejores cursos, programas, juegos, apk de manera gratuita y 100% actualizados.",https://static6.tgstat.ru/channels/_100/f0/f085a77e3c25556604ff5f44b876a421.jpg,27232
90,courses,IR,https://t.me/LaTeRyBaX,@LaTeRyBaX,دوره رایگان | ممد دوره,هر روز دوره و اموزش داریم و به سمت یک پله بالاتر حرکت میکنیم,https://static4.tgstat.ru/channels/_100/05/053407f25654689b08db7649deb6ef5a.jpg,27103
91,courses,RU,https://t.me/codepump,@codepump,Интернет технологии,По вопросам @bloodyev,https://static2.tgstat.ru/channels/_100/b1/b1e3e692769226887d79db3293ad7cbb.jpg,27071
92,courses,Global,https://t.me/d2021tt,@d2021tt,دورات مجانية 2025,قناة لنشر الدورات و المحاضرات المجانية بشهادات معتمدة,https://static2.tgstat.ru/channels/_100/2a/2a4b27ef6ce4d85e1b6e95b288685670.jpg,26764
93,courses,Global,https://t.me/AcervoCursosOficiaal,@AcervoCursosOficiaal,Acervo Cursos 2 - BLACK FRIDAY🔥,Tenha acesso aos melhores cursos do mercado diretamente na palma da sua mão !,https://static6.tgstat.ru/channels/_100/7f/7fcae29008c67c266b5395ebdd4411a0.jpg,26562
94,courses,IR,https://t.me/KonkoretBaMaa,@KonkoretBaMaa,KonkoriOlance |🍻| کنکوریولانس 1404,,https://static4.tgstat.ru/channels/_100/4e/4e4211d11e53604bdded5d04e933d3e5.jpg,26449
95,courses,Global,https://t.me/ZTM_ACADEMY,@ZTM_ACADEMY,Zero To Mastery Academy,Buy ads: https://telega.io/c/ZTM_ACADEMY,https://static1.tgstat.ru/channels/_100/2a/2ae334cbe068a2668bae4b8aea9292fa.jpg,26304
96,courses,Global,https://t.me/CursosPremiumBDD,@CursosPremiumBDD,Cursos Premiums,Los mejores Cursos Premiums!!,https://static6.tgstat.ru/channels/_100/4b/4b767a185fd083d96e611e2fc7a9f39d.jpg,26045
97,courses,UZ,https://t.me/MK_Smmdarslar,@MK_Smmdarslar,SMM DARSLAR || Madina Kobulovna,Kanaldagi darsliklar orqali oyiga 100$ topishni boshlaysiz! Blog orqali ota-onamni Umraga yubordim va o'zim uchun shahsiy mashina oldim!,https://static4.tgstat.ru/channels/_100/0c/0cc1974d90c6011f7d3d610891ac776f.jpg,25338
98,courses,RU,https://t.me/netology_ru,@netology_ru,Нетология,Образовательная платформа Нетология. Меняем карьеру через образование: http://netolo.gy/fHH,https://static8.tgstat.ru/channels/_100/bd/bd853b475d59821e100d3d24303d7747.jpg,24079
99,courses,Global,https://t.me/civilacademy2023,@civilacademy2023,Civil Academy,,https://static5.tgstat.ru/channels/_100/ec/ec92f2cfb2f48a59db0dce6097f72f42.jpg,23774
100,courses,Global,https://t.me/InglesAprendo,@InglesAprendo,🇺🇸|Inglés Aprendo|🇬🇧,ÚNICO DUEÑO & ADMINISTRADOR,https://static3.tgstat.ru/channels/_100/db/db28f0ff5e026c09e9d2066987d27dbb.jpg,23763
101,courses,Global,https://t.me/leveryth,@leveryth,Aprende Todo,"Cupones de Udemy, además de Cursos y Libros Gratis",https://static1.tgstat.ru/channels/_100/da/da67364e162e178423af3beffb999dbc.jpg,23673
102,courses,IR,https://t.me/corses78,@corses78,كورسات برمجه مدفوعه مجانا,للتواصل والاعلان @Youssef_Fadel,https://static1.tgstat.ru/channels/_100/8f/8f81eb43a305aaff8eca2bde50695fe1.jpg,23580
104,courses,UZ,https://t.me/ykfoundation,@ykfoundation,“Yoshlar — kelajagimiz” jamg‘armasi,“Yoshlar — kelajagimiz” jamg‘armasi  | Kelajakni birga yaratamiz!,https://static10.tgstat.ru/channels/_100/9a/9a272b7a1d9286498c6e8719bb4244ae.jpg,23330
105,courses,UZ,https://t.me/AlisherIsaev_blogi,@AlisherIsaev_blogi,Alisher Isaev blogi,"Tadbirkor, savdo va boshqaruv bo'yicha mutaxassis, Sales Doctor, RoboKidz va Milliard klubi asoschisi Alisher Isaevning rasmiy kanali.",https://static2.tgstat.ru/channels/_100/40/405e8bbb7c9f9a5c7a639b86c8671670.jpg,22962
107,courses,Global,https://t.me/Aflh_1,@Aflh_1,أَفْلَحَ,أَفْلَحَ، هي قناة خاصة بمدارسة الدورات (الدينية - النفسية - التربوية)، وتقديم بعض الإرشادات والفوائد الأخرى، من أجل أن نكون صادقين العهد مع الله، فنفلح في الدنيا والآخرة.,https://static8.tgstat.ru/channels/_100/9a/9ac3e3062c367a506c76e9b38d232578.jpg,22088
108,courses,RU,https://t.me/newplanecbott,@newplanecbott,Самотелики в тг newplanecbot⬅️,,https://static4.tgstat.ru/channels/_100/e4/e4a6e88d489afd523e686614e010cc65.jpg,21904
109,courses,RU,https://t.me/stradarium1,@stradarium1,Страдариум,"Онлайн-курсы по гуманитарным наукам. Стараемся не страдать, но не всегда получается",https://static1.tgstat.ru/channels/_100/16/16f54345f0704dfde56da3fb92af96dd.jpg,21838
110,courses,Global,https://t.me/datzzz4,@datzzz4,امضي قدماً 🎓📚,لا تقل لا أستطيع ولا تدَّعي العجز فالمسألة مسألة إرادة لا مسألة قدرة إذا قلت لا أستطيع أقول لك حاول وإذا قلت لا أقدر أقول لك جرب,https://static2.tgstat.ru/channels/_100/24/24da7e759a4e913492cf02122e0f6901.jpg,21831
111,courses,Global,https://t.me/edraakorg,@edraakorg,منصة ادراك Edraak Courses,‏إدراك هي مبادرة من مؤسسة الملكة رانيا للتعليم والتنمية ‎ لتوفير ‎#التعليم_الالكتروني التفاعلي عبر الإنترنت مجاناً للعالم العربي .,https://static7.tgstat.ru/channels/_100/04/04cc070544f0815610b692d47ea02f85.jpg,21651
114,courses,RU,https://t.me/slivkb,@slivkb,SMM | Курсы,Образование теперь БЕСПЛАТНО!,https://static4.tgstat.ru/channels/_100/2c/2c3b445dafdcdc8341efef761edab0d1.jpg,20955
115,courses,IR,https://t.me/zist_hamedaniy,@zist_hamedaniy,زیست و زمین همدانی,لیست کانال های تیم کونکور:,https://static8.tgstat.ru/channels/_100/39/39dee5923ef4ab7542cd80c7914e6c6c.jpg,20834
116,courses,KZ,https://t.me/kursarkhiv1,@kursarkhiv1,#1 Курстар архиві,Негізгі арнамыз @birpayda,https://static3.tgstat.ru/channels/_100/76/763bbe1eff2c25752959625c7313b6b3.jpg,20572
117,courses,CN,https://t.me/huashu_T2,@huashu_T2,话术素材馆,⭐️诚信为本 ⭐️诚信为本 ⭐️诚信为本,https://static1.tgstat.ru/channels/_100/af/af7558b0ab5e44ec5028a3bb3612e118.jpg,20462
118,courses,RU,https://t.me/sharewood_bz,@sharewood_bz,Курсы от Робина!,Присоединяйся к Шервудским разбойникам и получай знания бесплатно!,https://static10.tgstat.ru/channels/_100/6b/6bfc90544665d1e083c98c0e4981eafd.jpg,20412
119,courses,RU,https://t.me/universitet20,@universitet20,Университет 2.0 | Курсы Вебинары,"Информация о бесплатных мастер-классах, вебинарах и лекциях по самым актуальным направлениям - от бизнеса и заработка до дизайна и эзотерики.",https://static5.tgstat.ru/channels/_100/55/559655c3a20fe7dc4787d5c2e8ea6581.jpg,20237
120,courses,UZ,https://t.me/erkakqoidalari2,@erkakqoidalari2,ERKAK 3.0 | START 2-SENTABR | DAVRONBEK TURDIEV,,https://static5.tgstat.ru/channels/_100/3f/3fe57278b079e1ffe6549b2586b71c8c.jpg,20072
121,courses,IR,https://t.me/MohammadBasiriShop,@MohammadBasiriShop,دکتر بصیری ، استاد محمدبصیری,۹۰٪ درصد تخفیف,https://static3.tgstat.ru/channels/_100/e7/e7cf8455ddca1ec29d03e2803c7e6ab9.jpg,19744
