id,category,country,channel,handle,name,description,image,subscribers
19,art,Global,https://t.me/omarF1445,@omarF1445,وارفة العلم,قناة تهتم بنشر العلم الشرعي,https://static7.tgstat.ru/channels/_100/5e/5ea01e88979653acecd8f6442352a29e.jpg,82596
20,art,Global,https://t.me/LiveArtX,@LiveArtX,LiveArt Announcements,"The Global Web3 Platform for Art. Backed by Animoca, Binance Labs, Hashkey, OKX.",https://static5.tgstat.ru/channels/_100/81/812395d2f84f916cc7ea535f6cd8255c.jpg,82580
22,art,Global,https://t.me/stickeri_tg,@stickeri_tg,Стикеры Тг | Stickers,для связи: @yurboss,https://static2.tgstat.ru/channels/_100/be/be064e66212ca96a0df206bbfede1410.jpg,76561
24,art,RU,https://t.me/simpleartist,@simpleartist,"Художник, рисуй! | Digital Art образование",Учись рисовать вместе с нами!,https://static1.tgstat.ru/channels/_100/c4/c48fefe3b56e33aeb030e6d2a458b1da.jpg,73203
25,art,Global,https://t.me/group_sh3er,@group_sh3er,قروب شعر ( التويتر group_she3er ),مجموعة اشعار  وخواطر,https://static3.tgstat.ru/channels/_100/17/17a00ace16bf62def3eca1650bedabf9.jpg,72582
26,art,IN,https://t.me/CryptoQueensAlpha,@CryptoQueensAlpha,Crypto Queens : The best place for Crypto Knowledge!,Crypto Queens: Level Up Your Crypto Game,https://static2.tgstat.ru/channels/_100/74/74d457a16befbe8c0971fcc390166240.jpg,71944
27,art,RU,https://t.me/framaaaaaa,@framaaaaaa,Płótno,Płótno — об искусстве масла и красок.,https://static9.tgstat.ru/channels/_100/36/36049e15bc206ec9a531c821d51a3f7c.jpg,71481
28,art,RU,https://t.me/muzei_tg,@muzei_tg,Музей,Лучшая галерея в «Telegram»,https://static4.tgstat.ru/channels/_100/42/428ebf381d83604bdd9f1878affb3b07.jpg,70820
29,art,RU,https://t.me/teatr_msk,@teatr_msk,Театры и концерты. Афиша и билеты со скидкой. Москва.,№ 4779328799,https://static4.tgstat.ru/channels/_100/7c/7c2ba7deb7aeb492374f1f005e7920a9.jpg,69413
31,art,RU,https://t.me/sixtyfourmag,@sixtyfourmag,f/64,"Рассказываем о визуальной культуре. Фотография, мода, кинематограф, современное искусство, музыка и архитектура.",https://static4.tgstat.ru/channels/_100/57/57598f86c17deb035bba78726d999f78.jpg,67229
32,art,Global,https://t.me/painting,@painting,The Art Vault,The #1 Virtual Art Gallery,https://static4.tgstat.ru/channels/_100/54/5419d5e4c3b0fb9ba6f31431ae5418a0.jpg,63086
33,art,RU,https://t.me/teatrspb,@teatrspb,Театры и концерты. Афиша и билеты со скидкой. Петербург.,№ 4779337704,https://static5.tgstat.ru/channels/_100/f1/f1c23811b73969d6a5e76c64cd0f3872.jpg,60250
34,art,RU,https://t.me/people_theatre,@people_theatre,ТЕАТРАЛЬНЫЕ ЛЮДИ,"Канал Макса Дримлинга о театре, культуре и людях без грязи и желтухи!",https://static10.tgstat.ru/channels/_100/d9/d9699cc435956d0675db266b1c49bc21.jpg,59998
35,art,Global,https://t.me/Eindaliblovey,@Eindaliblovey,شغفتني حُبًّا ' عندليب &,سلامًا عَلَى روْحٌ مَلَأَت رُوحِي حُبًا دُون لقاء. ️,https://static2.tgstat.ru/channels/_100/aa/aa8ccda1ee1b8f00ce9631811b0d3506.jpg,58541
36,art,RU,https://t.me/sv_bezrukov,@sv_bezrukov,БЕЗРУКОВ,"Заметки, рассуждения, мысли вслух",https://static7.tgstat.ru/channels/_100/bf/bf5e28b31a3250ecc42904d98a703bcd.jpg,57024
37,art,UA,https://t.me/privateart,@privateart,Private Art,Manager,https://static4.tgstat.ru/channels/_100/be/be41e8f16101075120bbf4895a0988e7.jpg,55957
38,art,ET,https://t.me/Walaloon_Jaalala,@Walaloon_Jaalala,Walaloon Jaalala,Chaanaalli kun yeroo hundumaa Walaloowwan filatamoo fi ergaa guddaa qaban kan siniif dhiyeesaudha.,https://static9.tgstat.ru/channels/_100/7d/7d21494bc3ba9a3383abb69260fd4488.jpg,54934
39,art,RU,https://t.me/Bohemia_tg,@Bohemia_tg,Bohemia of Postmodernism,Искусство.,https://static7.tgstat.ru/channels/_100/75/75a688ec41359974b3d2e75178e93724.jpg,54650
40,art,RU,https://t.me/bestiariy_mif,@bestiariy_mif,Бестиа́рий,Мифопоэтика искусства,https://static8.tgstat.ru/channels/_100/94/944cca09d872c21cbc1ba9613b1c27b4.jpg,53176
41,art,RU,https://t.me/pic_history,@pic_history,История одной картины,У каждой картины есть своя история...,https://static7.tgstat.ru/channels/_100/ed/ed8faaee9020047c38ef64f4a4c98b37.jpg,52757
42,art,RU,https://t.me/leepotaa,@leepotaa,Лепота,"Маша, веб-дизайнер. Веду локальное медиа о российских брендах и их релизах, и рассказываю о всём интересном на российской арт-сцене.",https://static9.tgstat.ru/channels/_100/33/33325d329d8a5358c78b04a84d3b603e.jpg,50508
43,art,RU,https://t.me/russiaarts,@russiaarts,русский арт,@Insanity_Cut По рекламе и сотрудничеству,https://static6.tgstat.ru/channels/_100/ad/ad440cfe143021f97dadad61309348d4.jpg,50270
44,art,RU,https://t.me/risunki_idei,@risunki_idei,идеи для рисования,"здравствуй, художник.",https://static8.tgstat.ru/channels/_100/9f/9faf4b71e5eafcf1043dbe3ef1fa9eee.jpg,49630
45,art,RU,https://t.me/tg_risovanie,@tg_risovanie,Рисование: Учимся рисовать 🧑‍🎨,По рекламе: @reklama_gto,https://static10.tgstat.ru/channels/_100/52/525c1c9a000fef42b9b52cff4002046a.jpg,49626
47,art,UZ,https://t.me/Real_RealMadred,@Real_RealMadred,🇪🇸 REAL MADRID | RASMIY,"""Real Madrid"" haqidagi eng muhim xabarlarni birinchilardan bo'lib sizlarga yetkazib boruvchi eng sifatli kanal",https://static4.tgstat.ru/channels/_100/e3/e37e0d19dada5626e263623ab853278b.jpg,49240
48,art,RU,https://t.me/kino_i_golubi,@kino_i_golubi,Кино и голуби,"Авторский канал, посвящённый шедеврам отечественного киноискусства.",https://static2.tgstat.ru/channels/_100/05/05cb401c17893c2a12d96d5896837091.jpg,49058
49,art,RU,https://t.me/olgamantro,@olgamantro,Olga Mantro 👻,️Канал с артами️,https://static5.tgstat.ru/channels/_100/31/312b9e37d951d34a2747b2217b919a17.jpg,48880
50,art,RU,https://t.me/msimonyan_literature,@msimonyan_literature,Маргарита Симоньян. Литература и История,Номер заявления на регистрацию канала в Роскомнадзоре №4788262758,https://static2.tgstat.ru/channels/_100/14/14afd0aecfb100a1e9de068707f4429e.jpg,48656
51,art,RU,https://t.me/valeriartss,@valeriartss,Valeri Arts и творчество,Рисую и вдохновляю начинающих художников в своей онлайн-школе,https://static3.tgstat.ru/channels/_100/bd/bdaab874197139e6e81339be2f00fd67.jpg,47483
52,art,ET,https://t.me/farfannaahaaraa,@farfannaahaaraa,Burqaa Faarfannaa,Kaayyoon chanali kanaa faarfannaa haaraa fi kan durii isin biraan ga'uudhaafi,https://static9.tgstat.ru/channels/_100/58/589694fe5d2ec2e76528398b1b90c693.jpg,47381
54,art,RU,https://t.me/st_drawing,@st_drawing,Just Draw | Рисование,Полезные туториалы и референсы для художников любого уровня,https://static10.tgstat.ru/channels/_100/1e/1e94a3bc1dd2b5eb66a82a668c5ca229.jpg,45109
55,art,RU,https://t.me/eskizy_tg,@eskizy_tg,эскизы тату творчество,галерея эскизов,https://static9.tgstat.ru/channels/_100/00/0056d2ed5fb4bf5a9666e3b310cba655.jpg,44921
58,art,Global,https://t.me/MakeevaNasty,@MakeevaNasty,Анастасия Малькова-Макеева,Добро пожаловать в мой мир. Здесь будет все о творчестве и многое другое.,https://static7.tgstat.ru/channels/_100/8d/8d17e8b3d73b0f017f9ddccb711ff074.jpg,43043
59,art,RU,https://t.me/reference_tg,@reference_tg,Референсы | Рисование и Digital Art,Первый канал с полезными референсами для художников!,https://static10.tgstat.ru/channels/_100/9c/9c9b6dd6a09f2106f544ab1c01a61c28.jpg,42536
60,art,RU,https://t.me/risovanie_iskusstvo,@risovanie_iskusstvo,сам себе художник | рисование,канал для художников и новичков ‍,https://static5.tgstat.ru/channels/_100/10/10232d4c27af98df5045e4108d127e5d.jpg,42019
61,art,RU,https://t.me/truecatharsis,@truecatharsis,catharsis,Сотрудничество / реклама:,https://static6.tgstat.ru/channels/_100/e6/e6cc2e03f8227a1605063cd8a70063e9.jpg,42019
62,art,RU,https://t.me/bolshoi_theatre,@bolshoi_theatre,Большой театр России/The Bolshoi Theatre of Russia,Государственный академический Большой театр России (ГАБТ) — официальная страница в Telegram / The State Academic Bolshoi Theatre of Russia (GABT) — The official page in Telegram,https://static10.tgstat.ru/channels/_100/a5/a5521b305a1022e48d0b41a9306b06e7.jpg,40478
63,art,RU,https://t.me/culturedeal,@culturedeal,Культурный дилер,Да пребудет с нами катарсис!,https://static7.tgstat.ru/channels/_100/0f/0f848ecd57a489e362a2f37071d033eb.jpg,40303
64,art,Global,https://t.me/soulfule,@soulfule,روح‌ نواز,با كلماتت كسی كه دوست داری را در آغوش بگير؛ بعضی كلمات دست مهربانى دارد كه روح را نوازش مى‌کند.,https://static1.tgstat.ru/channels/_100/4a/4a5db8f7a741ca74594e09c45d4b8ec8.jpg,40155
65,art,RU,https://t.me/shakko_kitsune,@shakko_kitsune,Shakko: об искусстве,"Софья Багдасарова — искусствовед, журналистка The ArtNewspaper Russia, арт-блогер и писательница рассказывает об искусстве",https://static9.tgstat.ru/channels/_100/68/68e1c3855d68f2c1c0a1ad5208fbb2e4.jpg,39510
66,art,Global,https://t.me/poka_picturess,@poka_picturess,CARTOON PICS,This channel support's Art and drawing,https://static3.tgstat.ru/channels/_100/4b/4b80f8d62a9f023e94b6d2e2058c9be8.jpg,39415
67,art,Global,https://t.me/avhbo,@avhbo,AV番号库_NEW | 番号可查,,https://static2.tgstat.ru/channels/_100/ce/cefd2d9c1b6791bf9e7d64e19852283b.jpg,39153
68,art,RU,https://t.me/EverythingIArt,@EverythingIArt,Искусство во ВСЁМ,"— Λюбите себя в искусстве, а не искусствο в себе!",https://static7.tgstat.ru/channels/_100/e8/e85e8cc01ca127e75d6631905c396011.jpg,38847
69,art,RU,https://t.me/mir_matita,@mir_matita,Егор Матита,"Для творческих людей, которые любят рисовать или оооочень хотят научиться",https://static9.tgstat.ru/channels/_100/09/099f34b0480fdf228def3e2e4c3f7c59.jpg,38811
70,art,RU,https://t.me/reference_st,@reference_st,Reference | Рисование,Сборник референсов для художников и просто любителей рисовать!,https://static6.tgstat.ru/channels/_100/54/547f79673af06a5ec6a6bebf3f912d8e.jpg,38614
71,art,RU,https://t.me/mir_painting,@mir_painting,Мировая Живопись,По всем вопросам - https://t.me/Literary_Critik,https://static3.tgstat.ru/channels/_100/d4/d4415d5c02f87c4a1d063cc5d2013d79.jpg,38469
72,art,RU,https://t.me/figuryiiskusstvo,@figuryiiskusstvo,Фигуры и искусство,Запретный плод сладок,https://static10.tgstat.ru/channels/_100/91/91f90f0c42dd2ebf627f345b8d0a0fa3.jpg,37579
73,art,RU,https://t.me/afish_msk,@afish_msk,Бесплатная Москва - афиша мероприятий,"Находим и публикуем самые интересные культурные мероприятия Москвы со свободным входом или минимальной платой: концерты, выставки, спектакли, мюзиклы, театры, кинотеатры, музеи",https://static4.tgstat.ru/channels/_100/97/972a01d7bc9c564273a3e476e50c710a.jpg,37415
74,art,RU,https://t.me/courierofculture,@courierofculture,ку-ку,"Курьер культуры. Аналитика, инсайды и неочевидное про мир искусства",https://static10.tgstat.ru/channels/_100/87/87ad61d32ce3faef4eb6cc0ff08bba3d.jpg,37373
75,art,RU,https://t.me/iskusstvovkarninah,@iskusstvovkarninah,Искусство в картинах | Живопись,Все про современное (и не только) искусство,https://static1.tgstat.ru/channels/_100/5b/5bb9f2dcc8445cbd95edd7e6446157e5.jpg,37079
76,art,RU,https://t.me/GT_Gallery,@GT_Gallery,Третьяковка официально,Официальный Telegram-канал Государственной Третьяковской галереи.,https://static9.tgstat.ru/channels/_100/aa/aa52ef234462bf7af9feaf194b4d3884.jpg,37063
77,art,RU,https://t.me/NCKYCCTBO,@NCKYCCTBO,N С К У С С Т В О,media space about visual culture/,https://static9.tgstat.ru/channels/_100/35/35e6a4c9432210aad639b70129baebab.jpg,37049
78,art,IR,https://t.me/rang_zard,@rang_zard,|مجله هُنری زَرد|,خوش اومدین️,https://static6.tgstat.ru/channels/_100/f6/f68e37b1a64a34d09e01e3f0729b799c.jpg,36851
79,art,RU,https://t.me/art_begma,@art_begma,АРТ БЕГМА,Связь с художниками: @artbegmaBot,https://static1.tgstat.ru/channels/_100/e7/e713d02b122e81b36d7cc311c3e62267.jpg,36756
80,art,RU,https://t.me/KristinaKaspi,@KristinaKaspi,Kristina Kaspi,Кристина Каспи. Блогер-Иллюстратор.,https://static6.tgstat.ru/channels/_100/f4/f4259df7a83eefaedaba1572dec1e69c.jpg,36213
81,art,UZ,https://t.me/imperia_drawing,@imperia_drawing,Рисование: ⛩ Империя рисования⛩,Закончились идеи или ищешь референсы?,https://static7.tgstat.ru/channels/_100/90/90355f2515b38a04d106afe9b6ccba4b.jpg,35367
82,art,Global,https://t.me/xx_fq0,@xx_fq0,قناة شعر شعبي شعار🎗حب,القناة الرسمية لمحبي الشاعر #جبار_رشيد,https://static6.tgstat.ru/channels/_100/af/af667b55e03bebc05ea281197f4bb948.jpg,34535
83,art,RU,https://t.me/zakuliska,@zakuliska,Закулиска,"Очень много о театре и немного об остальном. Запомните, все случается внутри театра, за кулисами.",https://static2.tgstat.ru/channels/_100/df/df1fdab9688c6da1635d03ef4b680474.jpg,34501
84,art,RU,https://t.me/tavrida_art,@tavrida_art,ТАВРИДА.АРТ,Делаем эксклюзивный контент совместно с лидерами арт-индустрий,https://static7.tgstat.ru/channels/_100/d3/d312501b44cd540ff9ee90623a239200.jpg,34267
85,art,RU,https://t.me/newrussian_cc,@newrussian_cc,Новый русский // Культурный код,"проект о российской культуре, работе с наследием, локальной идентичности и культурном предпринимательстве",https://static3.tgstat.ru/channels/_100/5c/5cf28abff36ec57a674856c064d6e63f.jpg,33902
86,art,RU,https://t.me/teatralnayaveshalka,@teatralnayaveshalka,Театральная Вешалка,№ 4777888622,https://static9.tgstat.ru/channels/_100/1f/1f55e1840fe8037b49ebee4662beb371.jpg,33842
87,art,RU,https://t.me/risovanie_tg,@risovanie_tg,Рисование: 🧩 Референсы и туториалы 🧩,Прокачиваем свои навыки рисования,https://static3.tgstat.ru/channels/_100/56/56e1cc794250089c9bbacd44fd63ac15.jpg,33346
88,art,RU,https://t.me/kulturerbe,@kulturerbe,Искусство и культура,Vita brevis ars longa,https://static6.tgstat.ru/channels/_100/54/5404514bc51f92c6bda38c568a71d4fe.jpg,33336
89,art,IR,https://t.me/kalamat_k,@kalamat_k,کلمات,کارشناسِ ارشد زبان و ادبیات فارسی هستم.‍,https://static9.tgstat.ru/channels/_100/35/35c5ffc0ff3500d4a147223a1e90760f.jpg,33275
90,art,RU,https://t.me/faceless_sr,@faceless_sr,F a c e l e s s ✨,Частный чат со спойлерами: https://t.me/faceless_sr/2553,https://static6.tgstat.ru/channels/_100/1c/1cb6b95584ff7f1a9de585261d68da33.jpg,32432
91,art,Global,https://t.me/saobi886,@saobi886,骚逼🫵做爱自慰,,https://static8.tgstat.ru/channels/_100/93/939d3dc32e0d4192f1bf5ebcf5a3078b.jpg,32300
92,art,RU,https://t.me/stenabazovaya,@stenabazovaya,Надписи на стенах,"Иногда на стенах больше истины, чем в головах людей.",https://static1.tgstat.ru/channels/_100/6e/6e69cd48438c5ca431af5302dad2d4f3.jpg,31743
93,art,RU,https://t.me/artpandaonline,@artpandaonline,Artpanda,Получить доступ к урокам по ссылке,https://static1.tgstat.ru/channels/_100/34/34b0f0d4c60838503ef1660f9992b5ad.jpg,31574
94,art,RU,https://t.me/oppopart,@oppopart,OP-POP-ART,"Канал Анастасии Постригай, искусствоведа и основательницы Академии популярного искусства OP-POP-ART.",https://static8.tgstat.ru/channels/_100/4c/4c01ca047f42d5834d0e48ad5ce632b9.jpg,31376
96,art,RU,https://t.me/malzoffsgallery,@malzoffsgallery,Мальцовская Галерея,все про современное (и не только) искусство для связи malzoffgallery@mail.de,https://static7.tgstat.ru/channels/_100/0c/0c04f8c515ed6741850d0ef3efbfad56.jpg,30742
97,art,Global,https://t.me/maomaoww07,@maomaoww07,青岛老字号🔥青岛外围 青岛模特 青岛学生,青岛外围,https://static1.tgstat.ru/channels/_100/ac/ac00c961dd053187a15af7f93c0c80d9.jpg,30492
98,art,RU,https://t.me/sovietarts,@sovietarts,советский арт,По рекламе: @Insanity_Cut,https://static8.tgstat.ru/channels/_100/cb/cbfa4803f5ed1a968282a2acf88e408a.jpg,30301
99,art,RU,https://t.me/mimin_art,@mimin_art,Mimi N | Художница,Мы — сообщество поклонников индонезийской художницы Mimi N.,https://static8.tgstat.ru/channels/_100/d9/d96e3c6e94a5f62b12786084b979fb2b.jpg,30096
100,art,RU,https://t.me/theartsmuseum,@theartsmuseum,Пушкинский музей,Официальный Telegram-канал Государственного музея изобразительных искусств имени А.С. Пушкина. Здесь мы рассказываем о жизни музея и главных событиях.,https://static7.tgstat.ru/channels/_100/de/de4980effe17ba454544ff7366d04d59.jpg,30023
101,art,RU,https://t.me/lessons_and_tutorials,@lessons_and_tutorials,Уроки и туториалы,Библиотека художника,https://static10.tgstat.ru/channels/_100/9d/9d330f5cdfcf595d67b19e48877e8992.jpg,29715
102,art,RU,https://t.me/artornet,@artornet,Современное искусство,Онлайн-журнал о современном искусстве. Обзор выставок и арт-мероприятий.,https://static8.tgstat.ru/channels/_100/60/60821efe7c4fe74a9d79a3a27d4a9a8a.jpg,29610
103,art,RU,https://t.me/sheidlinart,@sheidlinart,Sheidlina про искусство,English group https://t.me/sheidlina,https://static1.tgstat.ru/channels/_100/79/79bdba87ee6a145dc1bf20251ff5b490.jpg,29547
104,art,IN,https://t.me/freeudemycourses4uall,@freeudemycourses4uall,Udemy Courses Free,"Premium UDEMY Courses Promo Codes, Legit and freeway.",https://static9.tgstat.ru/channels/_100/ce/ce4137b5a808eda74c3aaee97d7a5453.jpg,29509
105,art,RU,https://t.me/neofolkthread,@neofolkthread,неофолк тред,неопук тред филиал /fa,https://static2.tgstat.ru/channels/_100/99/994ee0d8b0dc9251b3816ceec9c597ff.jpg,29363
106,art,RU,https://t.me/localshere,@localshere,L O C A L S | Локации Москвы,"Локации Москвы для съемок, прогулок и интересного досуга",https://static10.tgstat.ru/channels/_100/cf/cf01b85e4fbc7e2b5c70cd49dac7a808.jpg,29267
107,art,RU,https://t.me/budni_illustratora,@budni_illustratora,Будни иллюстратора | Jeforel,Женя Шубина | Иллюстратор | AI художник | Креатор,https://static6.tgstat.ru/channels/_100/c8/c8e7966fcc47e55be414454a8d589b77.jpg,29102
109,art,RU,https://t.me/hermitage_museum,@hermitage_museum,Эрмитаж,Официальный канал Государственного Эрмитажа,https://static4.tgstat.ru/channels/_100/9b/9b534aee54ad7ec5161eabca2b15f885.jpg,28962
111,art,RU,https://t.me/lit_aesthetics,@lit_aesthetics,Литературная эстетика,"Литература – это совесть общества, его душа",https://static9.tgstat.ru/channels/_100/8f/8f82e796312e0e203dff8dc293ed9fb3.jpg,28563
112,art,RU,https://t.me/SodomAnd_Gomorrah,@SodomAnd_Gomorrah,Sodom and Gomorrah,"Содом и Гоморра - это два города, которые были разрушены Богом за их греховность и порочность.",https://static1.tgstat.ru/channels/_100/e8/e8cc99e93c0a88ca90e52fe76cbe02b9.jpg,28265
113,art,RU,https://t.me/muspatrol,@muspatrol,Музейный патруль,Инспекция культурной жизни и главные новости искусства без поручителей.,https://static3.tgstat.ru/channels/_100/13/13c24cba6dc071f6fde7463a5dcf5520.jpg,28240
114,art,RU,https://t.me/art_izbushka,@art_izbushka,Избушка художников,Рассказываем о картинах и художниках,https://static4.tgstat.ru/channels/_100/b7/b78e66f5cf9e5ba301d3c320d5983ac5.jpg,28207
117,art,RU,https://t.me/artoholicmsc,@artoholicmsc,артохóлик,your guide to the world of art,https://static7.tgstat.ru/channels/_100/26/26050483aac5b78bfd6797f33ee941da.jpg,27888
118,art,RU,https://t.me/rzhivopis1,@rzhivopis1,Рживопись,Над живописью ржим,https://static7.tgstat.ru/channels/_100/2e/2ea02e49557b78adce9966615ae1cff4.jpg,27276
119,art,RU,https://t.me/theater_spb,@theater_spb,Концерты и Театры • Скидки • Афиша в СПБ,Лучшие предложения на культурные события Санкт-Петербурга. Скидки на билеты и много бесплатных мероприятий. Интересные места,https://static9.tgstat.ru/channels/_100/04/046e4820beef7a06843e71c4033aec81.jpg,27140
120,art,RU,https://t.me/art_gallery,@art_gallery,Галерея Живописи,По всем вопросам — @rene_admin,https://static9.tgstat.ru/channels/_100/34/3460c262211e0a630707b7c7db320842.jpg,26990
121,art,RU,https://t.me/sobaka_risovaka,@sobaka_risovaka,Собака-рисовака — онлайн-школа рисования,"Бесплатные марафоны, курсы и полезные советы любителям рисовать.",https://static9.tgstat.ru/channels/_100/60/605af4c78adbd4214a9d08ca0f5dba73.jpg,26725
122,art,Global,https://t.me/mewsticks,@mewsticks,(( _ _ )) sad kittens ..zZ,໒꒰ྀི´ ˘ ` ꒱ྀིა‎ милые стикеры и эмодзи для общения в чатиках ᶻ 𝗓 𐰁,https://static3.tgstat.ru/channels/_100/c2/c2608c7af93eff868d6ca627f636249f.jpg,26692
123,art,RU,https://t.me/mangabuff,@mangabuff,MangaBuff - Лучший манга сайт 🥰,,https://static8.tgstat.ru/channels/_100/c9/c958769622f070335adc4d825ca04191.jpg,26538
125,art,IN,https://t.me/gubbinscalls,@gubbinscalls,Gubbins Calls,Calling coins I think have potential!,https://static2.tgstat.ru/channels/_100/ee/eeff5198130ddf165dbb654c6534dacf.jpg,26389
126,art,UZ,https://t.me/Tugilgan_kun_yurak,@Tugilgan_kun_yurak,𝐓𝐀𝐁𝐑𝐈𝐊𝐋𝐀𝐑 𝐃𝐈𝐋𝐍𝐎𝐌𝐀𝐋𝐀𝐑,𝐐𝐀𝐋𝐁𝐋𝐀𝐑𝐈𝐌𝐈𝐙 𝐈𝐒𝐓𝐀𝐆𝐈,https://static3.tgstat.ru/channels/_100/fb/fb95d6f2277c866435c2bd9b6a7ec79a.jpg,26121
128,art,RU,https://t.me/vacges2,@vacges2,ГЭС-2,Режим работы: пн–вс 11:00–22:00,https://static1.tgstat.ru/channels/_100/1a/1a1a42c9899ecbf15198ef9009932ef6.jpg,26035
129,art,RU,https://t.me/Midjourney_A1,@Midjourney_A1,"Midjourney, SORA & DALL: IT, Нейросети",Все креативные запросы на создание интерессных изображений здесь.,https://static10.tgstat.ru/channels/_100/79/79ac0c3ae3ac1610afe16c9e57a84ec8.jpg,25648
130,art,IR,https://t.me/seyedmehdimoosavi2,@seyedmehdimoosavi2,سید مهدی موسوی,اشعار، ترانه‌ها، داستان‌ها و... مرا فقط از این کانال و همچنین اینستاگرام، فیس‌بوک و کانال یوتیوب شخصی‌ام دنبال کنید,https://static10.tgstat.ru/channels/_100/19/19702ce80aa823cd508f85c0034a7e97.jpg,25554
131,art,BY,https://t.me/somontodrawing,@somontodrawing,SomontoDrawing,"Мой канал по артам, советам, туториалам и всему остальному",https://static4.tgstat.ru/channels/_100/be/be4ac9c93abcfb2b26d60ae64f6f6268.jpg,25224
132,art,RU,https://t.me/krasniy_karandash,@krasniy_karandash,Красный Карандаш,"Про художественные материалы, искусство и вдохновение.",https://static4.tgstat.ru/channels/_100/0c/0c200b8ccc8af57b4a34a0f7515fb4a3.jpg,25202
133,art,RU,https://t.me/DartyDi1,@DartyDi1,Беллини и Бернини,"Здравствуйте, дорогие! Меня зовут Диана - я изучаю историю искусств и веду проект darty_di. Здесь буду делиться с вами своими знаниями и своей страстью к искусству",https://static10.tgstat.ru/channels/_100/19/193d2951d53bba20818c4bb593e904ed.jpg,25114
134,art,RU,https://t.me/fetissia,@fetissia,шанхайская лилия.,𝑮𝒆𝒏𝒕𝒍𝒆𝒘𝒐𝒎𝒂𝒏 & 𝑨𝒓𝒕.,https://static5.tgstat.ru/channels/_100/9a/9ac7b44122a9a5c9e9adfc262a2e535e.jpg,25063
135,art,RU,https://t.me/tit_izkystvo,@tit_izkystvo,здесь искусство.,"Познакомим Вас с шедеврами эротического искусства известных мастеров, как художников и скульпторов, так и фотографов",https://static2.tgstat.ru/channels/_100/d8/d8954da18f5066c8d19762e4df9679d5.jpg,25056
136,art,Global,https://t.me/paintingsplace,@paintingsplace,Paintings Place,A place for contemplation,https://static5.tgstat.ru/channels/_100/21/2134513f7c3c74cd7f5dcd05e9cf2260.jpg,25042
137,art,RU,https://t.me/mincultrussia,@mincultrussia,Министерство культуры Российской Федерации,Официальный канал Министерства культуры РФ,https://static3.tgstat.ru/channels/_100/93/93e737a805a4cc907ac1ff6d7f3534ad.jpg,24427
138,art,RU,https://t.me/glossariumart,@glossariumart,Aurum🔻,Пространственные виды искусства для вашего вдохновения!,https://static3.tgstat.ru/channels/_100/e8/e8c1c9129eb5349e90e12d95adef146d.jpg,24423
